Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.63015,S,10.63015,2.026234,0,0.5004202,0,0.0,21.82145,78.53741,0,47.25432,57.16919,2.478717,-147.795396373273,-147.79539637307,-0.000244716301053,2010.68768934683,2010.68768934233,0.0042526852997377,89.99988,89.99988,27594.12,0.05471114
10.64015,S,10.64015,2.024924,0,0.5007367,0,0.0,21.82145,78.41292,0,47.25432,57.17463,2.480077,-147.611949167125,-147.611949166923,-0.0002443674833001,2009.21156988815,2009.21156988365,0.0042502416249594,89.99988,89.99988,27614.21,0.05475365
10.65015,S,10.65015,2.023616,0,0.5010529,0,0.0,21.82145,78.28864,0,47.25432,57.18007,2.481437,-147.42881587878,-147.428815878578,-0.0002440191809276,2007.73728176231,2007.73728175782,0.0042478014332046,89.99988,89.99988,27634.29,0.05479614
10.66015,S,10.66015,2.02231,0,0.5013691,0,0.0,21.82145,78.16463,0,47.25432,57.18548,2.48279,-147.246109757067,-147.246109756865,-0.0002436717728916,2006.26482069765,2006.26482069316,0.0042453647155302,89.99988,89.99988,27654.35,0.05483861
10.67015,S,10.67015,2.021004,0,0.5016857,0,0.0,21.82145,78.04093,0,47.25432,57.1909,2.484145,-147.063828815161,-147.06382881496,-0.0002433250886618,2004.79418244237,2004.79418243788,0.004242931464698,89.99988,89.99988,27674.4,0.05488105
10.68015,S,10.68015,2.019701,0,0.502002,0,0.0,21.82145,77.91741,0,47.25432,57.19631,2.485497,-146.881851856951,-146.88185185675,-0.0002429789690766,2003.32536395663,2003.32536395214,0.0042405016750615,89.99988,89.99988,27694.43,0.05492346
10.69015,S,10.69015,2.018399,0,0.5023183,0,0.0,21.82145,77.79421,0,47.25432,57.20169,2.486843,-146.700302065372,-146.700302065171,-0.0002426336831949,2001.85836096877,2001.85836096428,0.0042380753382838,89.99988,89.99988,27714.45,0.05496586
10.70015,S,10.70015,2.017098,0,0.5026348,0,0.0,21.82145,77.67127,0,47.25432,57.20709,2.488192,-146.519133743526,-146.519133743326,-0.0002422891628046,2000.39316966408,2000.3931696596,0.0042356524467099,89.99988,89.99988,27734.46,0.05500823
10.71015,S,10.71015,2.015799,0,0.5029511,0,0.0,21.82145,77.5485,0,47.25432,57.21246,2.489534,-146.338209800731,-146.338209800531,-0.0002419450554765,1998.92978759878,1998.9297875943,0.0042332329962092,89.99988,89.99988,27754.45,0.05505057
10.72015,S,10.72015,2.014501,0,0.5032677,0,0.0,21.82145,77.42609,0,47.25432,57.21782,2.490875,-146.157866009825,-146.157866009625,-0.000241602066069,1997.46820897135,1997.46820896687,0.0042308169756025,89.99988,89.99988,27774.42,0.05509289
10.73015,S,10.73015,2.013205,0,0.5035841,0,0.0,21.82145,77.30389,0,47.25432,57.22317,2.492212,-145.977816268505,-145.977816268306,-0.0002412595693045,1996.0084308413,1996.00843083682,0.0042284043799634,89.99988,89.99988,27794.38,0.05513519
10.74015,S,10.74015,2.01191,0,0.5039006,0,0.0,21.82145,77.18192,0,47.25432,57.22852,2.493549,-145.798064550416,-145.798064550217,-0.000240917667501,1994.55045022839,1994.55045022391,0.0042259952033422,89.99988,89.99988,27814.33,0.05517746
10.75015,S,10.75015,2.010617,0,0.504217,0,0.0,21.82145,77.06023,0,47.25432,57.23385,2.494883,-145.618765827638,-145.618765827439,-0.0002405766638237,1993.09426260266,1993.09426259818,0.0042235894367578,89.99988,89.99988,27834.26,0.05521971
10.76015,S,10.76015,2.009325,0,0.5045336,0,0.0,21.82145,76.9388,0,47.25432,57.23918,2.496215,-145.439820759093,-145.439820758895,-0.0002402362854239,1991.63986442757,1991.6398644231,0.0042211870739572,89.99988,89.99988,27854.17,0.05526193
10.77015,S,10.77015,2.008035,0,0.50485,0,0.0,21.82145,76.81762,0,47.25432,57.24449,2.497542,-145.26126510757,-145.261265107372,-0.0002398966649365,1990.18725180896,1990.18725180449,0.0042187881073615,89.99988,89.99988,27874.08,0.05530413
10.78015,S,10.78015,2.006746,0,0.5051666,0,0.0,21.82145,76.69666,0,47.25432,57.24979,2.498867,-145.083025360671,-145.083025360473,-0.0002395575636189,1988.73642158778,1988.73642158331,0.0042163925317788,89.99988,89.99988,27893.96,0.05534631
10.79015,S,10.79015,2.005459,0,0.505483,0,0.0,21.82145,76.57594,0,47.25432,57.25508,2.500191,-144.905167083506,-144.905167083309,-0.0002392192505301,1987.28736994934,1987.28736994487,0.004214000339327,89.99988,89.99988,27913.84,0.05538846
10.80015,S,10.80015,2.004173,0,0.5057997,0,0.0,21.82145,76.45551,0,47.25432,57.26036,2.501511,-144.727724052044,-144.727724051847,-0.0002388816877744,1985.84009274117,1985.8400927367,0.0042116115225027,89.99988,89.99988,27933.7,0.05543059
10.81015,S,10.81015,2.002888,0,0.5061163,0,0.0,21.82145,76.33533,0,47.25432,57.26564,2.502831,-144.550632687993,-144.550632687796,-0.000238544788192,1984.39458644659,1984.39458644213,0.0042092260746741,89.99988,89.99988,27953.54,0.05547269
10.82015,S,10.82015,2.001605,0,0.5064329,0,0.0,21.82145,76.21539,0,47.25432,57.2709,2.504146,-144.373896964998,-144.373896964801,-0.000238208566941,1982.95084750921,1982.95084750475,0.0042068439890579,89.99988,89.99988,27973.37,0.05551477
10.83015,S,10.83015,2.000323,0,0.5067496,0,0.0,21.82145,76.0957,0,47.25432,57.27616,2.505459,-144.197510922592,-144.197510922396,-0.0002378730657067,1981.50887243222,1981.50887242776,0.004204465258454,89.99988,89.99988,27993.18,0.05555683
10.84015,S,10.84015,1.999043,0,0.5070783,0,0.0,21.82145,75.97809,0,47.25432,57.2814,2.506769,-144.024214387677,-144.024214387481,-0.000237543961252,1980.06863032054,1980.06863031608,0.0042020898188946,89.99988,89.99988,28012.98,0.05559886
10.85015,S,10.85015,1.997764,0,0.5074202,0,0.0,21.82145,75.86263,0,47.25432,57.28663,2.508078,-143.854066964898,-143.854066964702,-0.0002372214582131,1978.63008968305,1978.63008967859,0.0041997176043655,89.99988,89.99988,28032.77,0.05564087
10.86015,S,10.86015,1.996487,0,0.5077619,0,0.0,21.82145,75.74739,0,47.25432,57.29186,2.509384,-143.684263262244,-143.684263262049,-0.0002368995880309,1977.19324708255,1977.19324707809,0.0041973486085381,89.99988,89.99988,28052.54,0.05568285
10.87015,S,10.87015,1.995211,0,0.5081036,0,0.0,21.82145,75.63238,0,47.25432,57.29708,2.51069,-143.514801292896,-143.514801292701,-0.000236578381022,1975.75809910169,1975.75809909724,0.0041949828247808,89.99988,89.99988,28072.3,0.05572481
10.88015,S,10.88015,1.993937,0,0.5084453,0,0.0,21.82145,75.51754,0,47.25432,57.30228,2.511989,-143.345567808024,-143.345567807829,-0.0002362575870753,1974.32464345565,1974.3246434512,0.0041926202489628,89.99988,89.99988,28092.04,0.05576675
10.89015,S,10.89015,1.992663,0,0.5087873,0,0.0,21.82145,75.40304,0,47.25432,57.30747,2.513288,-143.176838975821,-143.176838975627,-0.0002359377632562,1972.8928750979,1972.89287509345,0.004190260871383,89.99988,89.99988,28111.77,0.05580867
10.90015,S,10.90015,1.991391,0,0.5091291,0,0.0,21.82145,75.2887,0,47.25432,57.31266,2.514584,-143.008350549026,-143.008350548832,-0.0002356183752368,1971.46279162438,1971.46279161993,0.0041879046876833,89.99988,89.99988,28131.49,0.05585056
10.91015,S,10.91015,1.990121,0,0.5094708,0,0.0,21.82145,75.17453,0,47.25432,57.31783,2.515878,-142.840116435387,-142.840116435193,-0.0002352994912289,1970.03439049196,1970.03439048751,0.0041855516928236,89.99988,89.99988,28151.19,0.05589243
10.92015,S,10.92015,1.988852,0,0.5098125,0,0.0,21.82145,75.06063,0,47.25432,57.32299,2.517167,-142.672265778304,-142.67226577811,-0.0002349812666048,1968.60766786606,1968.60766786162,0.0041832018802101,89.99988,89.99988,28170.88,0.05593427
