Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
37.53971,S,37.53971,0.3967365,0,0.4959924,0,0,21.82145,0.8718854,0,47.25432,58.08021,2.706472,-33.2874022413965,-33.2874022413955,-0.00000798398710189558,383.729245713136,383.729245705716,0.00238628035396269,89.99964,89.99964,53838.55,0.1310803
37.54971,S,37.54971,0.3963926,0,0.4960631,0,0,21.82145,0.8703392,0,47.25432,58.08021,2.706472,-33.2851114361644,-33.2851114361634,-0.00000797647334914455,383.39639460622,383.396394598794,0.00238620058923098,89.99964,89.99964,53842.39,0.1311042
37.5597,S,37.5597,0.3960488,0,0.4961338,0,0,21.82145,0.8687941,0,47.25432,58.08021,2.706472,-33.2828226177538,-33.2828226177529,-0.00000796895710949389,383.063566387488,383.063566380056,0.00238612089966167,89.99964,89.99964,53846.22,0.1311281
37.5697,S,37.5697,0.395705,0,0.4962046,0,0,21.82145,0.8672513,0,47.25432,58.08021,2.706472,-33.2805407532186,-33.2805407532177,-0.00000796144608049008,382.730760987401,382.730760979963,0.00238604128520264,89.99964,89.99964,53850.05,0.1311519
37.5797,S,37.5797,0.3953612,0,0.4962754,0,0,21.82145,0.86571,0,47.25432,58.08021,2.706472,-33.2782519348082,-33.2782519348072,-0.00000795394073582827,382.397978475497,382.397978468053,0.00238596174579706,89.99964,89.99964,53853.87,0.1311758
37.5897,S,37.5897,0.3950174,0,0.4963463,0,0,21.82145,0.8641709,0,47.25432,58.08021,2.706472,-33.2759710636838,-33.2759710636828,-0.00000794644249659399,382.065218772304,382.065218764854,0.00238588228137387,89.99964,89.99964,53857.69,0.1311996
37.5997,S,37.5997,0.3946736,0,0.4964173,0,0,21.82145,0.8626334,0,47.25432,58.08021,2.706472,-33.2736991332562,-33.2736991332553,-0.00000793894532317383,381.732481788415,381.732481780959,0.00238580289192241,89.99964,89.99964,53861.51,0.1312235
37.6097,S,37.6097,0.3943299,0,0.4964883,0,0,21.82145,0.8610973,0,47.25432,58.08021,2.706472,-33.2714202489534,-33.2714202489525,-0.00000793145016295814,381.399767593368,381.399767585906,0.00238572357742255,89.99964,89.99964,53865.32,0.1312473
37.61969,S,37.61969,0.3939863,0,0.4965594,0,0,21.82145,0.8595633,0,47.25432,58.08021,2.706472,-33.2691483185259,-33.269148318525,-0.00000792396068708445,381.067076117625,381.067076110157,0.00238564433781745,89.99964,89.99964,53869.13,0.1312712
37.62969,S,37.62969,0.3936426,0,0.4966305,0,0,21.82145,0.8580309,0,47.25432,58.08021,2.706472,-33.2668773815092,-33.2668773815083,-0.00000791647417180557,380.734407351252,380.734407343778,0.0023855651730775,89.99964,89.99964,53872.94,0.1312951
37.63969,S,37.63969,0.3932989,0,0.4967017,0,0,21.82145,0.8565001,0,47.25432,58.08021,2.706472,-33.2646104181356,-33.2646104181347,-0.00000790899002500252,380.401761254512,380.401761247032,0.00238548608317902,89.99964,89.99964,53876.75,0.1313189
37.64969,S,37.64969,0.3929553,0,0.496773,0,0,21.82145,0.8549713,0,47.25432,58.08021,2.706472,-33.2623494152265,-33.2623494152256,-0.000007901512983627,380.0691377678,380.069137760314,0.00238540706805095,89.99964,89.99964,53880.55,0.1313428
37.65969,S,37.65969,0.3926117,0,0.4968444,0,0,21.82145,0.8534441,0,47.25432,58.08021,2.706472,-33.2600869222014,-33.2600869222005,-0.00000789403641594664,379.736536906018,379.736536898526,0.00238532812768856,89.99964,89.99964,53884.34,0.1313666
37.66969,S,37.66969,0.3922681,0,0.4969157,0,0,21.82145,0.8519192,0,47.25432,58.08021,2.706472,-33.2578224423547,-33.2578224423538,-0.00000788657086167892,379.403958689034,379.403958681536,0.00238524926198171,89.99964,89.99964,53888.14,0.1313905
37.67968,S,37.67968,0.3919246,0,0.4969872,0,0,21.82145,0.8503954,0,47.25432,58.08021,2.706472,-33.2555698834372,-33.2555698834363,-0.000007879102583664,379.071402997639,379.071402990135,0.00238517047095763,89.99964,89.99964,53891.93,0.1314143
37.68968,S,37.68968,0.3915811,0,0.4970587,0,0,21.82145,0.8488736,0,47.25432,58.08021,2.706472,-33.2533113640551,-33.2533113640542,-0.00000787163845048179,378.738869891437,378.738869883927,0.00238509175457488,89.99964,89.99964,53895.71,0.1314382
37.69968,S,37.69968,0.3912375,0,0.4971303,0,0,21.82145,0.8473535,0,47.25432,58.08021,2.706472,-33.2510612886645,-33.2510612886636,-0.00000786417988321781,378.406359285989,378.406359278473,0.00238501311277781,89.99964,89.99964,53899.5,0.1314621
37.70968,S,37.70968,0.3908941,0,0.497202,0,0,21.82145,0.8458351,0,47.25432,58.08021,2.706472,-33.248811213274,-33.2488112132731,-0.00000785672344758208,378.073871181294,378.073871173772,0.00238493454554509,89.99964,89.99964,53903.28,0.1314859
37.71968,S,37.71968,0.3905506,0,0.4972737,0,0,21.82145,0.8443186,0,47.25432,58.08021,2.706472,-33.2465695818749,-33.246569581874,-0.00000784927328840732,377.741405492912,377.741405485384,0.00238485605281396,89.99964,89.99964,53907.06,0.1315098
37.72968,S,37.72968,0.3902071,0,0.4973455,0,0,21.82145,0.8428036,0,47.25432,58.08021,2.706472,-33.2443200031897,-33.2443200031888,-0.00000784182526086081,377.408962300317,377.408962292783,0.0023847776345631,89.99964,89.99964,53910.83,0.1315336
37.73967,S,37.73967,0.3898637,0,0.4974174,0,0,21.82145,0.8412909,0,47.25432,58.08021,2.706472,-33.2420818487284,-33.2420818487275,-0.00000783438433874183,377.076541489267,377.076541481726,0.00238469929072146,89.99964,89.99964,53914.6,0.1315574
37.74967,S,37.74967,0.3895203,0,0.4974893,0,0,21.82145,0.8397791,0,47.25432,58.08021,2.706472,-33.2398417074455,-33.2398417074446,-0.00000782694033760425,376.744143079628,376.744143072081,0.00238462102131983,89.99964,89.99964,53918.37,0.1315813
37.75967,S,37.75967,0.389177,0,0.4975613,0,0,21.82145,0.8382695,0,47.25432,58.08021,2.706472,-33.2376100101542,-33.2376100101533,-0.00000781950462613211,376.411766986962,376.411766979409,0.00238454282627532,89.99963,89.99963,53922.13,0.1316051
37.76967,S,37.76967,0.3888336,0,0.4976333,0,0,21.82145,0.8367618,0,47.25432,58.08021,2.706472,-33.2353718556928,-33.2353718556919,-0.00000781207294106889,376.07941327584,376.079413268281,0.00238446470554766,89.99963,89.99963,53925.89,0.131629
37.77967,S,37.77967,0.3884903,0,0.4977054,0,0,21.82145,0.8352556,0,47.25432,58.08021,2.706472,-33.2331416485176,-33.2331416485167,-0.00000780464433502427,375.747081866789,375.747081859224,0.00238438665910605,89.99963,89.99963,53929.65,0.1316528
37.78967,S,37.78967,0.388147,0,0.4977776,0,0,21.82145,0.833751,0,47.25432,58.08021,2.706472,-33.2309178985124,-33.2309178985115,-0.00000779721774218411,375.414772695238,375.414772687667,0.00238430868693037,89.99963,89.99963,53933.41,0.1316766
37.79966,S,37.79966,0.3878037,0,0.4978498,0,0,21.82145,0.832248,0,47.25432,58.08021,2.706472,-33.228688684748,-33.2286886847471,-0.00000778979458363391,375.082485815825,375.082485808247,0.00238423078898628,89.99963,89.99963,53937.16,0.1317005
37.80966,S,37.80966,0.3874605,0,0.4979222,0,0,21.82145,0.8307469,0,47.25432,58.08021,2.706472,-33.2264624512159,-33.226462451215,-0.00000778237568834023,374.750221198746,374.750221191162,0.00238415296523114,89.99963,89.99963,53940.9,0.1317243
37.81966,S,37.81966,0.3871172,0,0.4979945,0,0,21.82145,0.829248,0,47.25432,58.08021,2.706472,-33.2242421781484,-33.2242421781475,-0.00000777496531955956,374.417978784397,374.417978776807,0.00238407521557968,89.99963,89.99963,53944.65,0.1317482
37.82966,S,37.82966,0.386774,0,0.498067,0,0,21.82145,0.8277502,0,47.25432,58.08021,2.706472,-33.2220219050809,-33.22202190508,-0.00000776755305599822,374.085758572778,374.085758565182,0.00238399754005086,89.99963,89.99963,53948.39,0.131772
37.83966,S,37.83966,0.3864309,0,0.4981395,0,0,21.82145,0.8262545,0,47.25432,58.08021,2.706472,-33.2198095792995,-33.2198095792986,-0.00000776014742416924,373.753560484417,373.753560476814,0.00238391993857835,89.99963,89.99963,53952.13,0.1317959
37.84966,S,37.84966,0.3860877,0,0.4982121,0,0,21.82145,0.8247604,0,47.25432,58.08021,2.706472,-33.2175932798751,-33.2175932798742,-0.00000775274380554471,373.421384559049,373.42138455144,0.00238384241114203,89.99963,89.99963,53955.86,0.1318197
