Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
76.99727,S,73.39727,1.857957,0,1.541678,0,0,7.26812,0.0286358,0,30.376,49.29284,8.437482,-31.7097402746172,-31.7097402746172,-7.37827800546656E-07,1957.3121992806,1957.31219924743,0.0113953644099497,89.99966,89.99966,192900.1,0.7191273
77.09729,S,73.49729,1.85537,0,1.546278,0,0,7.26812,0.02836174,0,30.376,49.29826,8.439899,-31.7079402143048,-31.7079402143048,-7.31947000864178E-07,1954.14132431744,1954.14132428422,0.0113952909510454,89.99966,89.99966,193095.6,0.7202669
77.19731,S,73.59731,1.852782,0,1.550894,0,0,7.26812,0.02809072,0,30.376,49.30368,8.44232,-31.7061610156185,-31.7061610156185,-7.26126101415961E-07,1950.97062838678,1950.9706283535,0.0113952180769638,89.99966,89.99966,193290.8,0.7214066
77.29733,S,73.69733,1.850193,0,1.555529,0,0,7.26812,0.02782252,0,30.376,49.30912,8.444742,-31.7043907576291,-31.7043907576291,-7.20359040384155E-07,1947.80010995875,1947.80010992542,0.0113951457819489,89.99966,89.99966,193485.8,0.7225462
77.39735,S,73.79736,1.847602,0,1.560181,0,0,7.26812,0.02755732,0,30.376,49.31456,8.447168,-31.7026294403366,-31.7026294403366,-7.14651317073598E-07,1944.6297679257,1944.62976789231,0.0113950740604579,89.99966,89.99966,193680.4,0.7236859
77.49738,S,73.89738,1.84501,0,1.56485,0,0,7.26812,0.02729495,0,30.376,49.32,8.449596,-31.7008894813756,-31.7008894813756,-7.08998386971274E-07,1941.45960062862,1941.45960059518,0.0113950029067866,89.99966,89.99966,193874.7,0.7248255
77.5974,S,73.9974,1.842415,0,1.56954,0,0,7.26812,0.02703532,0,30.376,49.32545,8.452028,-31.6991604499331,-31.6991604499331,-7.03397970419189E-07,1938.28960687544,1938.28960684195,0.0113949323154782,89.99966,89.99966,194068.7,0.7259651
77.69742,S,74.09742,1.83982,0,1.574246,0,0,7.26812,0.02677855,0,30.376,49.33091,8.454463,-31.6974497965898,-31.6974497965898,-6.97854330673853E-07,1935.11978523069,1935.11978519714,0.0113948622809414,89.99966,89.99966,194262.3,0.7271048
77.79744,S,74.19744,1.837222,0,1.578969,0,0,7.26812,0.02652466,0,30.376,49.33638,8.456901,-31.6957396399519,-31.6957396399519,-6.92367297501064E-07,1931.95013457675,1931.95013454315,0.0113947927976825,89.99966,89.99966,194455.6,0.7282444
77.89746,S,74.29746,1.834623,0,1.583711,0,0,7.26812,0.02627337,0,30.376,49.34185,8.459341,-31.6940498482348,-31.6940498482348,-6.86930416804161E-07,1928.7806532298,1928.78065319614,0.0113947238603871,89.99966,89.99966,194648.6,0.7293841
77.99748,S,74.39748,1.832023,0,1.58847,0,0,7.26812,0.02602485,0,30.376,49.34732,8.461784,-31.6923804214384,-31.6923804214384,-6.81548410731849E-07,1925.6113401716,1925.61134013789,0.0113946554637,89.99966,89.99966,194841.3,0.7305237
78.0975,S,74.49751,1.82942,0,1.593248,0,0,7.26812,0.02577901,0,30.376,49.35281,8.464231,-31.6907104979366,-31.6907104979366,-6.7621895521721E-07,1922.44219400144,1922.44219396767,0.0113945876023641,89.99966,89.99966,195033.7,0.7316633
78.19753,S,74.59753,1.826816,0,1.598044,0,0,7.26812,0.02553578,0,30.376,49.3583,8.46668,-31.6890599459448,-31.6890599459448,-6.70940325713775E-07,1919.27321356198,1919.27321352816,0.011394520271264,89.99966,89.99966,195225.8,0.732803
78.29755,S,74.69755,1.824211,0,1.602858,0,0,7.26812,0.02529513,0,30.376,49.3638,8.469131,-31.687428765463,-31.687428765463,-6.65712226162064E-07,1916.1043973979,1916.10439736402,0.011394453465244,89.99966,89.99966,195417.6,0.7339426
78.39757,S,74.79757,1.821604,0,1.607691,0,0,7.26812,0.02505703,0,30.376,49.3693,8.471584,-31.6858000685081,-31.6858000685081,-6.60534397510031E-07,1912.93574437174,1912.9357443378,0.0113943871792223,89.99966,89.99966,195609,0.7350823
78.49759,S,74.89759,1.818995,0,1.612541,0,0,7.26812,0.02482157,0,30.376,49.37481,8.474043,-31.6841887562416,-31.6841887562416,-6.5540872713686E-07,1909.76725326654,1909.76725323255,0.0113943214080772,89.99966,89.99966,195800.1,0.7362219
78.59761,S,74.99761,1.816385,0,1.617409,0,0,7.26812,0.0245886,0,30.376,49.38033,8.476503,-31.682582411029,-31.682582411029,-6.50332076812066E-07,1906.59892320815,1906.5989231741,0.0113942561468871,89.99966,89.99966,195990.9,0.7373616
78.69763,S,75.09763,1.813773,0,1.622299,0,0,7.26812,0.024358,0,30.376,49.38585,8.478966,-31.6809894768618,-31.6809894768618,-6.45301589561668E-07,1903.43075247793,1903.43075244383,0.0113941913907442,89.99966,89.99966,196181.4,0.7385012
78.79765,S,75.19765,1.81116,0,1.627204,0,0,7.26812,0.02412993,0,30.376,49.39138,8.481433,-31.6794119405615,-31.6794119405615,-6.40321291794592E-07,1900.2627400229,1900.26273998874,0.0113941271348079,89.99966,89.99966,196371.6,0.7396408
78.89767,S,75.29768,1.808545,0,1.63213,0,0,7.26812,0.02390427,0,30.376,49.39691,8.483902,-31.6778512922442,-31.6778512922442,-6.35388511574031E-07,1897.09488463107,1897.09488459685,0.0113940633742957,89.99966,89.99966,196561.4,0.7407805
78.9977,S,75.3977,1.805928,0,1.637072,0,0,7.26812,0.02368109,0,30.376,49.40245,8.486374,-31.6762916373378,-31.6762916373378,-6.30505365725268E-07,1893.92718532393,1893.92718528966,0.0113940001043823,89.99966,89.99966,196751,0.7419201
79.09772,S,75.49772,1.80331,0,1.642035,0,0,7.26812,0.02346017,0,30.376,49.408,8.48885,-31.6747498638251,-31.6747498638251,-6.25666014475061E-07,1890.75964082495,1890.75964079062,0.0113939373204252,89.99966,89.99966,196940.2,0.7430598
79.19774,S,75.59774,1.80069,0,1.647016,0,0,7.26812,0.02324165,0,30.376,49.41357,8.49133,-31.6732205079471,-31.6732205079471,-6.2087475068587E-07,1887.59225015563,1887.59225012124,0.0113938750177441,89.99966,89.99966,197129.1,0.7441994
79.29776,S,75.69776,1.798069,0,1.652015,0,0,7.26812,0.02302543,0,30.376,49.41912,8.49381,-31.6716986026498,-31.6716986026498,-6.16128872814939E-07,1884.42501209406,1884.42501205961,0.0113938131916947,89.99966,89.99966,197317.7,0.745339
79.39778,S,75.79778,1.795446,0,1.657034,0,0,7.26812,0.02281148,0,30.376,49.4247,8.496295,-31.6701896116925,-31.6701896116925,-6.1142801078792E-07,1881.25792539351,1881.25792535901,0.0113937518377587,89.99966,89.99966,197505.9,0.7464787
79.4978,S,75.8978,1.793173,0,1.661906,0,0,7.26812,0.02259751,0,30.376,49.42953,8.498449,-31.6686806207352,-31.6686806207352,-6.06710687853821E-07,1878.09098962684,1878.09098959228,0.011393690954483,89.99966,89.99966,197693.9,0.7476183
79.59782,S,75.99783,1.790926,0,1.666783,0,0,7.26812,0.02238562,0,30.376,49.4343,8.500578,-31.6671815638856,-31.6671815638856,-6.02033473577754E-07,1874.92420421288,1874.92420417826,0.0113936305410054,89.99966,89.99966,197881.5,0.748758
79.69785,S,76.09785,1.788677,0,1.671675,0,0,7.26812,0.02217604,0,30.376,49.43909,8.502715,-31.6656914477329,-31.6656914477329,-5.97402785048947E-07,1871.75756813338,1871.7575680987,0.0113935705927378,89.99966,89.99966,198068.8,0.7498976
79.79787,S,76.19787,1.786425,0,1.676589,0,0,7.26812,0.0219686,0,30.376,49.44388,8.504852,-31.6642182195633,-31.6642182195633,-5.92814003739512E-07,1868.59108015653,1868.59108012179,0.0113935111052172,89.99965,89.99965,198255.9,0.7510372
79.89789,S,76.29789,1.78417,0,1.68152,0,0,7.26812,0.02176344,0,30.376,49.44868,8.506992,-31.6627504551529,-31.6627504551529,-5.88271185664324E-07,1865.42473921937,1865.42473918458,0.0113934520739748,89.99965,89.99965,198442.5,0.7521769
79.99791,S,76.39791,1.781912,0,1.68647,0,0,7.26812,0.02156042,0,30.376,49.4535,8.509141,-31.6612921281448,-31.6612921281448,-5.8377125920628E-07,1862.25854440797,1862.25854437312,0.0113933934946419,89.99965,89.99965,198628.9,0.7533162
80.09793,S,76.49793,1.779651,0,1.691437,0,0,7.26812,0.02135963,0,30.376,49.45832,8.511291,-31.6598487022982,-31.6598487022982,-5.79316274577276E-07,1859.09249449048,1859.09249445557,0.0113933353629146,89.99965,89.99965,198814.9,0.7544552
80.19795,S,76.59795,1.777387,0,1.696426,0,0,7.26812,0.02116087,0,30.376,49.46314,8.513441,-31.6584107402108,-31.6584107402108,-5.74901406007793E-07,1855.92658852815,1855.92658849318,0.0113932776744756,89.99965,89.99965,199000.7,0.7555943
80.29797,S,76.69798,1.775122,0,1.701432,0,0,7.26812,0.02096419,0,30.376,49.46798,8.5156,-31.6569896661066,-31.6569896661066,-5.70528037575898E-07,1852.7608255673,1852.76082553227,0.0113932204251843,89.99965,89.99965,199186.1,0.7567333
80.39799,S,76.798,1.772852,0,1.706457,0,0,7.26812,0.02076966,0,30.376,49.47282,8.517761,-31.65557852611,-31.65557852611,-5.66198426735124E-07,1849.59520444565,1849.59520441056,0.01139316361083,89.99965,89.99965,199371.2,0.7578723
80.49802,S,76.89802,1.770581,0,1.7115,0,0,7.26812,0.02057715,0,30.376,49.47768,8.519925,-31.6541698696403,-31.6541698696403,-5.6190907998361E-07,1846.42972430386,1846.42972426871,0.0113931072272942,89.99965,89.99965,199556,0.7590114
80.59804,S,76.99804,1.768306,0,1.716564,0,0,7.26812,0.02038666,0,30.376,49.48254,8.522095,-31.6527776044483,-31.6527776044483,-5.57660419206115E-07,1843.26438397967,1843.26438394446,0.0113930512704678,89.99965,89.99965,199740.5,0.7601504
80.69806,S,77.09806,1.766029,0,1.721646,0,0,7.26812,0.02019816,0,30.376,49.48741,8.524267,-31.6513917964263,-31.6513917964263,-5.53451615436095E-07,1840.09918250947,1840.0991824742,0.011392995736284,89.99965,89.99965,199924.6,0.7612895
80.79808,S,77.19808,1.763748,0,1.726749,0,0,7.26812,0.02001164,0,30.376,49.49229,8.526445,-31.6500179093335,-31.6500179093335,-5.49282424424479E-07,1836.93411896442,1836.93411892909,0.0113929406207395,89.99965,89.99965,200108.4,0.7624285
80.8981,S,77.2981,1.761465,0,1.731868,0,0,7.26812,0.01982712,0,30.376,49.49718,8.528626,-31.6486504794107,-31.6486504794107,-5.45154185840413E-07,1833.76919234118,1833.76919230579,0.0113928859198551,89.99965,89.99965,200292,0.7635676
80.99812,S,77.39812,1.759179,0,1.737008,0,0,7.26812,0.01964453,0,30.376,49.50208,8.530811,-31.6472994407656,-31.6472994407656,-5.41064893880922E-07,1830.60440172582,1830.60440169037,0.0113928316297278,89.99964,89.99964,200475.2,0.7647066
81.09814,S,77.49815,1.756891,0,1.742169,0,0,7.26812,0.01946376,0,30.376,49.50699,8.532999,-31.6459523757636,-31.6459523757636,-5.37011388111057E-07,1827.43974619941,1827.4397461639,0.0113927777465222,89.99964,89.99964,200658,0.7658457
81.19817,S,77.59817,1.7546,0,1.747348,0,0,7.26812,0.01928493,0,30.376,49.5119,8.535189,-31.6446122646369,-31.6446122646369,-5.32997680136772E-07,1824.27522475364,1824.27522471807,0.0113927242663827,89.99964,89.99964,200840.6,0.7669847
81.29819,S,77.69819,1.752306,0,1.752546,0,0,7.26812,0.01910796,0,30.376,49.51682,8.537386,-31.6432880480826,-31.6432880480826,-5.29021505103044E-07,1821.11083652427,1821.11083648863,0.0113926711855641,89.99964,89.99964,201022.9,0.7681237
81.39821,S,77.79821,1.750008,0,1.757764,0,0,7.26812,0.0189329,0,30.376,49.52176,8.539589,-31.6419683018767,-31.6419683018767,-5.25084498738501E-07,1817.94658058241,1817.94658054671,0.0113926185002769,89.99964,89.99964,201204.8,0.7692628
81.49823,S,77.89823,1.747708,0,1.763003,0,0,7.26812,0.01875958,0,30.376,49.52671,8.541794,-31.6406574963677,-31.6406574963677,-5.21182197946483E-07,1814.7824559645,1814.78245592874,0.0113925662067889,89.99964,89.99964,201386.4,0.7704018
81.59825,S,77.99825,1.745406,0,1.76826,0,0,7.26812,0.0185881,0,30.376,49.53166,8.544003,-31.6393576183772,-31.6393576183772,-5.17317526314354E-07,1811.61846170691,1811.61846167109,0.0113925143014038,89.99964,89.99964,201567.7,0.7715409
81.69827,S,78.09827,1.7431,0,1.773537,0,0,7.26812,0.01841841,0,30.376,49.53662,8.546215,-31.6380676744943,-31.6380676744943,-5.13489195983378E-07,1808.45459711425,1808.45459707837,0.0113924627804687,89.99964,89.99964,201748.7,0.7726799
81.79829,S,78.1983,1.740792,0,1.778835,0,0,7.26812,0.01825046,0,30.376,49.54158,8.548429,-31.6367826976653,-31.6367826976653,-5.09696007912659E-07,1805.29086124777,1805.29086121182,0.0113924116404979,89.99964,89.99964,201929.4,0.773819
81.89832,S,78.29832,1.738481,0,1.784153,0,0,7.26812,0.01808424,0,30.376,49.54657,8.550655,-31.635507654944,-31.635507654944,-5.05937976905173E-07,1802.12725323325,1802.12725319724,0.011392360877912,89.99964,89.99964,202109.7,0.774958
81.99834,S,78.39834,1.736167,0,1.789491,0,0,7.26812,0.01791973,0,30.376,49.55156,8.552877,-31.6342410562142,-31.6342410562142,-5.02214703280621E-07,1798.96377226603,1798.96377222996,0.0113923104891959,89.99964,89.99964,202289.8,0.7760971
82.09836,S,78.49836,1.73385,0,1.79485,0,0,7.26812,0.01775691,0,30.376,49.55656,8.555108,-31.6329824047706,-31.6329824047706,-4.98525816964653E-07,1795.80041732786,1795.80041729173,0.0113922604708647,89.99963,89.99963,202469.5,0.7772361
82.19838,S,78.59838,1.73153,0,1.800228,0,0,7.26812,0.01759583,0,30.376,49.56156,8.557341,-31.6317396478992,-31.6317396478992,-4.94872716838313E-07,1792.63718771344,1792.63718767724,0.011392210819471,89.99963,89.99963,202648.9,0.7783751
82.2984,S,78.6984,1.729208,0,1.805626,0,0,7.26812,0.01743639,0,30.376,49.56657,8.559576,-31.6304998712602,-31.6304998712602,-4.91252886396021E-07,1789.47408246906,1789.4740824328,0.0113921615315657,89.99963,89.99963,202828,0.7795142
82.39842,S,78.79842,1.726882,0,1.811046,0,0,7.26812,0.01727859,0,30.376,49.57161,8.56182,-31.6292610880319,-31.6292610880319,-4.87666710515101E-07,1786.31110106824,1786.31110103191,0.0113921126037972,89.99963,89.99963,203006.8,0.7806532
82.49844,S,78.89845,1.724554,0,1.816486,0,0,7.26812,0.01712239,0,30.376,49.57664,8.564065,-31.6280401861975,-31.6280401861975,-4.84113152987374E-07,1783.14824225431,1783.14824221792,0.0113920640328489,89.99963,89.99963,203185.2,0.7817923
82.59846,S,78.99847,1.722224,0,1.821946,0,0,7.26812,0.01696778,0,30.376,49.58168,8.566316,-31.6268187876576,-31.6268187876576,-4.80592110192021E-07,1779.98550544611,1779.98550540966,0.0113920158154113,89.99963,89.99963,203363.4,0.7829313
82.69849,S,79.09849,1.719889,0,1.827427,0,0,7.26812,0.01681483,0,30.376,49.58674,8.56857,-31.6256122902793,-31.6256122902793,-4.77105195653208E-07,1776.82288990357,1776.82288986705,0.0113919679482738,89.99963,89.99963,203541.2,0.7840704
82.79851,S,79.19851,1.717553,0,1.832929,0,0,7.26812,0.01666336,0,30.376,49.5918,8.570829,-31.6244117533657,-31.6244117533657,-4.7364818312186E-07,1773.66039488162,1773.66039484504,0.0113919204281432,89.99963,89.99963,203718.7,0.7852094
82.89853,S,79.29853,1.715213,0,1.838452,0,0,7.26812,0.0165135,0,30.376,49.59687,8.57309,-31.6232211505597,-31.6232211505597,-4.70224743735527E-07,1770.49801931733,1770.49801928068,0.0113918732518576,89.99963,89.99963,203895.9,0.7863485
82.99855,S,79.39855,1.712871,0,1.843995,0,0,7.26812,0.01636514,0,30.376,49.60196,8.575359,-31.6220389917452,-31.6220389917452,-4.66832020520228E-07,1767.33576254507,1767.33576250836,0.0113918264162609,89.99963,89.99963,204072.8,0.7874875
83.09857,S,79.49857,1.710526,0,1.84956,0,0,7.26812,0.0162183,0,30.376,49.60705,8.577631,-31.6208583230469,-31.6208583230469,-4.63470487171132E-07,1764.17362383471,1764.17362379793,0.0113917799182068,89.99963,89.99963,204249.3,0.7886266
83.19859,S,79.59859,1.708178,0,1.855146,0,0,7.26812,0.01607295,0,30.376,49.61215,8.579906,-31.6196895752778,-31.6196895752778,-4.60139262911286E-07,1761.01160245115,1761.0116024143,0.0113917337545755,89.99963,89.99963,204425.6,0.7897656
83.29861,S,79.69862,1.705827,0,1.860752,0,0,7.26812,0.01592913,0,30.376,49.61726,8.582184,-31.6185282780894,-31.6185282780894,-4.56840286930282E-07,1757.84969751021,1757.8496974733,0.0113916879223667,89.99963,89.99963,204601.5,0.7909046
83.39864,S,79.79864,1.703473,0,1.86638,0,0,7.26812,0.01578676,0,30.376,49.62239,8.584472,-31.6173704578388,-31.6173704578388,-4.53570865086854E-07,1754.68790846555,1754.68790842857,0.0113916424184754,89.99963,89.99963,204777.1,0.7920437
83.49866,S,79.89866,1.701117,0,1.87203,0,0,7.26812,0.01564576,0,30.376,49.62752,8.586759,-31.6162220749905,-31.6162220749905,-4.50329184016689E-07,1751.52623442308,1751.52623438604,0.0113915972399322,89.99963,89.99963,204952.4,0.7931827
83.59868,S,79.99868,1.698757,0,1.877702,0,0,7.26812,0.01550625,0,30.376,49.63266,8.589052,-31.6150871031875,-31.6150871031875,-4.4711878163057E-07,1748.36467471224,1748.36467467513,0.011391552383767,89.99963,89.99963,205127.4,0.7943218
83.6987,S,80.0987,1.696395,0,1.883394,0,0,7.26812,0.01536814,0,30.376,49.63781,8.59135,-31.6139516346792,-31.6139516346792,-4.43937215437788E-07,1745.20322865753,1745.20322862035,0.0113915078471151,89.99963,89.99963,205302,0.7954608
83.79872,S,80.19872,1.69403,0,1.889109,0,0,7.26812,0.01523142,0,30.376,49.64297,8.59365,-31.6128280871,-31.6128280871,-4.4078417457589E-07,1742.04189540956,1742.04189537232,0.01139146362704,89.99963,89.99963,205476.4,0.7965999
83.89874,S,80.29874,1.691662,0,1.894843,0,0,7.26812,0.01509612,0,30.376,49.64814,8.595959,-31.6117090098694,-31.6117090098694,-4.37661279970527E-07,1738.88067457102,1738.88067453371,0.0113914197206673,89.99963,89.99963,205650.4,0.7977389
83.99876,S,80.39877,1.689291,0,1.900602,0,0,7.26812,0.01496214,0,30.376,49.65332,8.598269,-31.6105978799248,-31.6105978799248,-4.34564971506455E-07,1735.71956504415,1735.71956500677,0.0113913761250924,89.99963,89.99963,205824.1,0.798878
84.09879,S,80.49879,1.686917,0,1.906381,0,0,7.26812,0.01482954,0,30.376,49.65851,8.600582,-31.6094887368018,-31.6094887368018,-4.3149792112048E-07,1732.55856640675,1732.5585663693,0.011391332837506,89.99962,89.99962,205997.5,0.800017
84.19881,S,80.59881,1.684541,0,1.912182,0,0,7.26812,0.01469827,0,30.376,49.66371,8.602902,-31.6083925080188,-31.6083925080188,-4.28457893563528E-07,1729.39767794356,1729.39767790604,0.0113912898551658,89.99962,89.99962,206170.6,0.801156
84.29883,S,80.69883,1.682162,0,1.918005,0,0,7.26812,0.01456831,0,30.376,49.66892,8.605227,-31.6073002528789,-31.6073002528789,-4.25445377333741E-07,1726.23689863138,1726.23689859379,0.0113912471753055,89.99962,89.99962,206343.4,0.8022951
84.39885,S,80.79885,1.679779,0,1.923852,0,0,7.26812,0.01443966,0,30.376,49.67415,8.607557,-31.6062174351413,-31.6062174351413,-4.22459994955282E-07,1723.07622820197,1723.07622816432,0.0113912047951835,89.99962,89.99962,206515.8,0.8034341
84.49887,S,80.89887,1.677394,0,1.929721,0,0,7.26812,0.01431227,0,30.376,49.67938,8.60989,-31.6051395844575,-31.6051395844575,-4.19500880454173E-07,1719.91566571163,1719.91566567391,0.0113911627121502,89.99962,89.99962,206688,0.8045732
84.59889,S,80.99889,1.675006,0,1.935609,0,0,7.26812,0.01418622,0,30.376,49.68462,8.61223,-31.6040696810599,-31.6040696810599,-4.1656989160365E-07,1716.75521066361,1716.75521062582,0.0113911209234906,89.99962,89.99962,206859.8,0.8057122
84.69891,S,81.09892,1.672616,0,1.941523,0,0,7.26812,0.01406136,0,30.376,49.68987,8.61457,-31.6030077249484,-31.6030077249484,-4.13663298054266E-07,1713.59486237248,1713.59486233462,0.0113910794265845,89.99962,89.99962,207031.3,0.8068513
84.79893,S,81.19894,1.670222,0,1.947458,0,0,7.26812,0.01393779,0,30.376,49.69513,8.616914,-31.6019487490692,-31.6019487490692,-4.10784119612717E-07,1710.43462017762,1710.43462013969,0.0113910382187799,89.99962,89.99962,207202.5,0.8079903
84.89896,S,81.29896,1.667825,0,1.953416,0,0,7.26812,0.01381545,0,30.376,49.7004,8.619267,-31.6008917600116,-31.6008917600116,-4.07930276461156E-07,1707.27448345317,1707.27448341517,0.0113909972975161,89.99962,89.99962,207373.3,0.8091294
84.99898,S,81.39898,1.665425,0,1.959395,0,0,7.26812,0.01369438,0,30.376,49.70569,8.621626,-31.5998501688208,-31.5998501688208,-4.05103589365384E-07,1704.11445150377,1704.1144514657,0.011390956660174,89.99962,89.99962,207543.9,0.8102684
85.099,S,81.499,1.663023,0,1.965399,0,0,7.26812,0.01357445,0,30.376,49.71098,8.623985,-31.5988100677463,-31.5988100677463,-4.02300290968521E-07,1700.95452366879,1700.95452363065,0.0113909163042497,89.99961,89.99961,207714.1,0.8114074
85.19902,S,81.59902,1.660618,0,1.971425,0,0,7.26812,0.0134557,0,30.376,49.71628,8.626348,-31.597779404074,-31.597779404074,-3.99521595114433E-07,1697.79469935713,1697.79469931892,0.0113908762272206,89.99961,89.99961,207884,0.8125465
85.29904,S,81.69904,1.65821,0,1.977473,0,0,7.26812,0.01333818,0,30.376,49.7216,8.62872,-31.5967507272232,-31.5967507272232,-3.96768974699033E-07,1694.63497800255,1694.63497796427,0.0113908364266442,89.99961,89.99961,208053.7,0.8136855
85.39906,S,81.79906,1.655799,0,1.983545,0,0,7.26812,0.01322181,0,30.376,49.72692,8.631098,-31.5957290042479,-31.5957290042479,-3.94040475729754E-07,1691.47535896431,1691.47535892596,0.0113907969000455,89.99961,89.99961,208223,0.8148246
85.49908,S,81.89909,1.653385,0,1.98964,0,0,7.26812,0.01310659,0,30.376,49.73225,8.633472,-31.5947206923179,-31.5947206923179,-3.91336090805109E-07,1688.31584166625,1688.31584162782,0.0113907576450336,89.99961,89.99961,208391.9,0.8159636
85.59911,S,81.99911,1.650969,0,1.992954,0,0,7.26812,0.01297419,0,30.376,49.7376,8.63586,-31.5936304239995,-31.5936304239995,-3.88107488162466E-07,1685.15642828888,1685.15642825038,0.0113907186781746,89.99961,89.99961,208560.6,0.8171027
85.69913,S,82.09913,1.648549,0,1.994369,0,0,7.26812,0.01283108,0,30.376,49.74296,8.638248,-31.5924894917319,-31.5924894917319,-3.84545907422834E-07,1681.99712801133,1681.99712797276,0.0113906800636054,89.99961,89.99961,208728.9,0.8182417
85.79915,S,82.19915,1.646127,0,1.995786,0,0,7.26812,0.01268959,0,30.376,49.74833,8.640644,-31.5913614738044,-31.5913614738044,-3.81019802010376E-07,1678.83794094782,1678.83794090918,0.0113906418032693,89.99961,89.99961,208897,0.8193808
85.89917,S,82.29917,1.643702,0,1.997206,0,0,7.26812,0.01254984,0,30.376,49.7537,8.643042,-31.5902508405652,-31.5902508405652,-3.77532398973421E-07,1675.6788660404,1675.67886600169,0.0113906038933601,89.99961,89.99961,209064.7,0.8205198
85.99919,S,82.39919,1.641273,0,1.99863,0,0,7.26812,0.01241172,0,30.376,49.75909,8.645446,-31.5891377237992,-31.5891377237992,-3.7408130763167E-07,1672.51990264332,1672.51990260453,0.0113905663302727,89.99961,89.99961,209232,0.8216588
86.09921,S,82.49921,1.638842,0,2.000056,0,0,7.26812,0.01227523,0,30.376,49.76449,8.647854,-31.5880305674977,-31.5880305674977,-3.70666209721182E-07,1669.36105014565,1669.36105010679,0.0113905291102891,89.9996,89.9996,209399.1,0.8227979
86.19923,S,82.59924,1.636408,0,2.001486,0,0,7.26812,0.01214034,0,30.376,49.76991,8.650268,-31.5869398024739,-31.5869398024739,-3.67286679656454E-07,1666.20230731059,1666.20230727166,0.0113904922298909,89.9996,89.9996,209565.9,0.8239369
86.29926,S,82.69926,1.633972,0,2.002917,0,0,7.26812,0.01200702,0,30.376,49.77532,8.652684,-31.5858490374502,-31.5858490374502,-3.63941829259048E-07,1663.04367350239,1663.04367346338,0.0113904556855162,89.9996,89.9996,209732.3,0.825076
86.39928,S,82.79928,1.631532,0,2.004353,0,0,7.26812,0.01187528,0,30.376,49.78076,8.655108,-31.5847701933556,-31.5847701933556,-3.60632232144204E-07,1659.88514795607,1659.88514791699,0.0113904194736504,89.9996,89.9996,209898.5,0.826215
86.4993,S,82.8993,1.62909,0,2.005791,0,0,7.26812,0.01174507,0,30.376,49.7862,8.657537,-31.583700289958,-31.583700289958,-3.57356633759878E-07,1656.72672992661,1656.72672988745,0.0113903835908357,89.9996,89.9996,210064.3,0.8273541
86.59932,S,82.99932,1.626645,0,2.007232,0,0,7.26812,0.01161644,0,30.376,49.79166,8.65997,-31.5826393272573,-31.5826393272573,-3.54116806762205E-07,1653.56841843049,1653.56841839126,0.0113903480335581,89.9996,89.9996,210229.8,0.8284931
86.69934,S,83.09934,1.624196,0,2.008676,0,0,7.26812,0.01148932,0,30.376,49.79712,8.662408,-31.5815788612619,-31.5815788612619,-3.50910519602856E-07,1650.41021289654,1650.41021285724,0.0113903127984652,89.9996,89.9996,210395,0.8296322
86.79936,S,83.19936,1.621745,0,2.010123,0,0,7.26812,0.01136367,0,30.376,49.8026,8.664853,-31.580529322785,-31.580529322785,-3.47737109848744E-07,1647.25211247042,1647.25211243104,0.0113902778821916,89.9996,89.9996,210559.8,0.8307712
86.89938,S,83.29939,1.619291,0,2.011574,0,0,7.26812,0.01123955,0,30.376,49.80809,8.667301,-31.5794897184159,-31.5794897184159,-3.44598294644853E-07,1644.0941163872,1644.09411634774,0.0113902432813681,89.9996,89.9996,210724.4,0.8319103
86.9994,S,83.39941,1.616834,0,2.013027,0,0,7.26812,0.01111681,0,30.376,49.81359,8.669751,-31.5784605448597,-31.5784605448597,-3.41490077188204E-07,1640.93622406076,1640.93622402123,0.0113902089927907,89.9996,89.9996,210888.6,0.8330493
87.09943,S,83.49943,1.614375,0,2.014482,0,0,7.26812,0.01099551,0,30.376,49.8191,8.67221,-31.5774313713036,-31.5774313713036,-3.38413797147944E-07,1637.77843457717,1637.77843453756,0.0113901750131907,89.9996,89.9996,211052.5,0.8341883
87.19945,S,83.59945,1.611912,0,2.015942,0,0,7.26812,0.01087567,0,30.376,49.82463,8.674676,-31.5764195824359,-31.5764195824359,-3.35371023639316E-07,1634.62074719137,1634.62074715169,0.0113901413393922,89.9996,89.9996,211216.1,0.8353274
87.29947,S,83.69947,1.609447,0,2.017404,0,0,7.26812,0.01075723,0,30.376,49.83016,8.677143,-31.575402329809,-31.575402329809,-3.32359410390943E-07,1631.46316136196,1631.4631613222,0.0113901079682046,89.9996,89.9996,211379.4,0.8364664
87.39949,S,83.79949,1.606978,0,2.01887,0,0,7.26812,0.01064016,0,30.376,49.83571,8.679619,-31.5743994816383,-31.5743994816383,-3.29378598430704E-07,1628.30567644322,1628.30567640338,0.0113900748965551,89.9996,89.9996,211542.4,0.8376055
