Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
31.80054,S,27.42053,2.348579,0,0.6605963,0,0,7.268064,2.647577,0,30.376,42.1528,5.252809,-43.6190197680811,-43.6190197680672,-0.0000348768692246879,2310.89933022704,2310.8993302168,0.00687853042616825,89.99983,89.99983,87356.84,0.2194359
31.90054,S,27.52053,2.343788,0,0.662541,0,0,7.268064,2.616324,0,30.376,42.17564,5.262994,-43.4800023618478,-43.4800023618341,-0.000034512822172189,2306.54508997845,2306.5450899682,0.00687506280059787,89.99983,89.99983,87587.69,0.2201236
32.00054,S,27.62054,2.339013,0,0.6644889,0,0,7.268064,2.585495,0,30.376,42.1983,5.273104,-43.3428634953777,-43.3428634953642,-0.0000341534031214791,2302.20464831438,2302.20464830413,0.00687163132477025,89.99983,89.99983,87818.1,0.2208109
32.10054,S,27.72054,2.334255,0,0.6664396,0,0,7.268064,2.555084,0,30.376,42.22078,5.283129,-43.2075679025884,-43.2075679025752,-0.0000337985291759038,2297.8778187965,2297.87781878624,0.0068682355399353,89.99983,89.99983,88048.08,0.2214979
32.20055,S,27.82054,2.329512,0,0.6683935,0,0,7.268064,2.525083,0,30.376,42.24308,5.293076,-43.0740907482109,-43.0740907481979,-0.0000334481292811881,2293.56441828954,2293.56441827927,0.00686487499536734,89.99983,89.99983,88277.63,0.2221846
32.30055,S,27.92054,2.324785,0,0.6703503,0,0,7.268064,2.495489,0,30.376,42.26521,5.302945,-42.9424201113158,-42.942420111303,-0.0000331021745419266,2289.26426608713,2289.26426607685,0.00686154924634242,89.99982,89.99982,88506.75,0.2228709
32.40055,S,28.02055,2.320073,0,0.6723104,0,0,7.268064,2.466292,0,30.376,42.28716,5.312737,-42.8125013543108,-42.8125013542983,-0.0000327605417973758,2284.97718432897,2284.97718431868,0.00685825785487727,89.99982,89.99982,88735.45,0.2235569
32.50055,S,28.12055,2.315377,0,0.6742734,0,0,7.268064,2.43749,0,30.376,42.30892,5.322443,-42.6843319936691,-42.6843319936568,-0.0000324232196788517,2280.70299795125,2280.70299794095,0.00685500038911348,89.99982,89.99982,88963.7,0.2242426
32.60056,S,28.22055,2.310696,0,0.6762397,0,0,7.268064,2.409072,0,30.376,42.33051,5.33207,-42.5578698094331,-42.557869809421,-0.0000320901039734172,2276.44153416013,2276.44153414982,0.00685177642273962,89.99982,89.99982,89191.54,0.2249279
32.70056,S,28.32055,2.30603,0,0.678209,0,0,7.268064,2.381036,0,30.376,42.35191,5.341616,-42.4330914564496,-42.4330914564377,-0.0000317611586802398,2272.19262365854,2272.19262364822,0.00684858553791393,89.99982,89.99982,89418.95,0.2256129
32.80056,S,28.42056,2.301378,0,0.6801819,0,0,7.268064,2.353374,0,30.376,42.37314,5.351088,-42.3099795500301,-42.3099795500184,-0.0000314363117976537,2267.95609942433,2267.956099414,0.00684542732227056,89.99982,89.99982,89645.94,0.2262976
32.90056,S,28.52056,2.296741,0,0.6821578,0,0,7.268064,2.326081,0,30.376,42.39418,5.360469,-42.1884978306818,-42.1884978306703,-0.0000311155069559342,2263.73179671524,2263.7317967049,0.00684230136883904,89.99982,89.99982,89872.5,0.226982
33.00056,S,28.62056,2.292118,0,0.6841372,0,0,7.268064,2.299152,0,30.376,42.41504,5.369775,-42.0686209664299,-42.0686209664186,-0.0000307986835220998,2259.51955354075,2259.5195535304,0.00683920727659854,89.99982,89.99982,90098.63,0.2276661
33.10057,S,28.72056,2.28751,0,0.6861196,0,0,7.268064,2.27258,0,30.376,42.43571,5.378995,-41.9503400165775,-41.9503400165664,-0.000030485778494693,2255.31921016037,2255.31921015001,0.00683614465095627,89.99982,89.99982,90324.35,0.2283498
33.20057,S,28.82056,2.282915,0,0.6881058,0,0,7.268064,2.24636,0,30.376,42.45621,5.388139,-41.8336082908185,-41.8336082908076,-0.0000301767302933422,2251.13060969967,2251.1306096893,0.006833113102999,89.99982,89.99982,90549.66,0.2290333
33.30057,S,28.92057,2.278335,0,0.6900949,0,0,7.268064,2.220488,0,30.376,42.47651,5.397191,-41.7184178418668,-41.7184178418561,-0.0000298714920222256,2246.9535972462,2246.95359723582,0.00683011224941738,89.99982,89.99982,90774.54,0.2297165
33.40057,S,29.02057,2.273768,0,0.6920877,0,0,7.268064,2.194957,0,30.376,42.49664,5.406169,-41.6047403575154,-41.6047403575049,-0.0000295700186803025,2242.78802088261,2242.78802087222,0.00682714171328267,89.99982,89.99982,90999,0.2303994
33.50058,S,29.12057,2.269215,0,0.6940839,0,0,7.268064,2.16976,0,30.376,42.51656,5.415056,-41.4925385848606,-41.4925385848503,-0.0000292721984755131,2238.63373014689,2238.63373013649,0.00682420112152206,89.99982,89.99982,91223.05,0.2310819
33.60058,S,29.22057,2.264674,0,0.6960838,0,0,7.268064,2.144898,0,30.376,42.53632,5.42387,-41.3818229547155,-41.3818229547054,-0.0000289780683560806,2234.49057723444,2234.49057722403,0.00682129010728235,89.99982,89.99982,91446.69,0.2317642
33.70058,S,29.32058,2.260148,0,0.6980869,0,0,7.268064,2.120361,0,30.376,42.55587,5.43259,-41.2725472734793,-41.2725472734693,-0.0000286875207932018,2230.35841690861,2230.35841689819,0.00681840830967885,89.99982,89.99982,91669.91,0.2324462
33.80058,S,29.42058,2.255634,0,0.7000938,0,0,7.268064,2.096146,0,30.376,42.57524,5.441228,-41.164700116928,-41.1647001169182,-0.0000284005193123489,2226.23710562153,2226.2371056111,0.00681555537214702,89.99982,89.99982,91892.73,0.2331279
33.90059,S,29.52058,2.251133,0,0.7021042,0,0,7.268064,2.072248,0,30.376,42.59442,5.449785,-41.0582511860334,-41.0582511860238,-0.0000281170004383694,2222.12650218469,2222.12650217425,0.0068127309433803,89.99982,89.99982,92115.12,0.2338093
34.00059,S,29.62058,2.246645,0,0.7041182,0,0,7.268064,2.04866,0,30.376,42.61341,5.458253,-40.9531811092855,-40.953181109276,-0.0000278369101700142,2218.02646722757,2218.02646721712,0.00680993467642068,89.99982,89.99982,92337.11,0.2344904
34.10059,S,29.72058,2.242169,0,0.706136,0,0,7.268064,2.025382,0,30.376,42.63221,5.466638,-40.8494824361033,-40.849482436094,-0.0000275602305068668,2213.93686397241,2213.93686396194,0.00680716623107452,89.99982,89.99982,92558.69,0.2351713
34.20059,S,29.82059,2.237706,0,0.7081574,0,0,7.268064,2.002405,0,30.376,42.65081,5.474934,-40.7471174168779,-40.7471174168688,-0.0000272868799733585,2209.85755698252,2209.85755697204,0.00680442527014668,89.99982,89.99982,92779.86,0.2358519
34.30059,S,29.92059,2.233255,0,0.7091848,0,0,7.268064,1.976945,0,30.376,42.66976,5.483387,-40.6337692481964,-40.6337692481874,-0.0000269788701118154,2205.78886783987,2205.78886782938,0.00680171286287605,89.99982,89.99982,93000.62,0.2365322
34.4006,S,30.02059,2.228819,0,0.7096427,0,0,7.268064,1.950287,0,30.376,42.68892,5.491935,-40.5151103055466,-40.5151103055378,-0.0000266536096933479,2201.73203343024,2201.73203341974,0.00679903290668426,89.99982,89.99982,93220.97,0.2372122
34.5006,S,30.12059,2.224396,0,0.7101127,0,0,7.268064,1.924063,0,30.376,42.70803,5.500458,-40.3983820567253,-40.3983820567167,-0.0000263333704436587,2197.68695821236,2197.68695820185,0.00679638519974878,89.99982,89.99982,93440.93,0.237892
34.6006,S,30.2206,2.219987,0,0.7105947,0,0,7.268064,1.89827,0,30.376,42.72707,5.50895,-40.2835591697579,-40.2835591697495,-0.0000260181073617068,2193.6534512974,2193.65345128688,0.00679376924362389,89.99982,89.99982,93660.47,0.2385715
34.7006,S,30.3206,2.215591,0,0.7110886,0,0,7.268064,1.872894,0,30.376,42.74605,5.517415,-40.1705810465876,-40.1705810465794,-0.0000257076792863323,2189.6313249208,2189.63132491027,0.00679118454765611,89.99982,89.99982,93879.61,0.2392507
34.80061,S,30.4206,2.211208,0,0.7115943,0,0,7.268064,1.847929,0,30.376,42.76497,5.525853,-40.0594288124096,-40.0594288124016,-0.0000254019895837209,2185.62039534128,2185.62039533074,0.00678863063234281,89.99982,89.99982,94098.36,0.2399297
34.90061,S,30.5206,2.206839,0,0.7121118,0,0,7.268064,1.823366,0,30.376,42.78382,5.534261,-39.9500503131589,-39.950050313151,-0.0000251009676732926,2181.62048349159,2181.62048348104,0.00678610702896262,89.99982,89.99982,94316.7,0.2406085
35.00061,S,30.62061,2.202483,0,0.7126409,0,0,7.268064,1.7992,0,30.376,42.80261,5.542643,-39.8424321377898,-39.8424321377821,-0.0000248045486588095,2177.63141184429,2177.63141183372,0.00678361327319956,89.99982,89.99982,94534.63,0.2412869
35.10061,S,30.72061,2.198139,0,0.7131815,0,0,7.268064,1.775422,0,30.376,42.82135,5.551,-39.7365320663448,-39.7365320663372,-0.0000245126122216988,2173.65300731242,2173.65300730184,0.00678114891205891,89.99982,89.99982,94752.17,0.2419652
35.20061,S,30.82061,2.193808,0,0.7137337,0,0,7.268064,1.752023,0,30.376,42.84002,5.559329,-39.6323118525092,-39.6323118525018,-0.0000242250925183324,2169.68510028105,2169.68510027046,0.00677871350103941,89.99982,89.99982,94969.32,0.2426432
35.30062,S,30.92061,2.189489,0,0.7142972,0,0,7.268064,1.728994,0,30.376,42.85864,5.567634,-39.5297332499686,-39.5297332499613,-0.0000239418616510149,2165.72752449296,2165.72752448236,0.00677630660507568,89.99982,89.99982,95186.08,0.2433209
35.40062,S,31.02061,2.185182,0,0.7148721,0,0,7.268064,1.706333,0,30.376,42.8772,5.575913,-39.4287798674451,-39.428779867438,-0.0000236628980666162,2161.7801167705,2161.78011675989,0.00677392779647076,89.99982,89.99982,95402.45,0.2439984
35.50062,S,31.12062,2.180888,0,0.7154583,0,0,7.268064,1.68403,0,30.376,42.8957,5.584165,-39.3294099816866,-39.3294099816796,-0.000023388090920467,2157.84271709506,2157.84271708443,0.00677157665487942,89.99982,89.99982,95618.42,0.2446757
35.60062,S,31.22062,2.176605,0,0.7160556,0,0,7.268064,1.662078,0,30.376,42.91415,5.592393,-39.2316012409507,-39.2316012409439,-0.0000231173802901286,2153.91516825939,2153.91516824875,0.00676925276841422,89.99982,89.99982,95834.01,0.2453528
35.70063,S,31.32062,2.172333,0,0.716664,0,0,7.268064,1.640472,0,30.376,42.93255,5.6006,-39.1353198692714,-39.1353198692647,-0.0000228506889632886,2149.99731621033,2149.99731619968,0.00676695573166319,89.99982,89.99982,96049.19,0.2460296
35.80063,S,31.42062,2.168074,0,0.7172835,0,0,7.268064,1.619206,0,30.376,42.95088,5.608775,-39.0405509654869,-39.0405509654804,-0.0000225879593859842,2146.08900875239,2146.08900874173,0.00676468514509288,89.99982,89.99982,96263.95,0.2467062
35.90063,S,31.52063,2.163826,0,0.7179139,0,0,7.268064,1.598273,0,30.376,42.96917,5.616934,-38.947249826113,-38.9472498261066,-0.0000223291100826466,2142.19009710738,2142.19009709671,0.00676244061685552,89.99982,89.99982,96478.34,0.2473825
36.00063,S,31.62063,2.159588,0,0.7185552,0,0,7.268064,1.577662,0,30.376,42.98741,5.62507,-38.8553806883617,-38.8553806883554,-0.0000220740079449335,2138.30043693274,2138.30043692205,0.0067602217678624,89.99982,89.99982,96692.36,0.2480586
36.10064,S,31.72063,2.155362,0,0.7192075,0,0,7.268064,1.557373,0,30.376,43.0056,5.633181,-38.7649316313039,-38.7649316312978,-0.0000218226579466442,2134.4198851674,2134.4198851567,0.0067580282218882,89.99982,89.99982,96905.99,0.2487345
36.20064,S,31.82063,2.151147,0,0.7198706,0,0,7.268064,1.537397,0,30.376,43.02372,5.641267,-38.6758793097867,-38.6758793097807,-0.0000215749715067824,2130.54830146723,2130.54830145652,0.00675585960928492,89.99982,89.99982,97119.23,0.2494102
36.30064,S,31.92064,2.146942,0,0.7205442,0,0,7.268064,1.51773,0,30.376,43.04181,5.649335,-38.5881849807899,-38.588184980784,-0.0000213308882292142,2126.68554828955,2126.68554827883,0.00675371556703155,89.99982,89.99982,97332.09,0.2500857
36.40064,S,32.02063,2.142748,0,0.7212285,0,0,7.268064,1.498365,0,30.376,43.05985,5.657381,-38.5018312596252,-38.5018312596194,-0.0000210903309016272,2122.83149047588,2122.83149046514,0.00675159573838825,89.99982,89.99982,97544.55,0.250761
36.50062,S,32.12062,2.138564,0,0.7219234,0,0,7.268064,1.479294,0,30.376,43.07784,5.665402,-38.4167813900941,-38.4167813900884,-0.0000208532019428169,2118.98599532143,2118.98599531068,0.0067494997733938,89.99982,89.99982,97756.62,0.251436
36.60061,S,32.2206,2.134391,0,0.7226288,0,0,7.268064,1.46052,0,30.376,43.09578,5.673404,-38.3330487832418,-38.3330487832363,-0.0000206195683806495,2115.14893195926,2115.1489319485,0.00674742732707022,89.99982,89.99982,97968.3,0.2521109
36.70059,S,32.32058,2.130228,0,0.7233446,0,0,7.268064,1.442033,0,30.376,43.11367,5.681384,-38.2505827751195,-38.2505827751141,-0.0000203892916592885,2111.32017285032,2111.32017283954,0.00674537806200442,89.99982,89.99982,98179.59,0.2527855
36.80057,S,32.42057,2.126075,0,0.7240711,0,0,7.268064,1.423822,0,30.376,43.13152,5.689345,-38.169338165537,-38.1693381655317,-0.0000201622318018117,2107.49959214931,2107.49959213852,0.00674335164507031,89.99982,89.99982,98390.52,0.25346
36.90055,S,32.52055,2.121931,0,0.7248077,0,0,7.268064,1.405887,0,30.376,43.14931,5.697284,-38.089322405075,-38.0893224050698,-0.0000199384195984051,2103.68706796969,2103.68706795889,0.00674134775514283,89.99982,89.99982,98601.07,0.2541342
37.00054,S,32.62053,2.117798,0,0.7255547,0,0,7.268064,1.388231,0,30.376,43.16707,5.705203,-38.010548904779,-38.0105489047739,-0.0000197178924709869,2099.88247782396,2099.88247781315,0.00673936606749924,89.99982,89.99982,98811.23,0.2548082
37.10052,S,32.72052,2.113674,0,0.7263119,0,0,7.268064,1.370829,0,30.376,43.18478,5.713104,-37.932891004776,-37.932891004771,-0.00001950031978033,2096.08570366013,2096.0857036493,0.00673740626964514,89.99982,89.99982,99020.99,0.2554821
37.2005,S,32.8205,2.10956,0,0.7270795,0,0,7.268064,1.353697,0,30.376,43.20245,5.720984,-37.8564286746329,-37.856428674628,-0.0000192859296106578,2092.29662896602,2092.29662895518,0.00673546805239741,89.99982,89.99982,99230.41,0.2561557
37.30049,S,32.92048,2.105455,0,0.7278572,0,0,7.268064,1.336816,0,30.376,43.22007,5.728845,-37.7810794612558,-37.781079461251,-0.0000190744777721111,2088.51513975273,2088.51513974188,0.00673355111450484,89.99982,89.99982,99439.43,0.2568292
37.40047,S,33.02047,2.101359,0,0.7286448,0,0,7.268064,1.320194,0,30.376,43.23766,5.736687,-37.7068816109593,-37.7068816109546,-0.0000188660909781475,2084.74112227472,2084.74112226385,0.00673165515299914,89.99982,89.99982,99648.06,0.2575024
37.50045,S,33.12045,2.097272,0,0.7294426,0,0,7.268064,1.303809,0,30.376,43.2552,5.74451,-37.6337318090236,-37.633731809019,-0.0000186604681954877,2080.97446616405,2080.97446615317,0.00672977987597511,89.99982,89.99982,99856.34,0.2581755
37.60044,S,33.22043,2.093194,0,0.7302505,0,0,7.268064,1.287675,0,30.376,43.2727,5.752318,-37.5616911502109,-37.5616911502064,-0.0000184578107445782,2077.21506388401,2077.21506387311,0.00672792499736588,89.99981,89.99981,100064.2,0.2588484
37.70042,S,33.32042,2.089126,0,0.7310681,0,0,7.268064,1.27178,0,30.376,43.29015,5.760102,-37.4907109573935,-37.4907109573891,-0.0000182579900171807,2073.46280706839,2073.46280705748,0.00672609022827189,89.99981,89.99981,100271.7,0.2595211
37.8004,S,33.4204,2.085066,0,0.7318959,0,0,7.268064,1.256116,0,30.376,43.30758,5.767873,-37.4207599381323,-37.4207599381279,-0.0000180608684048492,2069.71759191072,2069.7175918998,0.00672427529396652,89.99981,89.99981,100478.9,0.2601936
37.90039,S,33.52038,2.081014,0,0.7327335,0,0,7.268064,1.240684,0,30.376,43.32495,5.775625,-37.351830145141,-37.3518301451367,-0.0000178664795399405,2065.97931577682,2065.97931576588,0.00672247992097373,89.99981,89.99981,100685.6,0.260866
38.00037,S,33.62037,2.076972,0,0.7335807,0,0,7.268064,1.225479,0,30.376,43.34229,5.783358,-37.2839101541958,-37.2839101541916,-0.0000176747831583654,2062.24787673275,2062.2478767218,0.00672070383806039,89.99981,89.99981,100892,0.2615381
38.10035,S,33.72035,2.072937,0,0.7344381,0,0,7.268064,1.210494,0,30.376,43.35959,5.791074,-37.2169612222768,-37.2169612222727,-0.0000174856681786069,2058.52317639116,2058.52317638019,0.00671894678257677,89.99981,89.99981,101098.1,0.2622101
38.20034,S,33.82033,2.068912,0,0.7353052,0,0,7.268064,1.195729,0,30.376,43.37685,5.798772,-37.1509873230271,-37.1509873230231,-0.0000172991511799961,2054.80511656826,2054.80511655728,0.00671720849338892,89.99981,89.99981,101303.7,0.2628819
38.30032,S,33.92031,2.064894,0,0.7361818,0,0,7.268064,1.181179,0,30.376,43.39408,5.806456,-37.0859616343558,-37.0859616343519,-0.0000171151982933283,2051.09360148934,2051.09360147835,0.00671548871458539,89.99981,89.99981,101509,0.2635535
38.4003,S,34.0203,2.060884,0,0.737068,0,0,7.268064,1.166842,0,30.376,43.41127,5.814124,-37.0218906134332,-37.0218906134293,-0.0000169337614385441,2047.38853679031,2047.3885367793,0.00671378719449434,89.99981,89.99981,101713.9,0.264225
38.50029,S,34.12028,2.056883,0,0.7379641,0,0,7.268064,1.15271,0,30.376,43.42842,5.821772,-36.9587216094882,-36.9587216094844,-0.0000167547385343349,2043.68982997965,2043.68982996863,0.00671210368611215,89.99981,89.99981,101918.4,0.2648963
38.60027,S,34.22026,2.052889,0,0.7388697,0,0,7.268064,1.138782,0,30.376,43.44554,5.82941,-36.8964610796909,-36.8964610796872,-0.0000165781385809087,2039.99738974305,2039.99738973201,0.00671043794520872,89.99981,89.99981,102122.6,0.2655674
38.70025,S,34.32025,2.048903,0,0.7397847,0,0,7.268064,1.125057,0,30.376,43.46262,5.837029,-36.835090149237,-36.8350901492333,-0.0000164039487884961,2036.31112670833,2036.31112669728,0.00670878973287114,89.99981,89.99981,102326.4,0.2662384
38.80024,S,34.42023,2.044906,0,0.7407089,0,0,7.268064,1.111524,0,30.376,43.47975,5.844669,-36.774585472973,-36.7745854729694,-0.0000162320289433274,2032.63095286922,2032.63095285815,0.00670715881410636,89.99981,89.99981,102529.8,0.2669092
38.90022,S,34.52021,2.040453,0,0.7416269,0,0,7.268064,1.098164,0,30.376,43.49883,5.853178,-36.7148372790092,-36.7148372790057,-0.0000160620889071123,2028.95678786871,2028.95678785763,0.00670554497656157,89.99981,89.99981,102732.9,0.2675798
39.0002,S,34.6202,2.036011,0,0.742556,0,0,7.268064,1.084999,0,30.376,43.51786,5.861668,-36.6559483853602,-36.6559483853567,-0.0000158944891618736,2025.28855037132,2025.28855036022,0.00670394800520995,89.99981,89.99981,102935.6,0.2682503
39.10019,S,34.72018,2.031579,0,0.7434965,0,0,7.268064,1.072021,0,30.376,43.53685,5.870135,-36.5978989238105,-36.5978989238071,-0.0000157291084416483,2021.62615507286,2021.62615506175,0.00670236767086833,89.99981,89.99981,103137.9,0.2689206
39.20017,S,34.82016,2.027159,0,0.7444479,0,0,7.268064,1.059232,0,30.376,43.55578,5.878579,-36.5406794569578,-36.5406794569545,-0.0000155659796682505,2017.96951842252,2017.96951841139,0.00670080374848652,89.99981,89.99981,103339.9,0.2695908
39.30015,S,34.92015,2.022748,0,0.7454101,0,0,7.268064,1.046627,0,30.376,43.57468,5.887008,-36.4842805473999,-36.4842805473966,-0.0000154050616302006,2014.31855890101,2014.31855888987,0.00669925601878864,89.99981,89.99981,103541.5,0.2702607
39.40014,S,35.02013,2.018349,0,0.7463836,0,0,7.268064,1.0342,0,30.376,43.59351,5.89541,-36.4286713994029,-36.4286713993997,-0.0000152462678781306,2010.67319603211,2010.67319602095,0.00669772426435571,89.99981,89.99981,103742.7,0.2709306
39.50012,S,35.12011,2.013959,0,0.7473679,0,0,7.268064,1.021952,0,30.376,43.61232,5.903799,-36.373859960253,-36.3738599602499,-0.0000150896119123526,2007.03334998535,2007.03334997418,0.00669620827094728,89.99981,89.99981,103943.6,0.2716003
39.6001,S,35.2201,2.00958,0,0.7483628,0,0,7.268064,1.00988,0,30.376,43.63107,5.912163,-36.3198204012703,-36.3198204012672,-0.0000149350598636623,2003.39894342371,2003.39894341252,0.00669470782898401,89.99981,89.99981,104144.1,0.2722698
39.70008,S,35.32008,2.005212,0,0.7493687,0,0,7.268064,0.9979767,0,30.376,43.64977,5.920504,-36.2665283838907,-36.2665283838877,-0.0000147825222036729,1999.7698994274,1999.7698994162,0.006693222730734,89.99981,89.99981,104344.2,0.2729392
39.80007,S,35.42006,2.000853,0,0.7503852,0,0,7.268064,0.9862433,0,30.376,43.66843,5.928827,-36.2139888751683,-36.2139888751653,-0.0000146320278277896,1996.14614270581,1996.14614269459,0.00669175277285177,89.99981,89.99981,104544,0.2736085
39.90005,S,35.52005,1.996504,0,0.7515734,0,0,7.268064,0.9748814,0,30.376,43.68706,5.937134,-36.1631009118484,-36.1631009118455,-0.00001448656977893,1992.52756189261,1992.52756188138,0.00669029763009585,89.9998,89.9998,104743.4,0.2742776
40.00003,S,35.62003,1.992164,0,0.7528329,0,0,7.268064,0.9637565,0,30.376,43.70564,5.945423,-36.1132520561924,-36.1132520561895,-0.0000143441812747575,1988.91399875239,1988.91399874114,0.00668885681785478,89.9998,89.9998,104942.5,0.2749466
