Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
146.9005,S,143.3005,0.268307,0,2.223861,0,0,7.26812,0.00003622448,0,30.376,52.21926,9.742755,-31.4046598539798,-31.4046598539798,-0.00000000753702059753329,242.719162321174,-242.71916205411,0.011386103393019,-89.99731,-89.99731,252709,1.515061
147.0005,S,143.4005,0.271758,0,2.224388,0,0,7.26812,0.00003722138,0,30.376,52.21926,9.742755,-31.4047269092067,-31.4047269092067,-0.00000000764532620980501,245.859631734741,-245.859631471088,0.0113861026333625,-89.99734,-89.99734,252684.5,1.5162
147.1004,S,143.5004,0.2752081,0,2.224915,0,0,7.26812,0.00003823394,0,30.376,52.21926,9.742755,-31.4047909842012,-31.4047909842012,-0.00000000775407197925654,249.000108017826,-249.000107757498,0.0113861018628522,-89.99738,-89.99738,252659.7,1.517338
147.2003,S,143.6004,0.2786576,0,2.225441,0,0,7.26812,0.00003926189,0,30.376,52.21926,9.742755,-31.4048684702412,-31.4048684702412,-0.00000000786318458490733,252.140591264804,-252.140591007719,0.0113861010814464,-89.99741,-89.99741,252634.7,1.518476
147.3003,S,143.7003,0.2821062,0,2.225968,0,0,7.26812,0.00004030569,0,30.376,52.21926,9.742755,-31.4049310551196,-31.4049310551196,-0.00000000797274347709434,255.28108137633,-255.281081122407,0.0113861002891058,-89.99744,-89.99744,252609.3,1.519615
147.4002,S,143.8002,0.285554,0,2.226494,0,0,7.26812,0.00004136531,0,30.376,52.21926,9.742755,-31.4050115213918,-31.4050115213918,-0.00000000808272020635194,258.421578799437,-258.4215785486,0.0113860994857872,-89.99747,-89.99747,252583.6,1.520753
147.5002,S,143.9002,0.2890011,0,2.227021,0,0,7.26812,0.00004244062,0,30.376,52.21926,9.742755,-31.4050800667348,-31.4050800667348,-0.00000000819308551367684,261.562083335439,-261.562083087614,0.0113860986714492,-89.99751,-89.99751,252557.5,1.521892
147.6001,S,144.0001,0.2924473,0,2.227547,0,0,7.26812,0.0000435321,0,30.376,52.21926,9.742755,-31.4051486120779,-31.4051486120779,-0.00000000830391214180844,264.702595083673,-264.702594838788,0.0113860978460468,-89.99754,-89.99754,252531.2,1.52303
147.7001,S,144.1001,0.2958925,0,2.228073,0,0,7.26812,0.00004463991,0,30.376,52.21926,9.742755,-31.4052290783501,-31.4052290783501,-0.00000000841521304334897,267.843114222952,-267.843113980939,0.0113860970095377,-89.99757,-89.99757,252504.6,1.524169
147.8,S,144.2,0.299337,0,2.228599,0,0,7.26812,0.00004576375,0,30.376,52.21926,9.742755,-31.4053006039254,-31.4053006039254,-0.00000000852691362518729,270.983640634065,-270.983640394856,0.0113860961618774,-89.99759,-89.99759,252477.6,1.525307
147.9,S,144.3,0.3027807,0,2.229125,0,0,7.26812,0.00004690393,0,30.376,52.21926,9.742755,-31.4053810701977,-31.4053810701977,-0.00000000863905956837597,274.124174823649,-274.124174587181,0.0113860953030224,-89.99762,-89.99762,252450.4,1.526446
147.9999,S,144.3999,0.3062234,0,2.22965,0,0,7.26812,0.00004806075,0,30.376,52.21926,9.742755,-31.4054496155407,-31.4054496155407,-0.00000000875169239063112,277.264716538382,-277.264716304592,0.0113860944329265,-89.99764,-89.99764,252422.8,1.527584
148.0999,S,144.4999,0.3096654,0,2.230176,0,0,7.26812,0.00004923392,0,30.376,52.21926,9.742755,-31.405530081813,-31.405530081813,-0.00000000886474131523335,280.405265957072,-280.405265725901,0.0113860935515444,-89.99767,-89.99767,252394.9,1.528723
148.1998,S,144.5998,0.3131063,0,2.230702,0,0,7.26812,0.00005042403,0,30.376,52.21926,9.742755,-31.4056105480852,-31.4056105480852,-0.00000000897829781993599,283.545823273439,-283.545823044828,0.0113860926588288,-89.9977,-89.9977,252366.7,1.529861
148.2997,S,144.6998,0.3165464,0,2.231227,0,0,7.26812,0.00005163091,0,30.376,52.21926,9.742755,-31.4056880341252,-31.4056880341252,-0.0000000090923135637771,286.686388263958,-286.686388037852,0.0113860917547335,-89.99772,-89.99772,252338.2,1.530999
148.3997,S,144.7997,0.3199856,0,2.231752,0,0,7.26812,0.00005285473,0,30.376,52.21926,9.742755,-31.4057685003974,-31.4057685003974,-0.00000000920680751306711,289.826961286257,-289.826961062601,0.0113860908392099,-89.99775,-89.99775,252309.3,1.532138
148.4996,S,144.8996,0.3234239,0,2.232277,0,0,7.26812,0.0000540956,0,30.376,52.21926,9.742755,-31.4058489666696,-31.4058489666696,-0.00000000932177966780602,292.967542474445,-292.967542253187,0.0113860899122101,-89.99777,-89.99777,252280.2,1.533276
148.5996,S,144.9996,0.3268614,0,2.232802,0,0,7.26812,0.00005535364,0,30.376,52.21926,9.742755,-31.4059294329419,-31.4059294329419,-0.00000000943723638864672,296.108131619905,-296.108131400993,0.0113860889736863,-89.9978,-89.9978,252250.7,1.534415
148.6995,S,145.0995,0.3302977,0,2.233327,0,0,7.26812,0.00005662925,0,30.376,52.21926,9.742755,-31.4060098992141,-31.4060098992141,-0.00000000955322925470171,299.248729124964,-299.24872890835,0.0113860880235874,-89.99782,-89.99782,252220.9,1.535553
148.7995,S,145.1995,0.3337332,0,2.233851,0,0,7.26812,0.00005792231,0,30.376,52.21926,9.742755,-31.4060993061833,-31.4060993061833,-0.00000000966971975510896,302.389334930019,-302.389334715655,0.0113860870618628,-89.99784,-89.99784,252190.8,1.536692
148.8994,S,145.2994,0.3371677,0,2.234376,0,0,7.26812,0.00005923263,0,30.376,52.21926,9.742755,-31.4061797724555,-31.4061797724555,-0.00000000978666533131826,305.529949049968,-305.529948837807,0.0113860860884628,-89.99786,-89.99786,252160.4,1.53783
148.9994,S,145.3994,0.3406013,0,2.2349,0,0,7.26812,0.00006056092,0,30.376,52.21926,9.742755,-31.4062691794247,-31.4062691794247,-0.00000000990416625034874,308.670571708325,-308.670571498323,0.0113860851033358,-89.99789,-89.99789,252129.7,1.538969
149.0993,S,145.4993,0.3440338,0,2.235424,0,0,7.26812,0.00006190733,0,30.376,52.21926,9.742755,-31.4063496456969,-31.4063496456969,-0.0000000100222303762803,311.811202785885,-311.811202577998,0.0113860841064305,-89.9979,-89.9979,252098.6,1.540107
149.1992,S,145.5993,0.3474655,0,2.235949,0,0,7.26812,0.00006327142,0,30.376,52.21926,9.742755,-31.4064420328984,-31.4064420328984,-0.0000000101407681973797,314.951842625368,-314.951842419554,0.0113860830976927,-89.99792,-89.99792,252067.2,1.541245
149.2992,S,145.6992,0.3508961,0,2.236472,0,0,7.26812,0.00006465361,0,30.376,52.21926,9.742755,-31.4065314398676,-31.4065314398676,-0.0000000102598300206288,318.092491345984,-318.092491142202,0.0113860820770708,-89.99795,-89.99795,252035.6,1.542384
149.3991,S,145.7991,0.3543257,0,2.236996,0,0,7.26812,0.00006605432,0,30.376,52.21926,9.742755,-31.4066193567206,-31.4066193567206,-0.0000000103794785273705,321.23314879872,-321.233148596931,0.0113860810445105,-89.99797,-89.99797,252003.6,1.543522
149.4991,S,145.8991,0.3577543,0,2.23752,0,0,7.26812,0.00006747345,0,30.376,52.21926,9.742755,-31.406701313109,-31.406701313109,-0.0000000104996680365524,324.373815112719,-324.373814912884,0.0113860799999581,-89.99799,-89.99799,251971.3,1.544661
149.599,S,145.999,0.361182,0,2.238043,0,0,7.26812,0.00006891075,0,30.376,52.21926,9.742755,-31.4067996607751,-31.4067996607751,-0.0000000106203483568407,327.514490372419,-327.5144901745,0.011386078943358,-89.99801,-89.99801,251938.7,1.545799
149.699,S,146.099,0.3646086,0,2.238566,0,0,7.26812,0.00007036706,0,30.376,52.21926,9.742755,-31.4068920479765,-31.4068920479765,-0.000000010741631782671,330.655174925513,-330.655174729474,0.0113860778746562,-89.99803,-89.99803,251905.8,1.546938
149.7989,S,146.1989,0.3680341,0,2.239089,0,0,7.26812,0.00007184218,0,30.376,52.21926,9.742755,-31.4069814549457,-31.4069814549457,-0.0000000108634781841059,333.795868379604,-333.795868185409,0.0113860767937946,-89.99804,-89.99804,251872.5,1.548076
149.8989,S,146.2989,0.3714586,0,2.239612,0,0,7.26812,0.00007333622,0,30.376,52.21926,9.742755,-31.4070708619148,-31.4070708619148,-0.0000000109858815474373,336.936571102249,-336.936570909865,0.0113860757007172,-89.99806,-89.99806,251839,1.549215
149.9988,S,146.3988,0.374882,0,2.240135,0,0,7.26812,0.00007484978,0,30.376,52.21926,9.742755,-31.407160268884,-31.407160268884,-0.0000000111089201665198,340.077283227563,-340.077283036955,0.011386074595366,-89.99809,-89.99809,251805.1,1.550353
150.0988,S,146.4988,0.3783045,0,2.240658,0,0,7.26812,0.00007638221,0,30.376,52.21926,9.742755,-31.4072615967824,-31.4072615967824,-0.0000000112324781618226,343.218004666133,-343.21800447727,0.0113860734776831,-89.9981,-89.9981,251771,1.551491
150.1987,S,146.5987,0.3817256,0,2.24118,0,0,7.26812,0.00007793442,0,30.376,52.21926,9.742755,-31.4073510037516,-31.4073510037516,-0.0000000113566700250977,346.358735780557,-346.358735593406,0.01138607234761,-89.99812,-89.99812,251736.5,1.55263
150.2986,S,146.6987,0.385146,0,2.241702,0,0,7.26812,0.00007950587,0,30.376,52.21926,9.742755,-31.4074493514176,-31.4074493514176,-0.000000011481409829707,349.499476173467,-349.499475987998,0.011386071205087,-89.99813,-89.99813,251701.7,1.553768
150.3986,S,146.7986,0.3885651,0,2.242224,0,0,7.26812,0.0000810974,0,30.376,52.21926,9.742755,-31.407550679316,-31.407550679316,-0.0000000116067998086897,352.64022660979,-352.640226425973,0.0113860700500543,-89.99815,-89.99815,251666.6,1.554907
150.4985,S,146.8985,0.3919831,0,2.242747,0,0,7.26812,0.00008270882,0,30.376,52.21926,9.742755,-31.4076400862852,-31.4076400862852,-0.0000000117327897707119,355.780986756733,-355.780986574539,0.0113860688824494,-89.99817,-89.99817,251631.1,1.556045
150.5985,S,146.9985,0.3954,0,2.243268,0,0,7.26812,0.00008434027,0,30.376,52.21926,9.742755,-31.4077384339512,-31.4077384339512,-0.0000000118593901241149,358.921756271566,-358.921756090966,0.0113860677022119,-89.99818,-89.99818,251595.4,1.557184
150.6984,S,147.0984,0.3988158,0,2.24379,0,0,7.26812,0.00008599237,0,30.376,52.21926,9.742755,-31.4078397618496,-31.4078397618496,-0.0000000119866702578392,362.062535675832,-362.062535496799,0.0113860665092782,-89.9982,-89.9982,251559.3,1.558322
150.7984,S,147.1984,0.4022305,0,2.244311,0,0,7.26812,0.00008766446,0,30.376,52.21926,9.742755,-31.407941089748,-31.407941089748,-0.0000000121145115167964,365.20332512351,-365.203324946016,0.0113860653035846,-89.99821,-89.99821,251522.9,1.559461
150.8983,S,147.2983,0.4056439,0,2.244833,0,0,7.26812,0.00008935751,0,30.376,52.21926,9.742755,-31.4080414242356,-31.4080414242356,-0.0000000122430499033101,368.344124684133,-368.344124508153,0.0113860640850668,-89.99823,-89.99823,251486.2,1.560599
150.9983,S,147.3983,0.4090562,0,2.245354,0,0,7.26812,0.00009107131,0,30.376,52.21926,9.742755,-31.4081497060094,-31.4081497060094,-0.0000000123722299062278,371.484934695464,-371.484934520972,0.0113860628536606,-89.99825,-89.99825,251449.2,1.561738
151.0982,S,147.4982,0.4124675,0,2.245874,0,0,7.26812,0.00009280602,0,30.376,52.21926,9.742755,-31.4082510339078,-31.4082510339078,-0.0000000125020577705541,374.62575510783,-374.625754934801,0.0113860616093039,-89.99826,-89.99826,251411.9,1.562876
151.1982,S,147.5982,0.4158775,0,2.246395,0,0,7.26812,0.00009456176,0,30.376,52.21926,9.742755,-31.4083493815739,-31.4083493815739,-0.000000012632530026842,377.766585563602,-377.766585392011,0.0113860603519282,-89.99828,-89.99828,251374.2,1.564014
151.2981,S,147.6981,0.4192864,0,2.246916,0,0,7.26812,0.00009633876,0,30.376,52.21926,9.742755,-31.4084596501692,-31.4084596501692,-0.0000000127636614780655,380.907426629024,-380.907426458848,0.0113860590814682,-89.99829,-89.99829,251336.3,1.565153
151.398,S,147.798,0.422694,0,2.247436,0,0,7.26812,0.00009813766,0,30.376,52.21926,9.742755,-31.4085609780675,-31.4085609780675,-0.0000000128955312276169,384.048278065679,-384.048277896895,0.0113860577978555,-89.9983,-89.9983,251298,1.566291
151.498,S,147.898,0.4261006,0,2.247956,0,0,7.26812,0.00009995773,0,30.376,52.21926,9.742755,-31.4086712466628,-31.4086712466628,-0.0000000130280111372525,387.18914041994,-387.189140252525,0.0113860565010234,-89.99831,-89.99831,251259.4,1.56743
151.5979,S,147.9979,0.4295059,0,2.248476,0,0,7.26812,0.0001018,0,30.376,52.21926,9.742755,-31.4087785350258,-31.4087785350258,-0.0000000131612323520702,390.33001306099,-390.330012894923,0.0113860551909007,-89.99833,-89.99833,251220.5,1.568568
151.6979,S,148.0979,0.43291,0,2.248996,0,0,7.26812,0.0001036638,0,30.376,52.21926,9.742755,-31.4088798629242,-31.4088798629242,-0.0000000132950884756942,393.470896475603,-393.470896310861,0.0113860538674207,-89.99834,-89.99834,251181.3,1.569707
151.7978,S,148.1978,0.4363129,0,2.249516,0,0,7.26812,0.0001055503,0,30.376,52.21926,9.742755,-31.4089901315195,-31.4089901315195,-0.0000000134296898365401,396.611790917095,-396.611790753658,0.0113860525305141,-89.99836,-89.99836,251141.8,1.570845
151.8978,S,148.2978,0.4397145,0,2.250035,0,0,7.26812,0.0001074591,0,30.376,52.21926,9.742755,-31.409101890231,-31.409101890231,-0.0000000135650096042177,399.752696271224,-399.752696109071,0.0113860511801072,-89.99837,-89.99837,251102,1.571984
151.9977,S,148.3977,0.4431149,0,2.250554,0,0,7.26812,0.0001093905,0,30.376,52.21926,9.742755,-31.4092106687101,-31.4092106687101,-0.000000013701031125381,402.893612572761,-402.893612411872,0.0113860498161302,-89.99838,-89.99838,251061.8,1.573122
152.0977,S,148.4977,0.4465141,0,2.251074,0,0,7.26812,0.0001113446,0,30.376,52.21926,9.742755,-31.4093224274216,-31.4093224274216,-0.0000000138377814617171,406.034539945879,-406.034539786235,0.0113860484385097,-89.99839,-89.99839,251021.4,1.57426
152.1976,S,148.5976,0.4499119,0,2.251592,0,0,7.26812,0.0001133223,0,30.376,52.21926,9.742755,-31.4094401465976,-31.4094401465976,-0.0000000139753216754935,409.175478584294,-409.175478425875,0.0113860470471718,-89.99841,-89.99841,250980.6,1.575399
152.2975,S,148.6976,0.4533086,0,2.252111,0,0,7.26812,0.0001153225,0,30.376,52.21926,9.742755,-31.4095504151929,-31.4095504151929,-0.0000000141135298734713,412.316428428401,-412.316428271189,0.0113860456420425,-89.99842,-89.99842,250939.5,1.576537
152.3975,S,148.7975,0.456704,0,2.25263,0,0,7.26812,0.0001173466,0,30.376,52.21926,9.742755,-31.4096606837882,-31.4096606837882,-0.000000014252550384647,415.457389567606,-415.457389411583,0.0113860442230491,-89.99843,-89.99843,250898.2,1.577676
152.4974,S,148.8974,0.460098,0,2.253148,0,0,7.26812,0.0001193943,0,30.376,52.21926,9.742755,-31.4097798930804,-31.4097798930804,-0.0000000143923198337881,418.598362285032,-418.59836213018,0.0113860427901145,-89.99844,-89.99844,250856.4,1.578814
152.5974,S,148.9974,0.4634908,0,2.253666,0,0,7.26812,0.0001214657,0,30.376,52.21926,9.742755,-31.4098901616757,-31.4098901616757,-0.0000000145328483979392,421.739346282655,-421.739346128956,0.0113860413431609,-89.99845,-89.99845,250814.4,1.579953
152.6973,S,149.0973,0.4668823,0,2.254184,0,0,7.26812,0.0001235611,0,30.376,52.21926,9.742755,-31.410009370968,-31.410009370968,-0.000000014674139777844,424.880341962805,-424.880341810242,0.0113860398821116,-89.99847,-89.99847,250772,1.581091
152.7973,S,149.1973,0.4702724,0,2.254701,0,0,7.26812,0.0001256813,0,30.376,52.21926,9.742755,-31.4101285802602,-31.4101285802602,-0.0000000148162790906027,428.021349355283,-428.02134920384,0.011386038406887,-89.99847,-89.99847,250729.4,1.58223
152.8972,S,149.2972,0.4736612,0,2.255219,0,0,7.26812,0.0001278253,0,30.376,52.21926,9.742755,-31.4102388488555,-31.4102388488555,-0.0000000149591310277813,431.162368350816,-431.162368200476,0.0113860369174102,-89.99849,-89.99849,250686.4,1.583368
152.9972,S,149.3972,0.4770487,0,2.255736,0,0,7.26812,0.0001299945,0,30.376,52.21926,9.742755,-31.41036103838,-31.41036103838,-0.0000000151028415374514,434.303399416305,-434.303399267052,0.0113860354136009,-89.9985,-89.9985,250643.1,1.584507
153.0971,S,149.4971,0.4804349,0,2.256253,0,0,7.26812,0.0001321886,0,30.376,52.21926,9.742755,-31.4104802476722,-31.4104802476722,-0.0000000152473606595759,437.444442199089,-437.444442050908,0.0113860338953775,-89.9985,-89.9985,250599.5,1.585645
153.1971,S,149.5971,0.4838198,0,2.25677,0,0,7.26812,0.0001344071,0,30.376,52.21926,9.742755,-31.4105994569644,-31.4105994569644,-0.0000000153925991137178,440.58549693262,-440.585496785496,0.0113860323626602,-89.99852,-89.99852,250555.5,1.586783
153.297,S,149.697,0.4872033,0,2.257287,0,0,7.26812,0.0001366515,0,30.376,52.21926,9.742755,-31.4107216464889,-31.4107216464889,-0.0000000155387400866804,443.726563870216,-443.726563724133,0.0113860308153653,-89.99853,-89.99853,250511.3,1.587922
153.3969,S,149.797,0.4905854,0,2.257803,0,0,7.26812,0.0001389221,0,30.376,52.21926,9.742755,-31.4108497964781,-31.4108497964781,-0.0000000156857715510472,446.867643086385,-446.867642941329,0.0113860292534111,-89.99854,-89.99854,250466.8,1.58906
153.4969,S,149.8969,0.4939661,0,2.25832,0,0,7.26812,0.0001412178,0,30.376,52.21926,9.742755,-31.4109719860026,-31.4109719860026,-0.0000000158335697632075,450.008734312903,-450.00873416886,0.0113860276767139,-89.99855,-89.99855,250421.9,1.590199
153.5968,S,149.9968,0.4973456,0,2.258836,0,0,7.26812,0.0001435395,0,30.376,52.21926,9.742755,-31.4110911952948,-31.4110911952948,-0.0000000159821985609867,453.149837847796,-453.149837704751,0.0113860260851891,-89.99856,-89.99856,250376.7,1.591337
153.6968,S,150.0968,0.5007235,0,2.259351,0,0,7.26812,0.0001458881,0,30.376,52.21926,9.742755,-31.4112193452839,-31.4112193452839,-0.0000000161317617964991,456.290954028821,-456.290953886761,0.0113860244787497,-89.99857,-89.99857,250331.2,1.592476
153.7967,S,150.1967,0.5041,0,2.259867,0,0,7.26812,0.0001482631,0,30.376,52.21926,9.742755,-31.4113415348085,-31.4113415348085,-0.0000000162821701893079,459.432082562921,-459.432082421832,0.0113860228573093,-89.99858,-89.99858,250285.5,1.593614
153.8967,S,150.2967,0.5074753,0,2.260382,0,0,7.26812,0.0001506642,0,30.376,52.21926,9.742755,-31.4114696847976,-31.4114696847976,-0.0000000164333809495665,462.573223797791,-462.57322365766,0.0113860212207837,-89.99859,-89.99859,250239.3,1.594753
153.9966,S,150.3966,0.5108491,0,2.260898,0,0,7.26812,0.0001530929,0,30.376,52.21926,9.742755,-31.4115933644383,-31.4115933644383,-0.0000000165855416444217,465.71437744534,-465.714377306154,0.011386019569082,-89.9986,-89.9986,250192.9,1.595891
154.0966,S,150.4966,0.5142215,0,2.261413,0,0,7.26812,0.0001555487,0,30.376,52.21926,9.742755,-31.4117200243112,-31.4117200243112,-0.0000000167385891299376,468.855543878099,-468.855543739846,0.0113860179021157,-89.99861,-89.99861,250146.2,1.597029
154.1965,S,150.5965,0.5175924,0,2.261928,0,0,7.26812,0.0001580321,0,30.376,52.21926,9.742755,-31.4118511545327,-31.4118511545327,-0.000000016892529651119,471.99672324508,-471.996723107747,0.0113860162197952,-89.99862,-89.99862,250099.1,1.598168
154.2964,S,150.6965,0.5209618,0,2.262442,0,0,7.26812,0.0001605438,0,30.376,52.21926,9.742755,-31.4119793045218,-31.4119793045218,-0.0000000170474515632167,475.137915387333,-475.137915250908,0.0113860145220283,-89.99863,-89.99863,250051.8,1.599306
154.3964,S,150.7964,0.52433,0,2.262956,0,0,7.26812,0.0001630828,0,30.376,52.21926,9.742755,-31.4121104347432,-31.4121104347432,-0.0000000172032100746415,478.279120503544,-478.279120368015,0.0113860128087258,-89.99863,-89.99863,250004.1,1.600445
154.4963,S,150.8963,0.5276965,0,2.26347,0,0,7.26812,0.0001656508,0,30.376,52.21926,9.742755,-31.4122385847324,-31.4122385847324,-0.0000000173599622356955,481.420338643381,-481.420338508736,0.0113860110797885,-89.99864,-89.99864,249956.1,1.601583
154.5963,S,150.9963,0.5310616,0,2.263984,0,0,7.26812,0.0001682472,0,30.376,52.21926,9.742755,-31.4123697149538,-31.4123697149538,-0.0000000175176597054169,484.561569896251,-484.561569762479,0.0113860093351279,-89.99866,-89.99866,249907.8,1.602722
154.6962,S,151.0962,0.5344252,0,2.264498,0,0,7.26812,0.0001708725,0,30.376,52.21926,9.742755,-31.4125097858722,-31.4125097858722,-0.0000000176762913815751,487.702814545278,-487.702814412368,0.0113860075746465,-89.99866,-89.99866,249859.1,1.60386
154.7962,S,151.1962,0.5377874,0,2.265011,0,0,7.26812,0.0001735267,0,30.376,52.21926,9.742755,-31.4126409160936,-31.4126409160936,-0.0000000178358695228829,490.844072456347,-490.844072324288,0.0113860057982485,-89.99867,-89.99867,249810.2,1.604999
154.8961,S,151.2961,0.5411479,0,2.265524,0,0,7.26812,0.0001762111,0,30.376,52.21926,9.742755,-31.412780987012,-31.412780987012,-0.0000000179964912738572,493.985343778475,-493.985343647255,0.0113860040058367,-89.99868,-89.99868,249760.9,1.606137
154.9961,S,151.3961,0.5445071,0,2.266037,0,0,7.26812,0.0001789242,0,30.376,52.21926,9.742755,-31.4129091370011,-31.4129091370011,-0.000000018158001203271,497.126628720272,-497.126628589882,0.0113860021973147,-89.99869,-89.99869,249711.3,1.607275
155.096,S,151.496,0.5478647,0,2.26655,0,0,7.26812,0.000181668,0,30.376,52.21926,9.742755,-31.4130402672225,-31.4130402672225,-0.0000000183205804162593,500.267926953917,-500.267926824345,0.0113860003725819,-89.9987,-89.9987,249661.4,1.608414
155.196,S,151.596,0.551221,0,2.267063,0,0,7.26812,0.000184441,0,30.376,52.21926,9.742755,-31.4131803381409,-31.4131803381409,-0.0000000184840496580589,503.409238866837,-503.409238738074,0.0113859985315412,-89.9987,-89.9987,249611.2,1.609552
155.2959,S,151.6959,0.5545755,0,2.267575,0,0,7.26812,0.0001872454,0,30.376,52.21926,9.742755,-31.4133204090592,-31.4133204090592,-0.0000000186486113130799,506.550564518636,-506.550564390672,0.0113859966740917,-89.99871,-89.99871,249560.7,1.610691
155.3958,S,151.7959,0.5579286,0,2.268087,0,0,7.26812,0.0001900805,0,30.376,52.21926,9.742755,-31.4134604799776,-31.4134604799776,-0.0000000188141895160806,509.691903924219,-509.691903797043,0.0113859948001317,-89.99872,-89.99872,249509.9,1.611829
155.4958,S,151.8958,0.5612801,0,2.268599,0,0,7.26812,0.0001929465,0,30.376,52.21926,9.742755,-31.4136005508959,-31.4136005508959,-0.000000018980772008348,512.833257277298,-512.833257150901,0.0113859929095586,-89.99873,-89.99873,249458.8,1.612968
155.5957,S,151.9957,0.5646302,0,2.26911,0,0,7.26812,0.0001958439,0,30.376,52.21926,9.742755,-31.4137316811174,-31.4137316811174,-0.0000000191483819195291,515.974624399059,-515.974624273432,0.011385991002269,-89.99874,-89.99874,249407.3,1.614106
155.6957,S,152.0957,0.5679785,0,2.269622,0,0,7.26812,0.0001987737,0,30.376,52.21926,9.742755,-31.4138806927326,-31.4138806927326,-0.0000000193171311971147,519.116005647132,-519.116005522265,0.0113859890781573,-89.99875,-89.99875,249355.5,1.615245
155.7956,S,152.1956,0.5713254,0,2.270133,0,0,7.26812,0.0002017346,0,30.376,52.21926,9.742755,-31.414020763651,-31.414020763651,-0.0000000194868403550451,522.257400961909,-522.257400837793,0.0113859871371163,-89.99875,-89.99875,249303.5,1.616383
155.8956,S,152.2956,0.5746707,0,2.270643,0,0,7.26812,0.0002047285,0,30.376,52.21926,9.742755,-31.4141608345694,-31.4141608345694,-0.0000000196576909610483,525.398810402994,-525.398810279621,0.0113859851790447,-89.99876,-89.99876,249251.1,1.617522
155.9955,S,152.3955,0.5780144,0,2.271154,0,0,7.26812,0.000207755,0,30.376,52.21926,9.742755,-31.4143009054877,-31.4143009054877,-0.0000000198296182521129,528.5402340896,-528.54023396696,0.0113859832038309,-89.99876,-89.99876,249198.4,1.61866
156.0955,S,152.4955,0.5813567,0,2.271664,0,0,7.26812,0.0002108135,0,30.376,52.21926,9.742755,-31.414449917103,-31.414449917103,-0.0000000200025401179926,531.681672145901,-531.681672023985,0.011385981211369,-89.99877,-89.99877,249145.3,1.619798
156.1954,S,152.5954,0.5846972,0,2.272175,0,0,7.26812,0.0002139059,0,30.376,52.21926,9.742755,-31.4145899880213,-31.4145899880213,-0.0000000201766392828977,534.823124651367,-534.823124530168,0.0113859792015441,-89.99878,-89.99878,249092,1.620937
156.2953,S,152.6954,0.5880361,0,2.272684,0,0,7.26812,0.0002170319,0,30.376,52.21926,9.742755,-31.4147389996366,-31.4147389996366,-0.0000000203518389564005,537.964591665608,-537.964591545116,0.0113859771742503,-89.99879,-89.99879,249038.4,1.622075
156.3953,S,152.7953,0.5913733,0,2.273194,0,0,7.26812,0.0002201926,0,30.376,52.21926,9.742755,-31.4148820507873,-31.4148820507873,-0.0000000205282494669167,541.106073168753,-541.106073048961,0.0113859751293705,-89.99879,-89.99879,248984.4,1.623214
156.4952,S,152.8952,0.5947089,0,2.273703,0,0,7.26812,0.0002233875,0,30.376,52.21926,9.742755,-31.4150280821702,-31.4150280821702,-0.0000000207057884729033,544.247569319748,-544.247569200647,0.0113859730667931,-89.9988,-89.9988,248930.1,1.624352
156.5952,S,152.9952,0.5980431,0,2.274213,0,0,7.26812,0.0002266158,0,30.376,52.21926,9.742755,-31.4151785839016,-31.4151785839016,-0.00000002088435906114,547.3890802378,-547.389080119383,0.0113859709864033,-89.99881,-89.99881,248875.5,1.625491
156.6951,S,153.0951,0.6013754,0,2.275095,0,0,7.26812,0.0002299177,0,30.376,52.21926,9.742755,-31.4153320658654,-31.4153320658654,-0.000000021067639770664,550.530605982516,-550.530605864775,0.0113859688879955,-89.99882,-89.99882,248820.6,1.626629
156.7951,S,153.1951,0.6047062,0,2.276492,0,0,7.26812,0.0002333085,0,30.376,52.21926,9.742755,-31.4154691565514,-31.4154691565514,-0.000000021256930025036,553.672146494291,-553.672146377218,0.0113859667708281,-89.99882,-89.99882,248765.3,1.627768
156.895,S,153.295,0.6080353,0,2.277887,0,0,7.26812,0.0002367374,0,30.376,52.21926,9.742755,-31.415621148399,-31.415621148399,-0.0000000214475382066862,556.813701922134,-556.813701805722,0.0113859646346583,-89.99883,-89.99883,248709.8,1.628906
156.995,S,153.395,0.6113626,0,2.279281,0,0,7.26812,0.0002402056,0,30.376,52.21926,9.742755,-31.4157716501304,-31.4157716501304,-0.0000000216395487388258,559.955272385259,-559.9552722695,0.0113859624793543,-89.99883,-89.99883,248653.9,1.630044
157.0949,S,153.4949,0.6146884,0,2.280675,0,0,7.26812,0.0002437115,0,30.376,52.21926,9.742755,-31.4159191716295,-31.4159191716295,-0.0000000218327793598374,563.096857794254,-563.09685767914,0.0113859603047828,-89.99884,-89.99884,248597.8,1.631183
157.1949,S,153.5949,0.6180124,0,2.282068,0,0,7.26812,0.0002472578,0,30.376,52.21926,9.742755,-31.416080104174,-31.416080104174,-0.0000000220274710806414,566.238458561387,-566.238458446912,0.0113859581108088,-89.99885,-89.99885,248541.3,1.632321
