Time (sec),Mach Number,Altitude (ft)
0.0,0.0,2000.1343094998997
0.0,0.0,2000.108636783385
0.0,0.0,2000.0960629435422
0.0,0.0,2000.0708382121518
0.0,0.0,2000.0691366066387
0.0,0.0,2000.0756882588553
0.0,0.0,2000.080811220527
0.0,0.0,2000.0486738442567
0.0,0.0,2000.013929863067
0.0,0.0,2000.002408744857
0.0,0.0,1999.9906958004588
0.0,0.0,1999.978414930733
0.0,0.0,1999.9590583703778
0.0,0.0,1999.9333613011831
0.0,0.0,1999.9216497458865
0.0,0.0,1999.936571166691
0.0,0.0,1999.8304028161037
0.0,0.0,1999.781661036153
0.0,0.0,1999.7115845289761
0.0,0.0,1999.6954471237423
0.0,0.0,1999.6981135034212
0.0,0.0,1999.7016977751005
0.0,0.0,1999.7737635619594
0.0,0.0,1999.8446247810643
0.0,0.0,1999.7767679273143
0.0,0.0,1999.7056121753535
0.0,0.0,1999.7184491196379
0.0,0.0,1999.7602744780897
0.01,0.0004361417987199952,1999.855009744753
0.02,0.0015599565253748406,1999.976763115815
0.03,0.003008352862675996,2000.1411068059735
0.04,0.004753720446329647,2000.341258528812
0.05,0.006768448912041986,2000.5473752690818
0.061,0.0090249278955192,2000.6312257560953
0.071,0.010365399135194027,2000.7435529471359
0.081,0.012189807505433853,2000.924433930025
0.091,0.014455290983412169,2001.1619554259314
0.101,0.017118987546302457,2001.433480946203
0.111,0.020138035171278195,2001.7855525422824
0.121,0.02346957183551287,2001.8821425194524
0.131,0.02707073551617997,2002.0577310269186
0.141,0.03089866419045297,2002.3270827341014
0.151,0.03491049583550536,2002.6889981955578
0.161,0.037895086080545794,2003.11490273222
0.171,0.041285297973861226,2003.6153871986132
0.181,0.04502250319913033,2004.200593292086
0.191,0.049048073440031786,2004.8813744506929
0.201,0.05330338038024428,2005.2386018259597
0.211,0.057729795703446496,2005.7292469849647
0.221,0.06105415785662577,2006.3100570507665
0.231,0.06475198576980773,2007.0370029028047
0.241,0.06874826066463746,2007.8391886812637
0.251,0.07296796376275999,2008.7354302822805
0.262,0.07733607628582043,2009.7060834279225
0.272,0.08177757945546377,2010.7891198929742
0.282,0.08621745449333511,2011.921263341353
0.292,0.0905806826210795,2012.6518255880353
0.302,0.09357272248606152,2013.5415873794118
0.312,0.09803584901733502,2014.566324961707
0.322,0.10281466062482753,2015.721951946581
0.332,0.10783223511345959,2016.9830475223318
0.342,0.11301165028815172,2018.3402339538418
0.352,0.11827598395382447,2019.784133505992
0.362,0.12354831391539836,2021.305368443664
0.372,0.12875171797779392,2022.8945610317396
0.382,0.13380927394593167,2024.5423335351006
0.392,0.1373621496129015,2026.2393082186272
0.402,0.14218777385770803,2027.4284145383122
0.412,0.14723753214233284,2028.786591615997
0.422,0.152430258527936,2030.2639718052403
0.432,0.15768478707567754,2031.8481955784637
0.442,0.1629199518467175,2033.526903408087
0.452,0.16805458690221597,2035.2877357665316
0.462,0.17300752630333296,2037.1183331262184
0.472,0.17769760411122848,2039.0063359595683
0.482,0.18348646128425655,2040.9393847390015
0.492,0.18917803564483643,2042.4710655871756
0.502,0.19324196106212072,2044.2233169468366
0.512,0.19746215717227392,2046.0754305719083
0.522,0.2017529465121205,2048.01313214568
0.532,0.20602865161848494,2050.022147351441
0.542,0.2102035950281917,2052.088201872481
0.553,0.21419209927806518,2053.6883221721146
0.563,0.21790848690492995,2055.40463991567
0.573,0.2227585718102186,2057.2199076758584
0.583,0.22750416047628563,2059.30433167065
0.593,0.23075403018656404,2061.4825004595677
0.603,0.23410729488322943,2063.7380964449126
0.613,0.23747621193173077,2066.054802028985
0.623,0.24077303869751718,2068.4162996140844
0.633,0.24546057025441811,2070.8062716025124
0.643,0.2502529211932249,2072.7049003217826
0.653,0.2537286922694203,2074.686178606704
0.663,0.25752185392774996,2076.7308461355856
0.673,0.261542834736965,2079.0655551652544
0.683,0.2657020632658166,2081.4635566358957
0.693,0.26990996808305595,2083.906810030277
0.703,0.27407697775743434,2086.377274831166
0.713,0.2796704282197397,2088.856910521328
0.724,0.2853976832589675,2090.8244736027555
0.733,0.29118562923839364,2093.210602990097
0.743,0.29576434672217466,2095.6916494427164
0.753,0.3005724767672108,2098.248410807535
0.763,0.30552075451141886,2100.861684931473
0.773,0.3105199150927153,2103.5122696614526
0.783,0.3154806936490169,2106.1809628443934
0.793,0.32031382531824015,2108.848562327217
0.803,0.3265665997203421,2111.4958659568447
0.813,0.3328851417116627,2113.9422953139833
0.823,0.3378551487983775,2116.5003660802836
0.833,0.3431002398848619,2119.149549511057
0.843,0.3485303346252247,2121.8693168616164
0.853,0.35405535267357463,2124.639139387274
0.863,0.3595852136840204,2127.438488343342
0.873,0.36502983731067085,2130.246834985133
0.883,0.37029914320763474,2133.0436505679586
0.893,0.37530305102902084,2135.808406347132
0.903,0.3799514804289378,2138.21759442306
0.913,0.3846656049046312,2140.7686698495513
0.923,0.3896264574503737,2143.438895211073
0.933,0.39474538968510986,2146.2055330920907
0.943,0.39993375322778435,2149.0458460770715
0.953,0.40510289969734176,2151.937096750482
0.963,0.4101641807127267,2154.856547696788
0.973,0.41502894789288375,2157.7814615004563
0.983,0.4196085528567575,2159.9065551215335
0.993,0.42381434722329264,2162.126558428289
1.003,0.42788329244827833,2164.414160389616
1.013,0.43214272963480993,2167.387373587925
1.023,0.4365034714653544,2170.4743951932055
1.033,0.44087633062237874,2173.65111518434
1.043,0.4451721197883498,2176.893423540211
1.053,0.44930165164573466,2180.1772102397
1.063,0.4548992807529946,2183.4783652616875
1.074,0.46054399197932805,2185.95725552544
1.084,0.46481828895577915,2188.545901493527
1.094,0.46935208148900454,2191.2154267914725
1.104,0.47405622974813544,2194.448383197415
1.114,0.4788415939023034,2197.784376833109
1.124,0.4836190341206401,2201.1970681700736
1.134,0.48829941057227694,2203.671388811919
1.144,0.49279358342634544,2206.3401985925384
1.154,0.4985403187709608,2209.1713793226213
1.164,0.5042698222014944,2212.732191905475
1.174,0.5085613134303465,2216.4847920423917
1.184,0.5130442775557013,2220.4000346546395
1.194,0.5176275371504286,2224.448774663487
1.204,0.5222199147873987,2228.6018669901996
1.214,0.5267302330394816,2231.8871158922975
1.224,0.5310673144795476,2235.3810218968224
1.234,0.5354936912884095,2239.0489282320927
1.244,0.5403118455444659,2242.856178126426
1.254,0.54543036159818,2247.361367964637
1.264,0.5507578238000156,2252.029283624249
1.274,0.556202816500436,2256.828211057569
1.284,0.5616739240499048,2261.726436216907
1.294,0.5670797307988855,2266.6922450545703
1.304,0.5723288210978416,2270.651569186012
1.314,0.5759899241366322,2274.7947651653694
1.324,0.5813982061155103,2279.084026868173
1.335,0.5871041576307011,2284.0744512729584
1.345,0.5930166125346329,2289.2279702620926
1.355,0.5990444046797342,2294.5097186987205
1.365,0.6050963679184334,2299.884831445984
1.375,0.6110813361031586,2305.318443367028
1.385,0.6169081430863387,2310.7756893249953
1.395,0.6224856227204019,2316.22170418303
1.405,0.6264084998642714,2321.621622804275
1.415,0.6319833754875812,2326.940580051874
1.425,0.6377584728398058,2331.5249402782406
1.435,0.6436432619103017,2336.295709632613
1.445,0.6495472126884256,2341.2137866536887
1.455,0.6553797951635338,2346.240069880164
1.465,0.6610504793249832,2351.335457850735
1.475,0.6664687351621302,2355.4043085282296
1.485,0.6715440326643314,2359.6462231954674
1.495,0.6779048914584683,2364.0159254023915
1.505,0.68413242499581,2368.468138698944
1.515,0.6901542750377797,2373.898092856175
1.525,0.6944556381008711,2379.466959299967
1.535,0.6987861920453667,2385.134126789694
1.545,0.7030541124350521,2390.858984084727
1.555,0.707167574833714,2396.6009199444397
1.565,0.711034754805138,2400.5755298318745
1.575,0.713306734605614,2404.7866498193416
1.585,0.7172002596600268,2409.1834770046353
1.595,0.7212769378497289,2414.637249384922
1.605,0.7254461687381637,2420.3191920491467
1.615,0.7296173518887742,2426.183075710674
1.626,0.7336998868650035,2432.1826710828695
1.636,0.737603173230295,2438.271748879098
1.646,0.7429728456380221,2442.779272667716
1.656,0.7483766674457727,2447.5639594700297
1.666,0.7525262686153354,2452.570083756592
1.676,0.7568855575631988,2457.7419199979563
1.686,0.7613658753724307,2463.9846395017257
1.696,0.7658785631260994,2470.431760032193
1.706,0.7703349619072728,2477.032322413271
1.716,0.7746464127990189,2483.735367468871
1.726,0.7804347872243949,2490.489936022906
1.736,0.7862896528219313,2497.245068899287
1.746,0.7910918452493276,2503.2049903702728
1.756,0.7960953184317445,2509.5748605542553
1.766,0.8012153441947487,2516.298337074053
1.776,0.8063671943639075,2523.3190775524854
1.786,0.8114661407647873,2530.580739612372
1.796,0.8164274552229553,2538.0269808765315
1.806,0.8211664095639785,2545.6014589677843
1.816,0.8272759370275344,2553.2478315089497
1.827,0.8333749347101044,2560.0450897028145
1.837,0.8393964087016751,2567.3158351820107
1.847,0.8441671484020156,2574.99768949072
1.857,0.8490174862466506,2583.0282741731226
1.867,0.8538654996252941,2591.3452107733992
1.877,0.85862926592766,2599.886120835732
1.887,0.863226862543462,2608.588625904302
1.897,0.8675763668624139,2615.379540984763
1.907,0.8715958562742296,2622.553984942327
1.917,0.8752034081686233,2631.2659897698713
1.927,0.8773192170757513,2640.4051625215825
1.937,0.8809633462938965,2649.903464588506
1.947,0.8846174274602223,2659.6928573616865
1.957,0.888205537456823,2669.7053022321684
1.967,0.8916517531657924,2679.872760590996
1.977,0.8948801514692248,2690.127193829215
1.987,0.8994196814069625,2698.3618299623263
1.997,0.9030556685957947,2706.898869511321
2.007,0.9068642571984384,2715.6583584179425
2.017,0.9107743617559312,2724.560342623932
2.027,0.9147148968093108,2733.5248680710324
2.037,0.918614776899615,2744.027093341637
2.047,0.9224029165678816,2754.6749380869405
2.057,0.9260082303551481,2765.396162101069
2.067,0.929359632802452,2776.1185251781494
2.077,0.933938605784252,2784.6575972425994
2.087,0.9376453469451959,2794.6623763583248
2.097,0.9414723479327778,2804.9979119639565
2.107,0.9453537475425973,2815.585794073997
2.117,0.9492236845702534,2826.347612702948
2.127,0.9530162978113458,2837.2049578653114
2.137,0.9566657260614736,2848.079419575589
2.147,0.9601061081162359,2858.8925878482823
2.157,0.964610264870826,2867.408110350523
2.167,0.9690778989529751,2876.0775784695925
2.177,0.9726720397654575,2886.8646090241577
2.187,0.9763328849086752,2897.9445782236176
2.197,0.979998126845907,2909.2366555737017
2.207,0.9836054580404314,2920.660010580139
2.217,0.9870925709555273,2932.1338127486583
2.227,0.9903971580544731,2943.577231584989
2.237,0.993456911800548,2954.909436594859
2.247,0.99620952465703,2963.7950993831205
2.257,0.9992626088996249,2974.7110364417663
2.267,1.002400255612257,2985.9479298816286
2.277,1.0055650679391341,2997.421268958548
2.287,1.0086996490244637,3009.0465429283654
2.297,1.0117466020124533,3020.7392410469224
2.307,1.0146485300473107,3032.4148525700584
2.317,1.0173480362732432,3043.988866753615
2.327,1.0197877238344588,3055.376772853432
2.337,1.0231841461924938,3064.253451369479
2.347,1.025753509426825,3073.16131216793
2.357,1.0283891224316726,3084.252980551005
2.367,1.0310370418188433,3095.532217744508
2.377,1.0336433242001446,3106.9125795491022
2.387,1.0361540261873832,3118.3076217654493
2.397,1.0385152043923664,3129.630900194212
2.407,1.0418201450485807,3140.795970636053
2.417,1.0451284091510809,3149.1380585189972
2.427,1.0483981804746942,3157.593589735764
2.437,1.0510867495337,3168.3890816961853
2.448,1.0537850073794066,3179.4587451107236
2.458,1.0564443780935158,3190.712614408598
2.468,1.0590162857577297,3202.0607240190284
2.478,1.061452154453751,3213.413108371234
2.488,1.0637034082632815,3224.6798018944355
2.498,1.0667798241199187,3235.7708390178514
2.508,1.0698150079925364,3246.6903577870216
2.518,1.0726616373457818,3258.0167507976344
2.528,1.0754211882764866,3269.6585075379617
2.538,1.078054788935122,3281.5241174962757
2.548,1.0805235674721592,3293.5220701608478
2.558,1.0827886520380687,3305.560855019951
2.568,1.0848111707833223,3317.5489615618567
2.578,1.0865522518583905,3329.394879274838
2.588,1.0889755285508682,3341.0070976471666
2.598,1.0912674659507218,3352.4718436140765
2.608,1.0936553461074727,3364.2787260651075
2.618,1.095788086149278,3376.335149253248
2.628,1.0976408603394225,3388.5485174314895
2.638,1.0991888429411927,3400.8262348528224
2.648,1.1004072082178735,3413.0757057702363
2.658,1.1012711304327507,3423.2657217428164
2.668,1.1027034884790448,3433.576543285372
2.678,1.1039471394060003,3443.9042443604562
2.688,1.1049872754962473,3456.6336042359017
2.698,1.1066254035911671,3469.56085177293
2.708,1.1078155817939128,3482.594405702474
2.718,1.1085540187779204,3495.642684755464
2.728,1.1088369232166257,3508.614107662833
2.738,1.108660503783465,3521.417093155512
2.748,1.108020969151873,3531.6343337744684
2.758,1.1085347958291765,3541.9009617147312
2.768,1.1086160999089083,3554.6544164614097
2.778,1.1082801858332212,3567.6441937794652
2.788,1.107542358044268,3580.777731781228
2.798,1.106417920984201,3593.9624685790277
2.808,1.104922179095173,3607.1058422851975
2.818,1.1030704368193365,3620.1152910120672
2.828,1.1008779985988437,3632.8982528719685
2.838,1.0983601688758475,3643.6361983215493
2.848,1.0970268870721838,3654.2601137591137
2.858,1.0953191118393268,3667.32373074621
2.868,1.0932704480414346,3680.483078507998
2.878,1.0909145005426653,3693.6486841705164
2.888,1.0882848742071776,3706.731074859802
2.898,1.0854151738991293,3719.640777701893
2.908,1.0823390044826788,3732.288319822826
2.918,1.079089970821985,3742.221588227834
2.928,1.0758420257275667,3752.121101908728
2.938,1.0731495196825886,3761.8835794578144
2.948,1.0702527668649364,3774.045755394839
2.958,1.067195346910484,3786.276834873339
2.968,1.0640208394551063,3798.486631802724
2.978,1.0607728241346777,3810.5849600924053
2.988,1.0574948805850726,3822.481633651792
2.998,1.0542305884421654,3834.0864663902953
3.008,1.0510235273418307,3843.336642259184
3.018,1.048431085074419,3852.4547137394816
3.028,1.0456878139593815,3864.376904870148
3.038,1.0428451817391582,3876.438239225443
3.048,1.0399546561561877,3888.5520707522683
3.058,1.0370677049529093,3900.631753397522
3.068,1.034235795871762,3912.5906411081064
3.078,1.0315103966551855,3924.3420878309207
3.088,1.0289429750456187,3933.874872510968
3.098,1.0265849987855005,3943.358747373235
3.108,1.0241859502264388,3952.6958181179693
3.118,1.0216676497889852,3964.468900091364
3.128,1.0190805375586387,3976.3182502299046
3.138,1.0164750536208973,3988.1592714047033
3.148,1.01390163806126,3999.907366486872
3.158,1.011410730965225,4011.4779383475234
3.168,1.008193564980103,4022.7863898577702
3.178,1.0049645132118106,4031.625907096151
3.188,1.0024785782346664,4040.400009173347
3.198,0.9998756712622097,4049.011695589386
3.208,0.9972067806858554,4059.9849038563852
3.218,0.9945228948970187,4071.011217026673
3.228,0.9918750022871146,4082.0066352848585
3.239,0.9893140912475573,4092.8871588155553
3.248,0.9868911501697624,4103.568787803374
3.258,0.9835654144930075,4113.967522432926
3.268,0.9802314998899041,4124.427157514663
3.278,0.9775955084720763,4135.112870329667
3.288,0.9748547980716287,4145.941141604732
3.298,0.9720578130373179,4156.828452066654
3.308,0.9692529977178999,4167.691282442226
3.318,0.9664887964621315,4178.446113458244
3.328,0.9638136536187693,4189.009425841501
3.338,0.9612760135365696,4199.297700318792
3.348,0.9581210551062996,4207.435940731849
3.358,0.955017927803344,4218.181286270589
3.368,0.9526733146131637,4229.127613910796
3.378,0.950284983676956,4240.194526818217
3.388,0.947901885868579,4251.301628158599
3.398,0.9455729720618922,4262.36852109769
3.408,0.9433471931307535,4273.3148088012385
3.418,0.9412734999490224,4284.060094434992
3.428,0.9383283713744084,4294.523981164697
3.438,0.9353894866568855,4303.062540650818
3.448,0.9331330595972038,4313.462117726815
3.458,0.9307900517257767,4323.917297266578
3.468,0.9284066950844894,4334.348631799678
3.478,0.9260292217152273,4344.676673855688
3.488,0.923703863659876,4354.82197596418
3.498,0.9214768529603208,4364.7050906547265
3.508,0.9193944216584472,4374.246570456901
3.518,0.9165578675724418,4383.366967900274
3.528,0.9137435991897753,4393.018969626301
3.538,0.9109347545378262,4402.827974293995
3.548,0.9082346572791086,4412.7181052910955
3.558,0.9056788340511878,4422.613486005351
3.568,0.9033028114916296,4432.438239824502
3.578,0.9011421162379999,4442.1164901362945
3.588,0.8992322749278644,4451.572360328471
3.598,0.8966977370209132,4460.729973788779
3.608,0.8942780433376157,4469.513453904959
3.618,0.8919990896785622,4478.388850497682
3.628,0.889730798880856,4487.408827560844
3.638,0.8876960852252817,4496.498620631306
3.648,0.8859187396141365,4505.58346524593
3.658,0.8844225529497178,4514.588596941576
3.669,0.8832313161343237,4523.439251255105
3.678,0.8823688200702511,4532.060663723379
3.688,0.8810077691431464,4540.378069883258
3.698,0.8798296120181739,4548.811591833956
3.708,0.8788491429114091,4557.451546588848
3.718,0.8778877502908111,4566.22405697316
3.728,0.8772045303700747,4575.055245812121
3.738,0.8768116673011982,4583.871235930958
3.748,0.8767213452361793,4592.5981501548995
3.758,0.8769457483270158,4601.162111309172
3.768,0.8774970607257058,4609.489242219003
3.778,0.8775362838515854,4617.505665709621
3.788,0.8777333339682547,4625.839714169595
3.798,0.8780015349634729,4634.41606050641
3.808,0.8784575838892175,4643.162720629715
3.818,0.8791034544740606,4652.007710449167
3.828,0.8799411204465746,4660.879045874417
3.838,0.8809725555353316,4669.70474281512
3.848,0.8821997334689038,4676.600692262117
3.858,0.8828093574643916,4683.619470374703
3.868,0.883433383009232,4690.678502034367
3.878,0.8840651657504806,4699.882521370795
3.888,0.8844626565485767,4709.30341108731
3.898,0.8849165644652495,4718.869445813658
3.908,0.885417068294833,4728.508900179584
3.918,0.8859543468316624,4738.150048814832
3.928,0.8865185788700721,4745.937339634864
3.938,0.8870999432043971,4753.890430313756
3.948,0.8875045430340793,4761.927169842947
3.958,0.8879883234314865,4772.076229773946
3.968,0.8885387807707213,4782.4744525631295
3.978,0.8891434114258867,4793.0501575519365
3.988,0.889789711771085,4803.731664081806
3.998,0.8904651781804189,4814.447291494176
4.008,0.8911573070279911,4825.125359130484
4.019,0.8918535946879044,4833.859927909554
4.029,0.8923954247667107,4842.729827047613
4.039,0.8931539805128529,4851.652655497892
4.049,0.8939609184030184,4862.388256231532
4.059,0.8948038678773822,4873.299834811647
4.069,0.8956704583761186,4884.314128306636
4.079,0.8965483193394026,4895.357873784893
4.089,0.8974250802074084,4906.35780831482
4.099,0.8982883704203112,4917.240668964811
4.109,0.8991258194182853,4926.083708312595
4.119,0.8996538463906887,4934.98202455356
4.129,0.9004495742088461,4943.8515453785985
4.139,0.9013061765715276,4954.672113870681
4.149,0.9022102329256189,4965.618229108637
4.159,0.9031483227180058,4976.616056458921
4.169,0.9041070253955743,4987.591761287982
4.179,0.9050729204052104,4998.4715089622705
4.189,0.9060325871937996,5009.181464848239
4.199,0.9069726052082282,5019.6477943123355
4.209,0.9077237353919227,5029.796662721012
4.219,0.908525644395416,5037.471235057569
4.229,0.9093624733489148,5047.1398734838795
4.239,0.9102183633826256,5056.944644909194
4.249,0.911077455626755,5066.809957486995
4.259,0.9119238912115099,5076.660219370764
4.269,0.9127418112670965,5086.419838713983
4.28,0.9135153569237219,5094.142719778205
4.289,0.9142286693115923,5101.946275279864
4.299,0.9151664198283082,5109.743981146305
4.309,0.916080521670181,5119.538082494916
4.319,0.9168330988780952,5129.479656248947
4.329,0.9175696091512431,5139.492539294028
4.339,0.918275680945669,5149.500568515785
4.349,0.9189369427174175,5159.42758079985
4.359,0.9198605769014397,5167.311608798365
4.369,0.9207837384246241,5175.287432291392
4.379,0.9214189027987663,5183.267866515039
4.389,0.9221044264568307,5191.165726705411
4.399,0.9228256047993273,5201.012701889014
4.409,0.9235677332267661,5210.933807541305
4.419,0.9243161071396573,5220.852369185049
4.429,0.9250560219385106,5230.6917123430085
4.439,0.9259593083519099,5240.37516253795
4.449,0.9268671208450354,5248.147612678681
4.459,0.9274905060909376,5258.035357113169
4.469,0.9281656415029957,5268.15037781477
4.48,0.9288760666410705,5278.416781675653
4.49,0.929605321065022,5288.758675587983
4.5,0.930336944334711,5299.10016644393
4.51,0.9310544760099978,5309.36536113566
4.52,0.931741455650743,5319.478366555343
4.53,0.9327276642436259,5329.363289595145
4.54,0.933729091155056,5339.170788433769
4.55,0.9347681768836134,5349.2501465242185
4.56,0.9357876062490253,5359.52493638881
4.57,0.936775054453961,5369.918730549855
4.58,0.9377181967010908,5380.355101529671
4.59,0.9386047081930841,5390.757621850572
4.6,0.9394222641326108,5401.049864034872
4.61,0.9401585397223405,5411.155400604888
4.62,0.9411465982462031,5419.124700618408
4.63,0.9421072241168037,5429.238619198466
4.64,0.943038663899379,5439.5862434135415
4.651,0.9439235023692717,5450.090918754728
4.661,0.9447531591576624,5460.67599071312
4.671,0.9455190538957315,5471.264804779811
4.681,0.9462126062146589,5481.780706445897
4.691,0.9468252357456253,5492.147041202468
4.701,0.9473483621198109,5502.287154540621
4.711,0.947773404968396,5510.275278828294
4.721,0.9480889456006488,5520.38185579167
4.731,0.9484498181396288,5530.680748601644
4.741,0.948723899497417,5541.095304919782
4.751,0.9489042605281373,5551.548872407648
4.761,0.948983972085914,5561.964798726805
4.771,0.9489561050248712,5572.266431538819
4.781,0.9488137301991327,5582.377118505256
4.791,0.9489029794952777,5590.352897156361
4.801,0.9489441038787149,5598.3063753076585
4.811,0.9489690686106342,5606.14998706062
4.821,0.9489302612039967,5613.796166516724
4.831,0.9488249591835847,5623.61166032708
4.841,0.9486504400741804,5633.438076379408
4.851,0.9484039814005665,5641.334124009812
4.861,0.9480828606875249,5649.412017136814
4.871,0.9480369933133572,5657.585458718981
4.881,0.9479911639160359,5665.768151714878
4.891,0.947937069647347,5676.077735872166
4.901,0.9478874732365636,5686.568342483613
4.912,0.9478432542666844,5697.164606733925
4.922,0.9478052923207075,5707.791163807803
4.932,0.9477744669816316,5718.37264888995
4.942,0.9477516578324551,5726.969060879853
4.952,0.9477258527244319,5735.691160262123
4.962,0.9476679619924526,5744.4526842887635
4.972,0.9476134700332168,5755.389334755733
4.982,0.9475626203620695,5766.540066331068
4.992,0.9475156564943562,5777.829637916297
5.002,0.9474728219454223,5789.182808412942
5.012,0.9474343602306129,5800.5243367225285
5.022,0.9474005148652735,5811.778981746582
5.032,0.9473715293647494,5822.871502386628
5.042,0.9473793910949116,5833.726657544192
5.052,0.9473754112198675,5842.231958215311
5.062,0.9473670885810629,5852.678288052035
5.072,0.9473550016941777,5863.30987623327
5.082,0.9473397290748913,5874.049384551885
5.092,0.9473218492388831,5884.819474800746
5.102,0.9473019407018325,5895.54280877272
5.113,0.9472805819794192,5904.5704209435935
5.123,0.9472583515873223,5913.667570650394
5.133,0.9472394515938923,5922.747734254562
5.143,0.9472216604968355,5931.724388117537
5.153,0.9472072917615582,5942.720546245729
5.163,0.9471948190761585,5953.785387612634
5.173,0.9471848821569597,5964.84334858785
5.183,0.9471781207202852,5975.8188655409795
5.193,0.9471751744824579,5986.63637484162
5.203,0.947176683159801,5997.22031285937
5.213,0.9471886805548005,6007.495115963831
5.223,0.9471601027894369,6014.9564769863955
5.233,0.9471263501111257,6024.583324477916
5.243,0.9470876605064371,6034.42374388541
5.253,0.947044271961942,6044.398924120418
5.263,0.9469964224642103,6054.430054094481
5.273,0.9469443499998126,6064.438322719142
5.283,0.9468882925553191,6074.344918905941
5.293,0.9468284881173005,6084.071031566422
5.304,0.9467770578186013,6093.537849612124
5.314,0.9467250572145799,6100.814106523814
5.324,0.9467004830317078,6110.171568448813
5.334,0.9466687938708973,6119.682291641268
5.344,0.9466307262500429,6129.267445478493
5.354,0.9465870166870389,6138.848199337789
5.364,0.946553583316825,6148.345722596466
5.375,0.9465194314077607,6157.681184631827
5.385,0.9464854579599502,6166.775754821181
5.395,0.9464525599734976,6175.550602541835
5.405,0.9464216344485077,6184.274541180862
5.415,0.9463629324022633,6193.184274921771
5.425,0.9463160615500112,6202.2010595266
5.435,0.9462815053158384,6211.246150757381
5.445,0.9462597471238332,6220.2408043761525
5.455,0.9462107445106374,6227.429626095054
5.465,0.9461662963588193,6236.89811028078
5.475,0.9461264577004223,6246.702719832399
5.485,0.9460912835674888,6256.765816583747
5.495,0.9460608289920618,6267.009762368657
5.505,0.9460003894584534,6277.356919020964
5.515,0.9459539267958402,6287.729648374502
5.525,0.945921026946552,6298.050312263105
5.535,0.9459012758529188,6308.241272520609
5.545,0.9458942594572705,6316.357358029022
5.555,0.9459891288574223,6326.707475246588
5.565,0.9460701690342347,6337.349332792249
5.576,0.9461398483856722,6348.2052755701725
5.586,0.9461989386639122,6359.197648484519
5.596,0.9462482116211318,6370.248796439455
5.606,0.9462884390095088,6381.281064339144
5.616,0.9463203925812205,6392.216797087749
5.626,0.9463379577112374,6402.978339589435
5.636,0.9463472274432152,6411.627708326305
5.646,0.9464318106080575,6420.268322904248
5.656,0.9464876779021049,6428.811655472186
5.666,0.9465166471745291,6439.569582490824
5.676,0.9465205362745012,6450.428234971017
5.686,0.9465011630511926,6461.310991829106
5.696,0.9464603453537744,6472.141231981428
5.706,0.9463999010314181,6482.842334344328
5.716,0.946321647933295,6493.337677834144
5.726,0.9462274039085762,6503.549226177001
5.736,0.9461651387840933,6514.010631494529
5.746,0.9460610718033096,6524.643627052288
5.757,0.9459177468176823,6535.369946115836
5.767,0.9457377076786688,6546.111321950734
5.777,0.9455234982377264,6556.789487822541
5.787,0.9452776623463126,6567.326176996814
5.797,0.9450027438558843,6577.643122739113
5.807,0.9447012866178994,6585.838569550274
5.817,0.9443758344838149,6593.972134075186
5.827,0.9441683482001518,6601.954892134846
5.837,0.9439244538171565,6612.559606851841
5.847,0.9436484622387387,6623.2828053864505
5.858,0.9433446843688081,6634.049758437159
5.868,0.9430174311112747,6644.785736702448
5.878,0.942671013370048,6655.416010880804
5.888,0.9423097420490381,6665.865851670712
5.898,0.9419379280521544,6674.222186305389
5.908,0.9416376198386358,6682.56558471846
5.918,0.9413593093925076,6690.81057334502
5.928,0.9410740662494771,6701.054349659589
5.938,0.9407877194929825,6711.369811407754
5.948,0.940506098206462,6721.682311765881
5.958,0.9402350314733539,6731.917203910338
5.968,0.9398660047373,6741.999841017488
5.978,0.9394932035306721,6751.855576263697
5.988,0.939121248230357,6759.341765689728
5.998,0.9388310200459431,6766.808310837825
6.008,0.9385308098814301,6774.1684784019735
6.018,0.9382262672747393,6783.518293628946
6.028,0.9379230417637926,6792.929320683809
6.038,0.9376267828865114,6802.325653435907
6.048,0.9373431401808172,6811.6313857545865
6.058,0.9369719160318013,6820.770611509189
6.068,0.936600550959118,6831.6429514542615
6.078,0.9362335756090098,6840.704219115338
6.088,0.9359870087733864,6850.0003284357235
6.098,0.9357245539671216,6859.454644006655
6.108,0.9354522463998275,6868.990530419367
6.118,0.9351761212811158,6878.531352265095
6.128,0.9349022138205987,6888.000474135072
6.138,0.9346365592278876,6897.321260620535
6.148,0.9342812349793537,6906.417076312719
6.159,0.9339226072602955,6917.4117220570215
6.169,0.9335656123613683,6926.384459696546
6.179,0.9332801660648473,6935.599723112322
6.189,0.932989125303554,6944.980175833587
6.199,0.9326983032843608,6954.448481389585
6.209,0.9324135132141396,6963.92730330956
6.219,0.9321405682997626,6973.339305122753
6.229,0.9318852817481017,6982.60715035841
6.239,0.9315254278951861,6991.653502545771
6.249,0.9311657590753576,7000.973513218236
6.259,0.9308107350190521,7010.539066838079
6.269,0.9305374005765991,7020.274234701752
6.28,0.9302585290112011,7030.103088105704
6.29,0.9299795596095684,7039.949698346388
6.3,0.9297059316584108,7049.738136720252
6.31,0.929443084444438,7059.392474523746
6.32,0.9290972133578137,7068.836783053325
6.33,0.928750446150761,7077.9951336054355
6.34,0.9284071730201744,7087.212262063155
6.35,0.9281327298685703,7096.6366993269885
6.36,0.9278545228436366,7106.193044551827
6.37,0.927577764621426,7115.805896892562
6.38,0.9273076678779912,7125.399855504084
