Time (sec),Mach Number,Altitude (ft)
111.7,0.0,6691.807287141867
111.79,0.0,6684.099326528518
111.89,0.0,6673.866655738315
111.99,0.0,6664.512709392682
112.02,0.0,6655.297762880833
112.09,0.0,6646.012917073418
112.19,0.0,6636.659082255643
112.29,0.0,6627.824820934091
112.34,0.0,6619.809533796481
112.39,0.0,6612.141367889606
112.49,0.0,6604.354345685361
112.59,0.0,6597.342335524787
112.66,0.0,6590.1916696707995
112.69,0.0,6583.1507268715295
112.79,0.0,6576.223310637818
112.89,0.0,6568.697974356771
112.98,0.0,6562.925512984803
112.99,0.0,6557.1487037466595
113.09,0.0,6552.978734345468
113.19,0.0,6548.013460564823
113.29,0.0,6540.984446276652
113.3,0.0,6534.135184884648
113.39,0.0,6526.840891316462
113.49,0.0,6519.4065222966565
113.59,0.0,6512.001993333707
113.62,0.0,6504.678735876092
113.69,0.0,6498.064027122899
113.79,0.0,6490.285997389647
113.89,0.0,6483.081540322122
113.94,0.0,6475.539571099593
113.99,0.0,6469.40084603528
114.09,0.0,6464.400079446124
114.19,0.0,6458.487633029858
114.26,0.0,6450.979595034714
114.29,0.0,6443.54967527873
114.39,0.0,6436.578271483661
114.49,0.0,6429.278362913186
114.58,0.0,6422.3302914719925
114.59,0.0,6415.536415176636
114.69,0.0,6409.405723080592
114.79,0.0,6403.025761160389
114.89,0.0,6397.618367160537
114.9,0.0,6392.264217438555
114.99,0.0,6388.765229438693
115.09,0.0,6385.072790016631
115.19,0.0,6380.901324402828
115.22,0.0,6376.559991446813
115.29,0.0,6371.018964998781
115.39,0.0,6364.174384909706
115.49,0.0,6355.7123289342135
115.54,0.0,6346.776872377321
115.59,0.0,6337.806754740223
115.69,0.0,6328.430645984176
115.79,0.0,6319.724849175615
115.86,0.0,6312.59037722372
115.89,0.0,6305.580518776672
115.99,0.0,6299.452011078415
116.09,0.0,6295.578894044213
116.18,0.0,6289.949869346009
116.19,0.0,6284.294815269392
116.29,0.0,6276.941503969299
116.39,0.0,6270.5421976523085
116.49,0.0,6264.838296859355
116.5,0.0,6259.1863124269075
116.59,0.0,6253.022631881804
116.69,0.0,6244.747615002394
116.79,0.0,6236.5376338674405
116.82,0.0,6228.317900495895
116.89,0.0,6221.575765576035
116.99,0.0,6213.007006112366
117.09,0.0,6205.3402810842335
117.14,0.0,6198.751057162988
117.19,0.0,6193.272561335426
117.29,0.0,6187.979299611118
117.39,0.0,6182.004725297941
117.46,0.0,6176.479953915523
117.49,0.0,6170.931343573256
117.59,0.0,6165.726840151429
117.69,0.0,6159.242546931954
117.78,0.0,6152.616887710578
117.79,0.0,6146.111418629155
117.89,0.0,6141.147699548737
117.99,0.0,6135.062883055471
118.09,0.0,6126.8275680860115
118.1,0.0,6118.399965043619
118.19,0.0,6109.23035274182
118.29,0.0,6100.7037106693115
118.39,0.0,6093.690144279418
118.42,0.0,6086.223355249014
118.49,0.0,6080.381593601707
118.59,0.0,6073.5625475621
118.69,0.0,6066.139157011901
118.74,0.0,6059.34364296772
118.79,0.0,6052.691496692778
118.89,0.0,6045.081889695841
118.99,0.0,6038.176348117301
119.06,0.0,6031.318944331665
119.09,0.0,6024.516290975586
119.19,0.0,6018.733315594493
119.29,0.0,6012.614444877822
119.38,0.0,6005.887545504146
119.39,0.0,5998.653709017526
119.49,0.0,5990.871365535871
119.59,0.0,5983.758604722295
119.69,0.0,5977.4028496031715
119.7,0.0,5971.036750681528
119.79,0.0,5965.780939285086
119.89,0.0,5959.38832540402
119.99,0.0,5952.910320367833
120.02,0.0,5946.491743814818
120.09,0.0,5939.344841237549
120.19,0.0,5932.242682451227
120.29,0.0,5924.439404703529
120.34,0.0,5916.774411558701
120.39,0.0,5909.193812125774
120.49,0.0,5901.947053316418
120.59,0.0,5895.443901090026
120.66,0.0,5887.1967528907635
120.69,0.0,5878.876130101478
120.79,0.0,5869.224202730774
120.89,0.0,5859.578691986749
120.98,0.0,5852.406469432333
120.99,0.0,5845.310472870673
121.09,0.0,5840.096903199357
121.19,0.0,5834.538137705805
121.29,0.0,5827.181155638819
121.3,0.0,5819.928957672293
121.39,0.0,5813.126737525962
121.49,0.0,5807.970538089798
121.59,0.0,5802.103454458415
121.62,0.0,5795.394537255252
121.69,0.0,5786.693810806948
121.79,0.0,5776.32805421753
121.89,0.0,5767.652212434133
121.94,0.0,5759.932137907759
121.99,0.0,5752.281473942198
122.09,0.0,5744.894277000656
122.19,0.0,5737.670927381848
122.26,0.0,5729.651460099902
122.29,0.0,5724.292677336832
122.39,0.0,5718.538065773696
122.49,0.0,5712.72519165699
122.58,0.0,5705.408994380968
122.59,0.0,5696.754241970479
122.69,0.0,5687.620486209
122.79,0.0,5678.172701548264
122.89,0.0,5669.803723931139
122.9,0.0,5661.077641763255
122.99,0.0,5652.969068980284
123.09,0.0,5646.035619156439
123.19,0.0,5638.800642161302
123.22,0.0,5630.653644734705
123.29,0.0,5623.246824146677
123.39,0.0,5615.778677572828
123.49,0.0,5608.752864048123
123.54,0.0,5601.136463504315
123.59,0.0,5591.504580088163
123.69,0.0,5580.944279543164
123.79,0.0,5568.222651520719
123.86,0.0,5556.560129389753
123.89,0.0,5545.172396223808
123.99,0.0,5538.769910550579
124.09,0.0,5527.845207882316
124.18,0.0,5516.614012616165
124.19,0.0,5505.916256042863
124.29,0.0,5495.930558004366
124.39,0.0,5486.222081805475
124.49,0.0,5476.992185400195
124.5,0.0,5469.611357205765
124.59,0.0,5462.322647580273
124.69,0.0,5456.653576449476
124.79,0.0,5450.833298010809
124.82,0.0,5445.027412112992
124.89,0.0,5438.338611878332
124.99,0.0,5430.35042773005
125.09,0.0,5421.5998024572955
125.14,0.0,5412.585930540328
125.14,0.0,5403.384519133231
125.19,0.0,5394.1776389428815
125.29,0.0,5385.321393445234
125.39,0.0,5376.855542655586
125.46,0.0,5369.739323427211
125.49,0.0,5362.164069399247
125.59,0.0,5354.691065772917
125.69,0.0,5347.622037831978
125.78,0.0,5340.459284059467
125.79,0.0,5333.99471531072
125.89,0.0,5327.032680142292
125.99,0.0,5319.181661877865
126.09,0.0,5311.342298417783
126.1,0.0,5304.981346215232
126.15,0.0,5298.855451823943
126.19,0.0,5293.048794310091
126.29,0.0,5287.755067838601
126.39,0.0,5282.673016842431
126.42,0.0,5280.272528246058
126.49,0.0,5277.8083363142905
126.59,0.0,5275.024731564394
126.69,0.0,5272.350521019729
126.74,0.0,5268.567669108668
126.79,0.0,5262.720598372238
126.89,0.0,5255.1923436355955
126.99,0.0,5246.275691516293
127.06,0.0,5238.38320457629
127.09,0.0,5231.901099672888
127.15,0.0,5225.56791704647
127.19,0.0,5221.021250412067
127.29,0.0,5214.789925211664
127.38,0.0,5209.477833055273
127.39,0.0,5204.322021338484
127.49,0.0,5199.251049445026
127.59,0.0,5194.833651146065
127.69,0.0,5189.372781689349
127.7,0.0,5183.762262874299
127.79,0.0,5175.8103107530105
127.89,0.0,5168.830073703238
127.99,0.0,5161.763011978337
128.02,0.0,5154.7241098425775
128.09,0.0,5147.753687339737
128.14,0.0,5141.107165623886
128.19,0.0,5134.969375310186
128.29,0.0,5129.086392508429
128.34,0.0,5123.157395817001
128.39,0.0,5118.130134242131
128.49,0.0,5111.025296780326
128.59,0.0,5104.163206722227
128.66,0.0,5098.846257513356
128.69,0.0,5093.856417691518
128.79,0.0,5089.30893261276
128.89,0.0,5082.9588527037695
128.98,0.0,5075.427126746218
128.99,0.0,5068.302845305769
129.09,0.0,5061.251438383866
129.15,0.0,5056.3706521629
129.19,0.0,5051.373199585291
129.29,0.0,5045.94289344406
129.3,0.0,5041.099048173515
129.39,0.0,5035.954706814834
129.49,0.0,5030.358523008701
129.59,0.0,5025.767051706535
129.62,0.0,5018.650310963584
129.69,0.0,5011.420275311903
129.79,0.0,5004.263050912758
129.89,0.0,4997.55528281923
129.94,0.0,4992.308768182292
129.99,0.0,4985.064917507186
130.09,0.0,4977.881219338425
130.13,0.0,4968.64372948211
130.19,0.0,4959.252389384872
130.26,0.0,4950.141775127972
130.29,0.0,4940.58341246119
130.39,0.0,4931.464194599493
130.49,0.0,4923.168593997462
130.58,0.0,4914.082283543163
130.59,0.0,4904.957418090484
130.69,0.0,4895.652649604311
130.79,0.0,4887.529489990744
130.89,0.0,4882.014439498614
130.9,0.0,4876.069053850806
130.99,0.0,4870.275414992236
131.09,0.0,4865.0187191139485
131.13,0.0,4859.582104815717
131.19,0.0,4851.023509200022
131.22,0.0,4845.458856526515
131.29,0.0,4840.133484814204
131.39,0.0,4835.605026750907
131.49,0.0,4830.617469092918
131.54,0.0,4826.1424108921965
131.59,0.0,4820.998434316572
131.69,0.0,4816.448473070926
131.79,0.0,4811.723525383129
131.86,0.0,4803.04408211964
131.89,0.0,4795.088898461987
131.99,0.0,4787.451922701116
132.09,0.0,4778.727324035302
132.13,0.0,4770.829830096626
132.18,0.0,4763.798596815055
132.19,0.0,4757.689346737842
132.29,0.0,4751.6639242277
132.39,0.0,4746.043128125461
132.49,0.0,4740.836542468042
132.5,0.0,4735.644590851813
132.59,0.0,4730.6017443341525
132.69,0.0,4725.896386844042
132.79,0.0,4721.879291361081
132.82,0.0,4717.309624853877
132.89,0.0,4712.945472553012
132.99,0.0,4708.788966102735
133.09,0.0,4707.780052907308
133.13,0.0,4705.288645120402
133.14,0.0,4701.283149872461
133.19,0.0,4697.237988648138
133.29,0.0,4691.763759549515
133.39,0.0,4687.476354469278
133.46,0.0,4683.4332073405585
133.49,0.0,4679.308445999661
133.59,0.0,4672.7879079470795
133.69,0.0,4665.812165078091
133.78,0.0,4658.197553471682
133.79,0.0,4651.114559032036
133.89,0.0,4643.883787793457
133.99,0.0,4636.744061799607
134.09,0.0,4630.0316095361095
134.1,0.0,4624.1281311254315
134.14,0.0,4618.353280075614
134.19,0.0,4615.862900504822
134.29,0.0,4610.222415865427
134.39,0.0,4603.129769726721
134.42,0.0,4595.6945244439175
134.49,0.0,4587.781201195074
134.59,0.0,4579.8500759213985
134.69,0.0,4571.784830420471
134.74,0.0,4563.431910425467
134.79,0.0,4555.916007183895
134.89,0.0,4547.8183678580035
134.99,0.0,4542.003885331852
135.06,0.0,4535.01084178776
135.09,0.0,4527.808349311618
135.19,0.0,4520.959892506609
135.29,0.0,4517.024867859738
135.38,0.0,4511.853382417486
135.39,0.0,4506.325195817005
135.49,0.0,4498.845678658043
135.59,0.0,4491.873427174811
135.69,0.0,4483.937628817053
135.7,0.0,4476.031138775803
135.79,0.0,4469.205635110842
135.89,0.0,4462.265933037281
135.99,0.0,4454.764820759552
136.02,0.0,4446.934111077469
136.09,0.0,4440.165114764185
136.19,0.0,4433.001560609674
136.29,0.0,4425.383704278516
136.34,0.0,4417.5046007768515
136.39,0.0,4409.523821523941
136.49,0.0,4401.096198698973
136.59,0.0,4393.005611813666
136.66,0.0,4384.583123952925
136.69,0.0,4376.134383849191
136.79,0.0,4367.856739901021
136.89,0.0,4360.003768608939
136.98,0.0,4352.576927002677
136.99,0.0,4345.160957212136
137.09,0.0,4337.509327627498
137.19,0.0,4329.678455957655
137.29,0.0,4322.408457877656
137.3,0.0,4315.012703872931
137.39,0.0,4307.485821970614
137.49,0.0,4300.538954208385
137.59,0.0,4293.951666208123
137.62,0.0,4286.933443171845
137.69,0.0,4280.506339277297
137.79,0.0,4273.656107201113
137.89,0.0,4266.632802814257
137.94,0.0,4259.793240809743
137.99,0.0,4253.23171335511
138.09,0.0,4247.310796078
138.19,0.0,4240.402124551877
138.26,0.0,4233.5537741140515
138.29,0.0,4226.679333612132
138.39,0.0,4220.049230192036
138.49,0.0,4213.573454470592
138.58,0.0,4207.578000173997
138.59,0.0,4201.525720188717
138.69,0.0,4195.132801923572
138.79,0.0,4189.221831459505
138.89,0.0,4184.677445364295
138.9,0.0,4179.886112034035
138.99,0.0,4175.312997433377
139.09,0.0,4169.9164278475155
139.19,0.0,4160.458871741015
139.22,0.0,4150.909255457623
139.29,0.0,4143.542738380107
139.39,0.0,4136.213517765976
139.49,0.0,4128.726509796009
139.54,0.0,4122.102532571439
139.59,0.0,4115.668510413778
139.69,0.0,4109.512426855724
139.79,0.0,4102.782899362038
139.86,0.0,4096.20360734523
139.89,0.0,4089.6223337259335
139.99,0.0,4083.740962965205
140.09,0.0,4078.304525658911
140.18,0.0,4071.4045797779245
140.19,0.0,4064.5811164897714
140.29,0.0,4057.022070316827
140.39,0.0,4050.195193244135
140.49,0.0,4043.950120873585
140.5,0.0,4037.8157430064734
140.59,0.0,4028.3796804299554
140.69,0.0,4018.834341579123
140.79,0.0,4010.578498029781
140.82,0.0,4002.2984815104332
140.89,0.0,3995.6146808201443
140.99,0.0,3988.6868675013925
141.09,0.0,3981.800590042518
141.14,0.0,3975.086990198473
141.19,0.0,3968.7433482278248
141.29,0.0,3961.8452363923316
141.39,0.0,3955.8649473994406
141.46,0.0,3949.6419484654984
141.49,0.0,3943.445297151411
141.59,0.0,3936.1412386360876
141.69,0.0,3930.0077711497484
141.78,0.0,3924.3429424736237
141.79,0.0,3918.8026756956283
141.89,0.0,3910.5404720002953
141.99,0.0,3904.120561795836
142.09,0.0,3897.3860426899246
142.1,0.0,3890.612620718113
142.19,0.0,3884.4268471449604
142.29,0.0,3878.378316770175
142.39,0.0,3871.628009639471
142.42,0.0,3864.7991738050428
142.49,0.0,3858.2085026020004
142.59,0.0,3851.8123968573386
142.69,0.0,3845.659161225697
142.74,0.0,3839.978388940074
142.79,0.0,3834.0208244885753
142.89,0.0,3827.829606979853
142.99,0.0,3818.7877415709286
143.06,0.0,3810.3170272301745
143.09,0.0,3801.723258098656
143.19,0.0,3795.0872882368585
143.29,0.0,3788.111530363695
143.38,0.0,3781.6477473750447
143.39,0.0,3775.2429976958897
143.49,0.0,3767.6277585899898
143.59,0.0,3759.888089756507
143.69,0.0,3753.3268709865156
143.7,0.0,3746.7985328648815
143.79,0.0,3739.097072117936
143.89,0.0,3732.2595969362774
143.99,0.0,3725.8444441068755
144.02,0.0,3719.356335621692
144.09,0.0,3712.7560944302304
144.19,0.0,3706.68613809204
144.29,0.0,3700.702258704943
144.34,0.0,3694.2994696988812
144.39,0.0,3688.2466681990245
144.49,0.0,3681.6719431858146
144.59,0.0,3675.4797899708
144.66,0.0,3668.618853896305
144.69,0.0,3661.624864706851
144.79,0.0,3654.4295657296643
144.89,0.0,3647.628603927193
144.98,0.0,3640.334519748499
144.99,0.0,3632.9448895500996
145.09,0.0,3625.4781496416476
145.19,0.0,3618.209712760501
145.29,0.0,3610.5026153173285
145.3,0.0,3602.7809275075424
145.39,0.0,3594.987289895176
145.49,0.0,3587.491055790458
145.59,0.0,3580.3993367569237
145.62,0.0,3573.4038121719764
145.69,0.0,3566.4586015588743
145.79,0.0,3559.218352363861
145.89,0.0,3551.93534767015
145.94,0.0,3544.13299970353
145.99,0.0,3536.4508949171022
146.09,0.0,3528.4128776951525
146.19,0.0,3520.28421556283
146.26,0.0,3511.7791988085755
146.29,0.0,3503.30175055538
146.39,0.0,3495.6117610266515
146.49,0.0,3487.6712553714697
146.58,0.0,3477.2830592244345
146.59,0.0,3466.7777062657774
146.69,0.0,3455.50036226351
146.79,0.0,3445.5501322814116
146.89,0.0,3437.461902485266
146.9,0.0,3429.53786138075
146.99,0.0,3421.854617137055
147.09,0.0,3413.64980059241
147.19,0.0,3405.3095495693724
147.22,0.0,3397.102596793214
147.29,0.0,3388.8220341027445
147.39,0.0,3380.4273925592383
147.49,0.0,3371.8960413735135
147.54,0.0,3363.504101824082
147.59,0.0,3355.094441482619
147.69,0.0,3346.6914256019472
147.79,0.0,3338.408650607837
147.86,0.0,3330.7403609404028
147.89,0.0,3323.2816523755637
147.99,0.0,3316.3982884983157
148.09,0.0,3309.3365615703306
148.18,0.0,3302.313151389698
148.19,0.0,3295.514446425555
148.29,0.0,3288.816281195838
148.39,0.0,3282.6302411791016
148.49,0.0,3276.6161795061353
148.5,0.0,3270.858634292094
148.59,0.0,3265.3646639027756
148.69,0.0,3259.804624009941
148.79,0.0,3254.115378378705
148.82,0.0,3248.6429316232893
148.89,0.0,3242.973664960365
148.99,0.0,3238.1193367402943
149.09,0.0,3233.140973010641
149.14,0.0,3227.941979753011
149.19,0.0,3223.1227509835626
149.29,0.0,3219.1517172698404
149.39,0.0,3214.6957302369965
149.46,0.0,3210.602279171074
149.49,0.0,3206.790655748966
149.59,0.0,3203.2328746975645
149.69,0.0,3199.8368576820567
149.78,0.0,3196.4760054856843
149.79,0.0,3193.3546299737736
149.89,0.0,3190.0688750165036
149.99,0.0,3186.3695315709597
150.09,0.0,3183.130432242481
150.1,0.0,3180.1164782211335
150.19,0.0,3176.6402873943453
150.29,0.0,3173.4069381057434
150.39,0.0,3170.101821262739
150.42,0.0,3166.961200362488
150.49,0.0,3164.28482759181
150.59,0.0,3161.7978753762172
150.69,0.0,3159.280469461632
150.74,0.0,3157.1757657376866
150.79,0.0,3155.5263692790436
150.89,0.0,3154.166348424882
150.99,0.0,3152.8123888755763
151.06,0.0,3151.400385050011
151.09,0.0,3150.2073595285165
151.19,0.0,3149.565012115883
151.29,0.0,3149.4738670025954
151.38,0.0,3148.7534631832978
151.39,0.0,3148.234187954804
151.49,0.0,3147.7768075328695
151.59,0.0,3146.7289562069527
151.69,0.0,3145.6784621391216
151.7,0.0,3144.744443483071
151.79,0.0,3143.8642285599653
151.89,0.0,3142.9179771998706
151.99,0.0,3141.604773866695
152.02,0.0,3140.3402600404934
152.09,0.0,3138.6341387174066
152.19,0.0,3137.7389472373993
152.29,0.0,3135.939972618586
152.34,0.0,3134.203711441822
152.39,0.0,3132.543684476662
152.49,0.0,3131.1315448489695
152.59,0.0,3129.447940302444
152.66,0.0,3127.649040704511
152.69,0.0,3125.8424789421497
152.79,0.0,3124.194354302456
152.89,0.0,3122.4508537540983
152.98,0.0,3120.8411634103986
152.99,0.0,3119.1968776417107
153.09,0.0,3117.4527342074143
153.19,0.0,3115.697608671927
153.29,0.0,3113.892975089542
153.3,0.0,3112.1948701058914
153.39,0.0,3110.4821324190043
153.49,0.0,3108.666147460674
153.59,0.0,3106.881628744297
153.62,0.0,3105.1534353225543
153.69,0.0,3103.3746587139103
153.79,0.0,3101.6983008977136
153.89,0.0,3099.941221570028
153.94,0.0,3098.183227083169
153.99,0.0,3096.4246467644707
154.09,0.0,3094.7598858384126
154.19,0.0,3093.0641257112193
154.26,0.0,3091.374406246191
154.29,0.0,3089.7109771557857
154.39,0.0,3087.9245390516894
154.49,0.0,3086.139217086269
154.58,0.0,3084.3312716903997
154.59,0.0,3082.5964404976257
154.69,0.0,3080.8932942063893
154.79,0.0,3079.1740515879906
154.89,0.0,3077.3619902694822
154.9,0.0,3075.6126431575685
154.99,0.0,3073.9782507794116
155.09,0.0,3072.339888315384
155.19,0.0,3070.572230661308
155.22,0.0,3068.8309680288144
155.29,0.0,3067.22882574135
155.39,0.0,3065.5025602128785
155.49,0.0,3063.705245705799
155.54,0.0,3061.999899725899
155.59,0.0,3060.299554341617
155.69,0.0,3058.5853571402286
155.79,0.0,3056.812112103012
155.86,0.0,3055.1189710168683
155.89,0.0,3053.47946250138
155.99,0.0,3051.76852053722
156.09,0.0,3049.966137198971
156.18,0.0,3048.1093979358698
156.19,0.0,3046.2853831630136
156.29,0.0,3044.4480854893586
156.39,0.0,3042.5835168178296
156.49,0.0,3040.6814164900693
156.5,0.0,3038.7840260400694
156.59,0.0,3036.929264365599
156.69,0.0,3034.9960938296786
156.76,0.0,3033.280132538572
156.79,0.0,3031.5215907337765
156.82,0.0,3029.618493536204
156.89,0.0,3027.7088769763523
156.99,0.0,3025.9411121905478
157.09,0.0,3024.1157494310473
157.14,0.0,3022.3020579135887
157.19,0.0,3020.4338783007342
157.29,0.0,3018.5281447643056
157.39,0.0,3016.4920558064305
157.46,0.0,3014.423102924597
157.49,0.0,3012.3814813440454
157.59,0.0,3010.522059009335
157.69,0.0,3008.66603965998
157.78,0.0,3006.7615092291067
157.79,0.0,3004.7384591869272
157.89,0.0,3002.749086543524
157.99,0.0,3000.8710072326503
158.09,0.0,2998.9217050094076
158.1,0.0,2996.9989656251573
158.19,0.0,2995.1273268329624
158.29,0.0,2993.4930378593813
158.39,0.0,2991.9422811477502
158.42,0.0,2990.187028697958
158.49,0.0,2988.3807462808622
158.59,0.0,2986.511239515188
158.69,0.0,2984.727861880735
158.74,0.0,2982.959225132494
158.79,0.0,2981.126182528486
158.89,0.0,2979.2130668418695
158.99,0.0,2977.2560783710637
159.06,0.0,2975.4926380372744
159.09,0.0,2973.799003246841
159.19,0.0,2971.9456495757195
159.29,0.0,2970.166431825186
159.38,0.0,2968.4319004292283
159.39,0.0,2966.7519002298354
159.49,0.0,2964.9311107814233
159.59,0.0,2963.148558854493
159.69,0.0,2961.347836965929
159.7,0.0,2959.567252592991
159.79,0.0,2957.7581761498377
159.89,0.0,2955.927650615822
159.99,0.0,2954.2470761483155
160.02,0.0,2952.503079793172
160.09,0.0,2950.8408779870274
160.19,0.0,2949.119845284414
160.29,0.0,2947.3764473760893
160.34,0.0,2945.6449462502874
160.39,0.0,2943.8179131532765
160.49,0.0,2942.0137140230204
160.59,0.0,2940.1784335031493
160.66,0.0,2938.491257962722
160.69,0.0,2936.8077488886283
160.79,0.0,2935.086411993071
160.89,0.0,2933.4493799311767
160.98,0.0,2931.784845787984
160.99,0.0,2930.120595481752
161.09,0.0,2928.425249737407
161.19,0.0,2926.779081183544
161.29,0.0,2925.211138287274
161.3,0.0,2923.6476483819815
161.39,0.0,2921.9817096758866
161.49,0.0,2920.3159136528166
161.59,0.0,2918.612096952058
161.62,0.0,2917.001225196738
161.69,0.0,2915.358307483975
161.79,0.0,2913.6592578106415
161.89,0.0,2912.0154896382433
161.94,0.0,2910.414284872862
161.99,0.0,2908.8261103264867
162.09,0.0,2907.252644746614
162.19,0.0,2905.693089567031
162.26,0.0,2904.1842130467826
162.29,0.0,2902.6233043376096
162.39,0.0,2901.0239543559796
162.49,0.0,2899.4700760111846
162.58,0.0,2897.8922748934083
162.59,0.0,2896.334908985576
162.69,0.0,2894.6540264068367
162.79,0.0,2893.0044748413293
162.89,0.0,2891.3771672057424
162.9,0.0,2889.8721611895066
162.99,0.0,2888.3567913970423
163.09,0.0,2886.786521324397
163.19,0.0,2885.2258189465374
163.22,0.0,2883.7470712896456
163.29,0.0,2882.216363979942
163.39,0.0,2880.721241797439
163.49,0.0,2879.1841714747047
163.54,0.0,2877.58970511346
163.59,0.0,2876.0388798795725
163.69,0.0,2874.468777433199
163.79,0.0,2872.9175426904294
163.86,0.0,2871.36415250698
163.89,0.0,2869.7796646873553
163.99,0.0,2868.2684277330663
164.09,0.0,2866.7015171623366
164.18,0.0,2865.093311849794
164.19,0.0,2863.4943060085334
164.29,0.0,2861.913738579418
164.39,0.0,2860.314355817964
164.49,0.0,2858.7402543286166
164.5,0.0,2857.149809468826
164.59,0.0,2855.6219594511963
164.69,0.0,2854.012377003769
164.79,0.0,2852.3842084916346
164.82,0.0,2850.7659876526563
164.89,0.0,2849.1601401938183
164.99,0.0,2847.6047803538822
165.09,0.0,2846.0895165463307
165.14,0.0,2844.589472898513
165.15,0.0,2843.155460909287
165.19,0.0,2841.5809016492176
165.29,0.0,2839.981998161285
165.39,0.0,2838.429143923181
165.46,0.0,2836.8938298535895
165.49,0.0,2835.258237905892
165.59,0.0,2833.5514544876987
165.69,0.0,2832.0580761344977
165.78,0.0,2830.538736351732
165.79,0.0,2829.0168011332116
165.89,0.0,2827.4003097883365
165.99,0.0,2825.6730696573964
166.09,0.0,2824.0062824030274
166.1,0.0,2822.345249106822
166.14,0.0,2820.769513691373
166.19,0.0,2819.252077049765
166.29,0.0,2817.7115767914993
166.39,0.0,2816.0695584691866
166.42,0.0,2814.422641713449
166.49,0.0,2812.885838025436
166.59,0.0,2811.164453823718
166.69,0.0,2809.5107106457162
166.74,0.0,2807.910475704402
166.79,0.0,2806.1996135395216
166.89,0.0,2804.534116262021
166.99,0.0,2802.8934405745454
167.06,0.0,2801.296791631309
167.09,0.0,2799.553206027431
167.13,0.0,2797.862210442895
167.19,0.0,2796.2167429758824
167.29,0.0,2794.5686110730203
167.38,0.0,2792.9899098002475
167.39,0.0,2791.3371814588413
167.49,0.0,2789.7390544609116
167.59,0.0,2788.0152357599527
167.69,0.0,2786.252698448198
167.7,0.0,2784.4889910018483
167.79,0.0,2782.833139784894
167.89,0.0,2781.2203605878553
167.99,0.0,2779.541142421409
168.02,0.0,2777.8879457968005
168.09,0.0,2776.175072785626
168.14,0.0,2774.510667181393
168.19,0.0,2772.889440346532
168.29,0.0,2771.210001513572
168.34,0.0,2769.494942384389
168.39,0.0,2767.7356893625347
168.49,0.0,2766.0624738221904
168.59,0.0,2764.304689967206
168.66,0.0,2762.417495762731
168.69,0.0,2760.585446205814
168.79,0.0,2758.8026606151234
168.89,0.0,2757.0268669704733
168.98,0.0,2755.2957002371054
168.99,0.0,2753.4846985765844
169.09,0.0,2751.7243812139095
169.14,0.0,2750.0351989366127
169.19,0.0,2748.340844136863
169.29,0.0,2746.588683694155
169.3,0.0,2744.7336613101807
169.39,0.0,2743.0149344722786
169.49,0.0,2741.3310776262324
169.59,0.0,2739.5152425185265
169.62,0.0,2737.7494904903765
169.69,0.0,2735.9011266156895
169.79,0.0,2734.1046600834775
169.89,0.0,2732.4127165599457
169.94,0.0,2730.721823424305
169.99,0.0,2729.0530676602652
170.09,0.0,2727.4268077366655
170.15,0.0,2725.7339346231943
170.19,0.0,2723.9171161207655
170.26,0.0,2722.247635377874
170.29,0.0,2720.4918012056633
170.39,0.0,2718.700801832047
170.49,0.0,2716.993210004139
170.58,0.0,2715.288807662675
170.59,0.0,2713.5884483254645
170.69,0.0,2711.853013429632
170.79,0.0,2710.0940871547705
170.89,0.0,2708.2985641654254
170.9,0.0,2706.4899274306417
170.99,0.0,2704.7521937421293
171.09,0.0,2703.0300794964564
171.14,0.0,2701.4449157243657
171.19,0.0,2699.751451905084
171.22,0.0,2697.987733277277
171.29,0.0,2696.3122087184765
171.39,0.0,2694.499115934541
171.49,0.0,2692.707445673562
171.54,0.0,2690.925366999369
171.59,0.0,2689.1517685516874
171.69,0.0,2687.508946024652
171.79,0.0,2685.8611021637425
171.86,0.0,2684.208444924929
171.89,0.0,2682.6172087620953
171.99,0.0,2681.161887784695
172.09,0.0,2679.632551589094
172.14,0.0,2677.9743677483866
172.18,0.0,2676.299548672565
172.19,0.0,2674.6674399873446
172.29,0.0,2672.967590887687
172.39,0.0,2671.2851606807503
172.49,0.0,2669.589204734724
172.5,0.0,2668.034029341028
172.59,0.0,2666.46373881683
172.69,0.0,2664.8440391586146
172.79,0.0,2663.3579514014555
172.82,0.0,2661.7385831730658
172.89,0.0,2660.1772202291872
172.99,0.0,2658.580024636988
173.09,0.0,2657.0245667442846
173.14,0.0,2655.513202684555
173.14,0.0,2653.960302573811
173.19,0.0,2652.493965759716
173.29,0.0,2650.989076240873
173.39,0.0,2649.367737304747
173.46,0.0,2647.7646332209274
173.49,0.0,2646.255306097557
173.59,0.0,2644.738514826656
173.69,0.0,2643.2352118321874
173.78,0.0,2641.71125678398
173.79,0.0,2640.1247243825555
173.89,0.0,2638.572378088374
173.99,0.0,2637.040775210941
174.09,0.0,2635.5795648555195
174.1,0.0,2634.083466732596
174.13,0.0,2632.7114690099284
174.19,0.0,2631.2840679371247
174.29,0.0,2629.8663326118763
174.39,0.0,2628.4139018019428
174.42,0.0,2626.965698824777
174.49,0.0,2625.540295887725
174.59,0.0,2624.050771600841
174.69,0.0,2622.478957531582
174.74,0.0,2620.909765370412
174.79,0.0,2619.472656404565
174.89,0.0,2618.177662789311
174.99,0.0,2616.5936333138156
175.06,0.0,2614.9765327229366
175.09,0.0,2613.576438294872
175.14,0.0,2612.100655348486
