Time (sec),Mach Number,Altitude (ft)
222.073,0.0,1939.128538380957
222.083,0.0,1939.138388759672
222.093,0.0,1939.1482804824075
222.103,0.0,1939.1582134730154
222.113,0.0,1939.1681876553448
222.124,0.0,1939.1782029532462
222.134,0.0,1939.1882592905704
222.144,0.0,1939.1983565911682
222.154,0.0,1939.1982670127572
222.164,0.0,1939.1981163751393
222.213,0.0,1939.2047923972427
222.223,0.0,1939.2115350284446
222.233,0.0,1939.2183441256695
222.243,0.0,1939.2252195458425
222.253,0.0,1939.2321611458892
222.263,0.0,1939.2391687827342
222.273,0.0,1939.253898035557
222.283,0.0,1939.2686163283836
222.293,0.0,1939.283323671716
222.303,0.0,1939.3003620862694
222.313,0.0,1939.3174128991216
222.323,0.0,1939.334476167288
222.333,0.0,1939.3515519477814
222.343,0.0,1939.3686402976175
222.353,0.0,1939.3857412738107
222.364,0.0,1939.398452281598
222.374,0.0,1939.4112201445164
222.384,0.0,1939.4240448312628
222.394,0.0,1939.4369263105332
222.404,0.0,1939.4498645510232
222.414,0.0,1939.462859521429
222.424,0.0,1939.461139616682
222.434,0.0,1939.4593821292706
222.444,0.0,1939.4575867339906
222.454,0.0,1939.455753105635
222.464,0.0,1939.4538809189987
222.474,0.0,1939.4571084366908
222.484,0.0,1939.4603479268433
222.494,0.0,1939.4635991663072
222.504,0.0,1939.4668619319327
222.514,0.0,1939.4690304457908
222.524,0.0,1939.471221117215
222.534,0.0,1939.4734337008767
222.544,0.0,1939.475667951448
222.554,0.0,1939.477923623602
222.564,0.0,1939.4898039792245
222.574,0.0,1939.5017582059265
222.584,0.0,1939.5137862495385
222.594,0.0,1939.5246553133968
222.604,0.0,1939.535610437959
222.614,0.0,1939.5466515443268
222.624,0.0,1939.5577785536032
222.634,0.0,1939.5689913868916
222.644,0.0,1939.5802899652938
222.654,0.0,1939.577744110433
222.664,0.0,1939.5751714866385
222.713,0.0,1939.572571738089
222.723,0.0,1939.5699445089629
222.733,0.0,1939.5672894434351
222.743,0.0,1939.5646061856842
222.753,0.0,1939.5618943798877
222.763,0.0,1939.5591536702223
222.773,0.0,1939.5643188662812
222.783,0.0,1939.569533482338
222.793,0.0,1939.5761866013966
222.803,0.0,1939.5828748233512
222.813,0.0,1939.5895979778456
222.823,0.0,1939.59954047931
222.833,0.0,1939.611980842598
222.843,0.0,1939.6244486339644
222.853,0.0,1939.6369437964927
222.863,0.0,1939.6494662732657
222.873,0.0,1939.6620160073696
222.883,0.0,1939.6745929418873
222.893,0.0,1939.6871970199031
222.903,0.0,1939.6998281845017
222.913,0.0,1939.711170475069
222.923,0.0,1939.7130860639347
222.933,0.0,1939.7149474362113
222.943,0.0,1939.7167543205692
222.953,0.0,1939.7185064456762
222.963,0.0,1939.7202035401997
222.973,0.0,1939.7218453328078
222.983,0.0,1939.7234315521687
222.993,0.0,1939.7242330434892
223.003,0.0,1939.7249857223387
223.013,0.0,1939.7344298430028
223.023,0.0,1939.7439116364646
223.033,0.0,1939.7534309903622
223.043,0.0,1939.7629877923368
223.053,0.0,1939.7761774289786
223.063,0.0,1939.7893682619342
223.073,0.0,1939.8025602509708
223.083,0.0,1939.8131900341527
223.093,0.0,1939.8268012655276
223.103,0.0,1939.8404685946111
223.113,0.0,1939.8541919884308
223.123,0.0,1939.867971414015
223.133,0.0,1939.8818068383903
223.144,0.0,1939.8956982285868
223.154,0.0,1939.9096455516312
223.164,0.0,1939.908852122736
223.213,0.0,1939.9080291507967
223.223,0.0,1939.9071763083496
223.233,0.0,1939.9062932679335
223.243,0.0,1939.9053797020842
223.253,0.0,1939.911614483433
223.263,0.0,1939.9178895904017
223.273,0.0,1939.924204838109
223.283,0.0,1939.9305600416778
223.293,0.0,1939.9320778564295
223.303,0.0,1939.9336841266215
223.313,0.0,1939.9353785695405
223.323,0.0,1939.941749443986
223.333,0.0,1939.9481619483574
223.343,0.0,1939.9590083963792
223.353,0.0,1939.9699398430332
223.363,0.0,1939.9809561848888
223.373,0.0,1939.992057318518
223.383,7.471231018888232e-05,1940.0032431404893
223.393,0.0001835610779993584,1940.0145135473738
223.403,0.0002751981655413654,1940.0258684357416
223.413,0.00034975427212608076,1940.0373077021623
223.423,0.0004073600988877755,1940.0488312432058
223.433,0.00044814634365214305,1940.0474735494236
223.443,0.0004506313721407001,1940.0460897474236
223.453,0.0004410607867802643,1940.0446794760844
223.463,0.0004193815085477936,1940.0432374333354
223.473,0.0003855404584202461,1940.041768149792
223.483,0.0003612053151007047,1940.040271264233
223.493,0.0003090915607185778,1940.036437469175
223.503,0.00025290033127637484,1940.0325984853953
223.513,0.00019256423770672312,1940.028753905358
223.523,0.00012801589094224962,1940.031331497245
223.533,5.9187901915581385e-05,1940.0339667034532
223.543,5.495335989293673e-06,1940.0366592441126
223.553,0.0,1940.039408839354
223.564,0.0,1940.0422152093097
223.574,0.0,1940.0450780741085
223.584,0.0,1940.0529476912118
223.594,0.0,1940.0608236388366
223.604,0.0,1940.0715023140237
223.614,0.0,1940.0822148129703
223.624,0.0,1940.0929610106568
223.634,0.0,1940.1037407820659
223.644,0.0,1940.114554002179
223.654,0.0,1940.1254005459764
223.664,0.0,1940.1251483284886
223.713,0.0,1940.1253808696113
223.723,0.0,1940.1255296252953
223.733,0.0,1940.1255942607163
223.743,0.0,1940.1255744410514
223.753,0.0,1940.125469831477
223.763,0.0,1940.1252800971731
223.773,0.0,1940.1230090345102
223.783,0.0,1940.1206721761564
223.793,0.0,1940.1249888390112
223.804,0.0,1940.1293058856563
223.814,0.0,1940.1336230746895
223.824,0.0,1940.1379401647082
223.834,0.0,1940.1465910803915
223.844,0.0,1940.1551979857397
223.854,0.0,1940.163760726294
223.864,0.0,1940.172279147596
223.874,0.0,1940.180753095188
223.884,0.0,1940.1926410794872
223.894,6.261915762088876e-05,1940.2045187300134
223.904,0.00020901416387425665,1940.2163859610012
223.914,0.00035961434586326805,1940.2282426866832
223.924,0.0005145224985589563,1940.2395409357396
223.934,0.0005750112171713479,1940.2508339977924
223.944,0.0006274452089989489,1940.2533417082504
223.954,0.0006712145539104115,1940.2557565873144
223.964,0.0007057093317743874,1940.2580783638505
223.974,0.0007303196224595288,1940.2603067667224
223.984,0.0007444355058344876,1940.2636498081174
223.994,0.0007609360799431238,1940.2668868265293
224.005,0.0007732612125221855,1940.270017575061
224.015,0.0007808758360791659,1940.273041806816
224.025,0.0007832448831215582,1940.2826987304559
224.035,0.0007798332861568559,1940.2923157695755
224.045,0.0007938745027624347,1940.3018928111278
224.055,0.0008054665190925505,1940.3114297420666
224.065,0.0008142403649647588,1940.3209264493437
224.075,0.0008198270701966147,1940.3303828199143
224.085,0.0007891178687833126,1940.339798740729
224.095,0.0007613043771610945,1940.3491740987442
224.105,0.000735739225523176,1940.363009269393
224.115,0.0007117750440627728,1940.380227102847
224.125,0.0006887644629731005,1940.3973935768438
224.135,0.0006923619293161347,1940.414508737505
224.145,0.0007004889632438793,1940.4315726309521
224.155,0.000712681995207193,1940.4485853033057
224.165,0.0007284774556569349,1940.4518317061236
224.214,0.0007484501634390405,1940.454941493503
224.224,0.0007708818296936513,1940.4579144386626
224.234,0.0007953177147049177,1940.4607503148236
224.244,0.00082130307875699,1940.4634488952045
224.254,0.0008640673970705864,1940.4660099530256
224.264,0.0009103761992408021,1940.4684332615054
224.275,0.000959884348730939,1940.4707185938641
224.285,0.001012246709004299,1940.4686245021098
224.295,0.0010686387615785288,1940.4716916484915
224.305,0.0011268779564345965,1940.4747149127936
224.315,0.0011971524969515254,1940.4776940875693
224.325,0.001270557991507807,1940.4806289653668
224.335,0.001346835751878399,1940.4835193387394
224.345,0.0014257270898382602,1940.4863650002385
224.355,0.001506973317162349,1940.4891657424153
224.365,0.0015903157456256234,1940.4919213578214
224.375,0.0016754956870030425,1940.4996604457021
224.385,0.0017622544530695645,1940.5158514462635
224.395,0.0018503333556001479,1940.5320315476215
224.405,0.001939473706369751,1940.5482008129725
224.415,0.002103868059796658,1940.5643593055133
224.425,0.002220272308055157,1940.5805070884396
224.435,0.0023159688899013916,1940.5947510846843
224.445,0.002372529411368242,1940.6090034670485
224.455,0.0024125386944959444,1940.6232642607538
224.465,0.0024359824423002756,1940.6280419264065
224.475,0.0024428463577970093,1940.632733516342
224.485,0.00245084556838932,1940.6373388672705
224.495,0.0024455195794439912,1940.641857815902
224.505,0.002426977989325418,1940.6462901989462
224.515,0.0023953303963979945,1940.6474561601663
224.525,0.0023506863990261145,1940.6485670898692
224.535,0.0022798663780909502,1940.6496227609828
224.545,0.002214625005247444,1940.65062294643
224.555,0.00214225813774343,1940.657718901667
224.565,0.0020628712961013942,1940.6648201868334
224.575,0.00197657000084382,1940.67192669703
224.585,0.001883459772493193,1940.6790383273524
224.596,0.0017836461315719975,1940.6861549729006
224.606,0.0016772345986027183,1940.6974590479579
224.616,0.0015645716982723864,1940.7124514955935
224.626,0.0014454717377379933,1940.7274439249763
224.636,0.0013598812731201912,1940.7424363890977
224.646,0.0012754464780985837,1940.7574289409483
224.656,0.0011925533221751365,1940.7724216335193
224.666,0.0011115877748518143,1940.7874145198
224.714,0.0010170842308007794,1940.792545516936
224.724,0.0009285826457766759,1940.797578585319
224.734,0.0008463341969784948,1940.7996714257574
224.744,0.0007705900616052267,1940.8016945302054
224.754,0.0007016014168558623,1940.8036476987716
224.764,0.0006383558907853837,1940.805530731561
224.774,0.0005821342191545667,1940.8073434286816
224.784,0.0005331787493291101,1940.8090855902442
224.794,0.0004917318286747135,1940.807396325498
224.804,0.000446346415385314,1940.8117323450956
224.814,0.000411389535409157,1940.816091220214
224.824,0.0003870041365441546,1940.8204728039516
224.834,0.000373333166588219,1940.8248769494078
224.844,0.00036866922943129706,1940.829303509679
224.854,0.00037466296050001345,1940.83841425691
224.864,0.0003914443771666483,1940.8528218154968
224.874,0.00041914349680348157,1940.8672577311168
224.884,0.0004578903367827932,1940.881722056075
224.894,0.0005087781516113298,1940.8962148426751
224.904,0.000570773047123891,1940.9107361432207
224.914,0.0006440132314847164,1940.925286010015
224.924,0.000728636912858046,1940.9398644953615
224.934,0.0008247822994081194,1940.9544716515659
224.944,0.0009325875992991766,1940.9675861701503
224.954,0.0010433841701827783,1940.980744708296
224.964,0.0010773568242673105,1940.9939472877866
224.974,0.0011083870353777207,1940.9945105122117
224.984,0.00113590503469563,1940.9949914926854
224.994,0.0011819401724271201,1940.9953899990912
225.004,0.0012196627812214138,1940.9957058013122
225.015,0.0012581413611591741,1940.9959386692324
225.025,0.0012968973527825104,1940.995868240143
225.035,0.0013354521966335321,1940.9957166222555
225.045,0.0013733273332543483,1940.9954835810381
225.055,0.001410044203187068,1940.9951688819542
225.065,0.0014451242469738002,1941.0000442839357
225.075,0.0014780889051566545,1941.0048900688817
225.085,0.0015246304262866626,1941.009706106967
225.095,0.0015710940369727375,1941.0144922683621
225.105,0.0016171141813070154,1941.0192484232412
225.115,0.0016623253033816337,1941.0287293056933
225.125,0.001751593576547476,1941.0444665757211
225.135,0.0018298984387090259,1941.0601889918212
225.145,0.001897258957506538,1941.075896645354
225.155,0.001953694200580268,1941.0915896276792
225.165,0.001998929972849837,1941.1072680301559
225.215,0.002033224296764906,1941.1108167351788
225.225,0.002056594190610589,1941.1142303736613
225.235,0.0020690566726720002,1941.1175087963472
225.245,0.0020706287612342555,1941.1147131659166
225.255,0.0020447552041135044,1941.1118415270669
225.265,0.0020307666249671803,1941.10889361141
225.275,0.0020128223388863145,1941.1058691505586
225.285,0.001990933235791744,1941.1027678761245
225.295,0.001965110205604305,1941.0995895197182
225.305,0.0019353641382448322,1941.099323362519
225.315,0.0019017059236341625,1941.09904924082
225.325,0.0018641464516931314,1941.0987669452086
225.335,0.0018079651822046064,1941.098476266275
225.346,0.0017509734831728022,1941.0981769946065
225.356,0.0017072810554058099,1941.0978689207923
225.366,0.0016651835319574121,1941.0975518354212
225.376,0.001624665935053154,1941.0972255290824
225.386,0.0015857132869185806,1941.1020408949407
225.396,0.0015862582098194675,1941.113499875664
225.406,0.001580432375932748,1941.1249642778248
225.416,0.0015685434911577784,1941.1364341285087
225.426,0.0015508992613939157,1941.1479094547972
225.436,0.001527807392540516,1941.1593902837762
225.446,0.0014984034881674962,1941.1708766425302
225.456,0.0014462578739257543,1941.1823685581426
225.466,0.0013930484137201033,1941.1938660576975
225.476,0.0013389241768535952,1941.2011475144106
225.486,0.001284034232629281,1941.2084769103749
225.496,0.0012285276503502132,1941.215854187989
225.506,0.0011703810567757955,1941.2138618392873
225.516,0.0011165856968463899,1941.211823457722
225.526,0.0010672559282047436,1941.2097387986535
225.536,0.0010225061084936044,1941.2076076174415
225.546,0.0009824505953557204,1941.2054296694457
225.556,0.0009567508059723939,1941.2032047100256
225.566,0.0009377420124364391,1941.2028061065473
225.576,0.0009256052883901747,1941.2024101360694
225.586,0.0009205217074759191,1941.2020165908482
225.596,0.0009125037348630434,1941.2016252631388
225.606,0.0009140195127653441,1941.2012359452003
225.616,0.0009251636470660161,1941.2059212625004
225.626,0.0009473123580477433,1941.212296558429
225.637,0.0009790116341943376,1941.2186398355218
225.647,0.0010203669794706218,1941.2249510223382
225.657,0.001071483897841419,1941.2312300474366
225.667,0.0011324678932715525,1941.237476839379
225.715,0.001148384839990073,1941.243691326727
225.725,0.0011782769660962174,1941.24376642406
225.735,0.0012048401964112837,1941.2437482470862
225.745,0.0012279152210324504,1941.241469520037
225.755,0.0012473427300568967,1941.2391188474814
225.765,0.0012629634135818014,1941.2366959932208
225.775,0.001274617961704343,1941.2342936659231
225.785,0.0012821470645217005,1941.2318177532065
225.795,0.0012853914121310527,1941.2292680207315
225.805,0.0013043574421134955,1941.226644234165
225.815,0.0013425493570069745,1941.2318022693855
225.825,0.0013756674756995953,1941.2369640299503
225.835,0.0014038642836347224,1941.2421294375504
225.846,0.00142729226625572,1941.2472984138765
225.856,0.0014461039090059528,1941.252470880621
225.866,0.0014604516973287854,1941.2576467594758
225.876,0.0014704881166675821,1941.262825972131
225.886,0.0014942913978121647,1941.2680084402793
225.896,0.001529976570473328,1941.2786634914046
225.906,0.0015626341995605428,1941.2892871742984
225.916,0.0015926489145416662,1941.2998795201686
225.926,0.001635135827651565,1941.31044056022
225.936,0.0016726802350146253,1941.3209703256578
225.946,0.001659615991583483,1941.3314688476883
225.956,0.0016340779023996162,1941.3381987953446
225.966,0.001596253172464273,1941.3449350105225
225.976,0.0015463290067787006,1941.351677449455
225.986,0.001484492610344147,1941.3584260683792
225.996,0.0014109311881618603,1941.3651808235275
226.006,0.0013473607398348483,1941.3610221720244
226.016,0.0012809899135905391,1941.3567608092596
226.026,0.0012066422228857257,1941.3523964745991
226.036,0.00112469412315196,1941.3479289074057
226.046,0.001035522069820794,1941.340099884731
226.056,0.0009551862561340719,1941.3321997531662
226.066,0.0008712837956038483,1941.3301326217595
226.076,0.000787263219442024,1941.3280525385933
226.086,0.0007000309245031287,1941.3259592949453
226.096,0.0006100981571855494,1941.3238526820903
226.106,0.0005179761638876739,1941.3217324913041
226.116,0.0004241761910078896,1941.3195985138611
226.126,0.0003292094849445833,1941.323800143266
226.136,0.0002335872920961426,1941.3376526754992
226.146,0.00015019439519155657,1941.3515241987104
226.156,6.369520354710993e-05,1941.3654148247713
226.166,0.0,1941.3793246655491
226.215,0.0,1941.393253832914
226.225,0.0,1941.407202438735
226.235,0.0,1941.4211705948817
226.245,0.0,1941.4351584132216
226.255,0.0,1941.4485153915311
226.266,0.0,1941.4505790589087
226.276,0.0,1941.452556484039
226.286,0.0,1941.4544475409243
226.296,0.0,1941.4562521035639
226.306,0.0,1941.4579700459574
226.316,0.0,1941.4591022749044
226.326,0.0,1941.4601526312767
226.336,0.0,1941.4611209790648
226.346,0.0,1941.4620071822596
226.356,0.0,1941.4670454988495
226.366,0.0,1941.4720435740655
226.376,0.0,1941.477001355998
226.386,0.0,1941.4819187927346
226.396,0.0,1941.4867958323648
226.406,0.0,1941.497409680473
226.416,0.0,1941.5079251392995
226.426,0.0,1941.5183422728257
226.436,0.0,1941.5324706173471
226.446,0.0,1941.5465387074837
226.456,0.0,1941.5605466828722
226.466,0.0,1941.5744946831571
226.476,0.0,1941.5883828479773
226.486,0.0,1941.6022113169713
226.497,0.0,1941.6134902856104
226.507,0.0,1941.6247347870453
226.517,0.0,1941.635944910968
226.527,0.0,1941.6390324122108
226.537,0.0,1941.642005154221
226.547,0.0,1941.6448630660484
226.557,0.0,1941.6476060767463
226.567,0.0,1941.6502341153655
226.577,0.0,1941.6485988346165
226.587,0.0,1941.6468900057857
226.597,0.0,1941.6451074747117
226.607,0.0,1941.6481525094523
226.617,0.0,1941.651172352568
226.627,0.0,1941.65416694724
226.637,0.0,1941.6606294881758
226.647,0.0,1941.6671014603744
226.657,0.0,1941.673582876398
226.667,0.0,1941.6849166657576
226.716,0.0,1941.6962113978418
226.726,0.0,1941.7074671823584
226.736,0.0,1941.7186841290188
226.746,0.0,1941.7298623475342
226.756,0.0,1941.741001947613
226.766,0.0,1941.740321515795
226.776,0.0,1941.739559425916
226.786,0.0,1941.7387155529582
226.796,0.0,1941.737789771902
226.806,0.0,1941.7367819577294
226.816,0.0,1941.7356919854205
226.827,0.0,1941.7289430377093
226.837,0.0,1941.7221675605042
226.847,0.0,1941.7193971319741
226.857,0.0,1941.7166398576949
226.867,0.0,1941.7138955808527
226.877,0.0,1941.7111641446359
226.887,0.0,1941.7084453922323
226.897,0.0,1941.7057391668257
226.907,0.0,1941.7100259605868
226.917,0.0,1941.714255021337
226.927,0.0,1941.7184263322977
226.937,0.0,1941.7225398766861
226.947,0.0,1941.73030135009
226.957,0.0,1941.7380419328474
226.967,0.0,1941.7457616817774
226.977,0.0,1941.7534606536965
226.987,0.0,1941.7611389054232
226.997,0.0,1941.7687867101042
227.007,0.0,1941.7764140062593
227.017,0.0,1941.784020850511
227.028,0.0,1941.7816166989405
227.038,0.0,1941.7790927007366
227.048,0.0,1941.7764487140987
227.058,0.0,1941.77368459723
227.068,0.0,1941.7708002083311
227.078,0.0,1941.7677954056014
227.089,0.0,1941.7607125524803
227.099,0.0,1941.7535486561862
227.109,0.0,1941.7463034955329
227.119,0.0,1941.7458892381358
227.129,0.0,1941.7454621224979
227.139,0.0,1941.7450220647206
227.149,0.0,1941.7495692221196
227.159,0.0,1941.7541530727738
227.169,0.0,1941.7587736320886
227.216,0.0,1941.7634309154703
227.226,0.0,1941.7681249383265
227.236,0.0,1941.7796357997977
227.246,0.0,1941.7911154948447
227.256,0.0,1941.802564174884
227.266,0.0,1941.813981991331
227.276,0.0,1941.8253690956033
227.286,0.0,1941.8367256391152
227.296,0.0,1941.84424103358
227.306,0.0,1941.8441009407059
227.316,0.0,1941.8438925198247
227.326,0.0,1941.843615693708
227.336,0.0,1941.8432703851233
227.346,0.0,1941.842856516844
227.356,0.0,1941.8396786103874
227.366,0.0,1941.8364589978069
227.376,0.0,1941.8331975478038
227.386,0.0,1941.835946792611
227.396,0.0,1941.8387142228892
227.406,0.0,1941.8414998275512
227.416,0.0,1941.8495134001068
227.426,0.0,1941.8574929224178
227.436,0.0,1941.865438487904
227.446,0.0,1941.875267278516
227.456,0.0,1941.885081393651
227.466,0.0,1941.894880964807
227.476,0.0,1941.9046661234765
227.486,0.0,1941.9144370011547
227.496,0.0,1941.9241937293389
227.506,0.0,1941.9306491261984
227.516,0.0,1941.937123575564
227.527,0.0,1941.9361908954056
227.537,0.0,1941.9352034322478
227.547,0.0,1941.934161104152
227.557,0.0,1941.9330638291779
227.567,0.0,1941.9319115253854
227.577,0.0,1941.9307041108382
227.587,0.0,1941.927044504294
227.597,0.0,1941.9233536411443
227.607,0.0,1941.919631391366
227.617,0.0,1941.9228789508327
227.627,0.0,1941.9261645979436
227.637,0.0,1941.929488341729
227.647,0.0,1941.932440092381
227.657,0.0,1941.9354258731119
227.668,0.0,1941.9384456848059
227.716,0.0,1941.947995885633
227.726,0.0,1941.9575150254286
227.736,0.0,1941.9670032353945
227.746,0.0,1941.9764606467306
227.756,0.0,1941.9858873906394
227.767,0.0,1941.9952835983215
227.777,0.0,1942.004649400976
227.787,0.0,1942.0139849298066
227.797,0.0,1942.0142632006869
227.807,0.0,1942.0081257565976
227.817,0.0,1942.0019314255821
227.827,0.0,1941.995680033263
227.837,0.0,1941.9893714052603
227.847,0.0,1941.9830053671956
227.857,0.0,1941.9819476161986
227.867,0.0,1941.9808855513177
227.877,0.0,1941.979819104745
227.887,0.0,1941.9787482086713
227.897,0.0,1941.9776727952897
227.907,0.0,1941.9765927967912
227.917,0.0,1941.9755081453661
227.927,0.0,1941.9805775938573
227.937,0.0,1941.9855805421762
227.947,0.0,1941.9944747468696
227.957,0.0,1942.0033419821975
227.967,0.0,1942.0121823825007
227.977,0.0,1942.020996082123
227.987,0.0,1942.0297832154024
227.997,0.0,1942.0385439166823
228.007,0.0,1942.0435311744584
228.017,0.0,1942.0485298154683
228.028,0.0,1942.0535398988848
228.038,0.0,1942.0585614838817
228.048,0.0,1942.063594629631
228.058,0.0,1942.0686393953044
228.068,0.0,1942.0642092164169
228.078,0.0,1942.059696287518
228.088,0.0,1942.0551004793676
228.098,0.0,1942.0462684945542
228.108,0.0,1942.0373949869245
228.118,0.0,1942.0284797439276
228.128,1.5868486097680304e-06,1942.02684504065
228.138,7.707473900058241e-05,1942.0252411100453
228.149,0.0001437687141178099,1942.0236678849933
228.159,0.00020826314968207257,1942.022125298371
228.169,0.00026984596933714875,1942.020613283059
228.216,0.00032780509672681685,1942.0191317719332
228.226,0.00038142845549485533,1942.0191234552221
228.236,0.00043000396928504257,1942.0191598785475
228.246,0.00046769708600617,1942.019241003443
228.256,0.0005299896712464169,1942.025931634421
228.266,0.0005916781552631033,1942.0326011100462
228.276,0.0006514151679457772,1942.039249523541
228.286,0.0007096231170134324,1942.0408090267535
228.296,0.0007657492264831232,1942.042398435259
228.306,0.0008166109394482031,1942.0440177406201
228.316,0.000863798264382075,1942.0382406868137
228.326,0.0009067400480766102,1942.0324195463754
228.336,0.0009541195007243639,1942.026554163374
228.346,0.0009978248767166498,1942.0206443818788
228.356,0.0010346266646025812,1942.0146900459613
228.366,0.001067308708300706,1942.0150005926155
228.376,0.0010953413701994745,1942.014722529961
228.386,0.0011181950126873382,1942.0144684929883
228.396,0.0011608634162248762,1942.0142384389133
228.406,0.0012020200840306575,1942.0140323249518
228.416,0.0012413137392064254,1942.0138501083181
228.426,0.0012783931048539234,1942.0136917462287
228.436,0.0013129069040748948,1942.0135571958967
228.446,0.0013422603947535643,1942.013446414538
228.457,0.0013688131537961774,1942.0147082386668
228.467,0.0013921948272192937,1942.021163175664
228.477,0.001415559361870058,1942.0276035518518
228.487,0.0014342778735947418,1942.0340294546643
228.497,0.0014618431945597648,1942.0404409715352
228.507,0.001486643428684743,1942.046838189899
228.517,0.001508434858718034,1942.0532211971913
228.527,0.0015346690812051437,1942.0565375756134
228.537,0.001558832123207864,1942.0598705040588
228.547,0.0015807340432523105,1942.0533529319302
228.557,0.001600184899864598,1942.046753684568
228.567,0.0016169947515708419,1942.040072592208
228.577,0.0016309736568971569,1942.0333045441303
228.587,0.0016400099227828063,1942.0264542623077
228.597,0.0016462357242546855,1942.0195215768745
228.607,0.0016494447784138515,1942.0102903165732
228.617,0.001660341661143563,1942.0009985173563
228.627,0.0016698297601667861,1941.9916459649046
228.637,0.0016777790389771862,1941.9886853253697
228.647,0.0016827776533861964,1941.985727775683
228.658,0.001686244417836845,1941.9827732296837
228.668,0.001688038396097608,1941.9798216012148
228.717,0.0016880186519369613,1941.9768728041172
228.727,0.0016860442491233806,1941.973926752231
228.737,0.001689280703502186,1941.9801991937866
228.747,0.0016916336734459064,1941.9864597562032
228.757,0.0016930132810883344,1941.9927085374177
228.767,0.001693329648563263,1941.9989456353615
228.777,0.0016991395209293293,1942.0051711479707
228.787,0.0017023216842861392,1942.0113851731815
228.797,0.0017090759963168177,1942.0094526868118
228.807,0.0017142901807897263,1942.007590423162
228.817,0.001717974437208215,1942.005798316975
228.827,0.0017211141487775716,1941.9941746395477
228.837,0.0017229249208736397,1941.9825223669222
228.847,0.0017234237677006903,1941.970841237187
228.857,0.0017226277034629947,1941.9580792438408
228.867,0.0017164710030339201,1941.9452984080865
228.877,0.0017099039906425802,1941.9324984469129
228.887,0.001702908963322064,1941.91967907731
228.898,0.001695468218105462,1941.9068400162703
228.908,0.0016908775335559608,1941.9015653387623
228.918,0.0016864193328673125,1941.8963459452118
228.928,0.001678015382097486,1941.8911817032408
228.938,0.0016706055871820722,1941.8860724804695
228.948,0.0016641606749404217,1941.88101814452
228.958,0.0016586513721918847,1941.876018563014
228.968,0.0016540484057558117,1941.8798429845008
228.978,0.001650322502451553,1941.8836503151178
228.988,0.0016654585998858945,1941.8874405982376
228.998,0.0016803901843997198,1941.8912138772346
229.008,0.0016930167767445629,1941.8949701954834
229.018,0.0017034813628894758,1941.898709596356
229.028,0.0017076384300887453,1941.9024321232266
229.038,0.001709125296597529,1941.906137819471
229.048,0.0017080549798404018,1941.909826728462
229.058,0.001704540497241938,1941.9078781748062
229.068,0.0016986948662267123,1941.9059692404717
229.078,0.0016839062589339134,1941.9040998560804
229.088,0.001668413547507957,1941.894754767573
229.098,0.0016522725653148691,1941.8853742378142
229.108,0.0016355391457206748,1941.8759580481697
229.118,0.001618269122091399,1941.8665059800019
229.128,0.0016005183277930679,1941.8570178146765
229.138,0.0015789174259880764,1941.8487896699132
229.148,0.0015585812238704307,1941.8464016135663
229.158,0.0015395328857879362,1941.8440225022928
229.168,0.0015217955760883977,1941.8416522604348
229.216,0.0015053924591196229,1941.8392908123324
229.226,0.0014903466992294157,1941.8369380823256
229.236,0.0014782412114401366,1941.8381070100806
229.246,0.0014678282521425473,1941.8393194948078
229.256,0.0014591418854096433,1941.840575530617
229.267,0.0014522161753144191,1941.8482051465085
229.277,0.0014470851859298699,1941.8558148745044
229.287,0.0014437829813289905,1941.8634048356978
229.297,0.0014581955513567097,1941.8691994149658
229.307,0.001471202549778269,1941.8749922625677
229.317,0.0014829728359538397,1941.8807834639754
229.327,0.0014855874143069835,1941.8790035695313
229.337,0.0014858052482202943,1941.8771468060606
229.347,0.001483738678151521,1941.8752131086978
229.357,0.0014717342452751103,1941.873202412578
229.367,0.001459287964182802,1941.871114652838
229.377,0.001446446139624154,1941.868949764614
229.387,0.0014332550763487232,1941.8645357081637
229.397,0.0014197610791060677,1941.8600661567727
229.407,0.0014060104526457454,1941.8608871097179
229.417,0.001397017528913337,1941.8617055989396
229.427,0.0013887805904986773,1941.8625216221803
229.437,0.0013738541475078626,1941.8633351771832
229.447,0.001361413756970992,1941.864146261692
229.457,0.0013514764398580002,1941.8649548734493
229.467,0.0013440592171388203,1941.8726403452247
229.477,0.001344148288899628,1941.8802277538077
229.487,0.0013477117153489755,1941.8877172352084
229.497,0.0013548012426777352,1941.895108925435
229.507,0.0013654686170767793,1941.9024029604975
229.517,0.00137976558473698,1941.9095994764066
229.527,0.0014015881552977923,1941.9166986091702
229.537,0.0014044225698503809,1941.9237004947984
229.547,0.001406214292623573,1941.9306052692996
229.557,0.0014068945770587611,1941.9313227337293
229.567,0.0014063946765973372,1941.9320043844505
229.577,0.0014046458446806936,1941.924156742556
229.587,0.0013967754674031958,1941.9161887180862
229.597,0.0013885194712505596,1941.90810015619
229.607,0.0013797682604520425,1941.899890902018
229.617,0.0013704122392369023,1941.8901274929742
229.627,0.0013685248506127869,1941.8802574437536
229.637,0.0013673288375821173,1941.8780526848238
229.647,0.0013667717884327003,1941.8758183300083
229.657,0.001366801291452343,1941.8735543500616
229.667,0.0013977053781887834,1941.8712607157408
229.717,0.0014227702679907442,1941.8689373978036
229.727,0.0014492149405455799,1941.866584367006
229.737,0.0014715303634214028,1941.8682037634612
